observed	expexted
0.144197231700034	0.434937342023505
0.138354840423565	0.433721323916867
0.129769812353887	0.432816625471722
0.137993360182163	0.434065158252892
0.133560133855009	0.438236489802273
0.138616701529032	0.422285587922455
0.147150254143484	0.410896485797729
0.154531861428928	0.384250246755513
0.163921492956853	0.370029886777817
0.174097013512435	0.385549020331722
0.180038280507326	0.398185231154894
0.196907334802188	0.415887762803922
0.220407926267096	0.438412790282764
0.232237712066622	0.470348261296706
0.250051069331926	0.488171739471313
0.27002273250094	0.499081305339614
0.273454217542123	0.514828360777694
0.269487897209184	0.530084483303435
0.266459011605223	0.54786714269076
0.286675032258281	0.545048422263554
0.289356842449786	0.520011739761285
0.288133296029223	0.50462020744651
0.286437188882611	0.507288285615911
0.271983563129254	0.482315151413558
0.267249629573419	0.453423273851168
0.263395297006933	0.453136079156482
0.264167765809491	0.437348473101856
0.261303641617623	0.422057979226231
0.268265101908775	0.406540220001672
0.246771006931126	0.391140370434919
0.244677315515798	0.413119593179044
0.227429452100972	0.408834130428579
0.217212921069899	0.374867580316485
0.236414135847363	0.396795447663144
0.23423919539231	0.415898955467847
0.241468509113424	0.429079797700577
0.253457077578431	0.433197832760192
0.256848519031661	0.44526382123444
0.263879704611826	0.459668223365726
0.268928538141933	0.480797078014392
0.282765949202521	0.491926519814724
0.313769414161695	0.499276758739801
0.337956652473286	0.50591398451717
0.341984992437965	0.491714907197344
0.361317019472384	0.488227686146621
0.365917717889031	0.490153062449793
0.366071730863198	0.488302273693862
0.390473267977125	0.506491033451035
0.390482269217171	0.511732638238418
0.415939602643306	0.502057447713374
0.427609650300931	0.495422235339564
0.425171172861935	0.491461920345913
0.422554579556094	0.504077555718473
0.423804334031439	0.507444245670545
0.413569780422685	0.523959362131667
0.384171225264933	0.513126962418646
0.377850022374191	0.521355849150896
0.374492972032001	0.52245325167215
0.368625601624328	0.521932213328936
0.344535282782246	0.50482340149836
0.321819498556289	0.511055941202923
0.30443882320059	0.514307663886912
0.305224199334776	0.515684270212984
0.288283461590503	0.523740481175995
0.284754216002006	0.516164418231573
0.305494263229592	0.518430399783112
0.285423327332813	0.514893909676557
0.258670982524705	0.49058588637853
0.254969828424263	0.473613082266206
0.268036152436731	0.473910956672551
0.262102005426543	0.457470782527951
0.24871911470991	0.442718622848789
0.224851496578434	0.428337080492708
0.214254718090056	0.455678327177664
0.205189487059235	0.42673956207179
0.184046275922557	0.397547130422582
0.174217582309757	0.345205516582246
0.167700228498926	0.328479872843614
0.163238939473695	0.288464782589423
0.156720399421384	0.278849405852684
0.15429778572283	0.266220415186977
0.170395514722118	0.262138810553419
0.167252080924791	0.254868290369763
0.161382347452796	0.239721916212251
0.152166418605523	0.247519856969734
0.143512367891089	0.254602794124821
0.160945042478127	0.251043485943227
0.166683076187918	0.245410088212992
0.150551706046843	0.257118760478898
0.14580502536538	0.302696469426311
0.142933104855163	0.30245930048711
0.148459908927823	0.298755034069791
0.152058780509571	0.290369010512356
0.145780922087583	0.304900285467775
0.14561712328427	0.305451338410109
0.157324335427152	0.32346602195626
0.14809048184609	0.338896234987931
0.135404282116105	0.360032560923151
0.130850046206113	0.371552029456546
0.109945839265878	0.386037181243402
0.125553603760152	0.401375869623858
0.102511020516874	0.406451333281356
0.091564553535674	0.42019770992834
0.0927615921601839	0.432804443834334
0.0961090211015408	0.456820369718389
0.087174784397812	0.472129457187192
0.0977592936700461	0.47492244588353
0.11242848449351	0.470249964558537
0.120689710068291	0.486985449910397
0.139763556105574	0.479488592732863
0.12990805893153	0.484833499934516
0.143905297527824	0.497929062789541
0.15559293218952	0.507115554533018
0.160778498234529	0.517593187076905
0.150928992298996	0.50164919332207
0.162204619160407	0.473254529670031
0.125832491926349	0.457579075432629
0.113503793928823	0.451270840834247
0.11652668281898	0.419101576655494
0.108926334782131	0.417636750356538
0.126532188285528	0.403689380087201
0.141639824490101	0.383801731199521
0.133409076186355	0.363573112108184
0.130279672529068	0.344100302057531
0.154995858524082	0.336316793194883
0.147227759939423	0.345128839269394
0.171421639825009	0.350355918099751
0.15693730249502	0.356865132599805
0.156030348553116	0.378679291549549
0.158613020237333	0.356189217162672
0.144546932230339	0.35252342399678
0.128222112078292	0.350130308925056
0.124755264006813	0.348050229276051
0.120035009399312	0.350668315058283
0.111372590830141	0.351839862216491
0.113625373688348	0.346833294713605
0.108564800037454	0.352613034145904
0.119888965000436	0.335185038322311
0.115908797028439	0.347249844838348
0.107809083010059	0.41466366716805
0.106292556274901	0.41604571288088
0.094496821941223	0.413310893359185
0.0880145471511668	0.38676041974474
0.0931341976638369	0.352155883420992
0.0707725379755879	0.357254861783554
0.0692677097098393	0.367381367251545
0.0785712238485604	0.374858612811174
0.094126575901322	0.392474907815343
0.0985675561004696	0.387225772844498
0.105628806714927	0.385915510096871
0.113719545904728	0.395286406746868
0.116704156638918	0.408330735472574
0.130534868228703	0.43773785526801
0.144222162131527	0.496979736324565
0.169353147933418	0.519592231277254
0.179412314912368	0.507739216918011
0.193098896839141	0.507802297051143
0.19204850135463	0.515743123252691
0.198132660721931	0.527836074725848
0.199530042561522	0.538145292987413
0.203429689655022	0.539661842011082
0.227940444677452	0.547157820322684
0.249508673813794	0.547314697382291
0.248144811714703	0.520379144469805
0.235807433775465	0.51987986021203
0.239565063490937	0.531455109569254
0.244364275526119	0.547992599907095
0.249356093304841	0.554546650962409
0.269895655501683	0.574162477915967
0.300411817472557	0.635221455411676
0.336074295631515	0.681362522887498
0.350760788491617	0.700092362382038
0.368240828458843	0.700782721056554
0.401399043001799	0.7305620841149
0.433356066533741	0.721676270705233
0.447452221748411	0.706513934517813
0.437434939597569	0.705371376591702
0.421441412550693	0.703712105604564
0.427204498533906	0.700641113074495
0.423534295716436	0.646233358236797
0.403533725067538	0.610998883933991
0.403500593028701	0.603594377801951
0.376780406360432	0.615726587864538
0.354919462254482	0.612606706968304
0.316558497542722	0.620828217008304
0.288437313936235	0.615637176935101
0.278950878292852	0.60495287736234
0.262305542495155	0.593414578476267
0.241234257541884	0.573681158333929
0.228566505202404	0.549809027235251
0.211262797475162	0.527675814095224
0.189810376045933	0.50994406315023
0.16652511756194	0.475595153828618
0.148382226314175	0.454042289859959
0.160182859620856	0.456415830170026
0.166562684954082	0.43996905792839
0.165040718563867	0.431176640234493
0.180322219738255	0.42936007410828
0.182364435327816	0.417828556539275
0.175112327300511	0.406699830764905
0.15926355637296	0.405428703866526
0.141552690172786	0.405935651830954
0.148231054100009	0.39927648191735
0.143779362233177	0.396746964374184
0.123095732173668	0.389845155655625
0.105834700059969	0.380902786282423
0.117972746358389	0.381326189450838
0.108929013928161	0.371567243062963
0.0991261826092736	0.374146011709348
0.0980717828298583	0.378451636549117
0.11206510267517	0.397214092674499
0.13861059033687	0.390309011325481
0.134587483011931	0.399856542316121
0.127190091608332	0.410133106934354
0.144194137176625	0.404765225066619
0.173369260119699	0.442472445677336
0.169255087280658	0.451157395259677
0.190646332028994	0.474283217401653
0.200661557550704	0.470150069681881
0.210153049209451	0.504388300589121
0.225651999480171	0.531361507512726
0.229760081592776	0.545261787429741
0.24576675942197	0.563269277296067
0.267898051365492	0.550682712383996
0.268275909252876	0.549253989660324
0.266660480364381	0.515270180519433
0.263959525221397	0.500543072104198
0.257114291335222	0.476134207649661
0.255274186533242	0.476806419322725
0.258565931706107	0.446958243988454
0.247054487060242	0.42970437230453
0.256042434513815	0.41595970410959
0.247167053141098	0.406364141549932
0.251891919475367	0.462011400805867
0.254438834910331	0.458663160290656
0.270575393786559	0.486427580955958
0.268811783666547	0.505220540598567
0.272874808392237	0.505232323573752
0.278812339462801	0.514005600100645
0.280053006055298	0.511291857953297
0.283032887133912	0.507605725920476
0.282886470224618	0.510632594348089
0.300841633193204	0.455432873670795
0.319220203917559	0.368290802070344
0.337311310002213	0.39765790179803
0.372504169617467	0.404403388804301
0.392729676141761	0.418891451421851
0.411721151999634	0.431835439021283
0.439591221231707	0.448232122621881
0.437993640812568	0.46163338202648
0.451657228554592	0.479264912753822
0.470423937627237	0.517924499042951
0.46390961572778	0.582943856763666
0.454146448050382	0.686685565524839
0.453410423337924	0.667820315372715
0.430637353916177	0.663985015847712
0.430036488056238	0.673158172661493
0.428631574018365	0.671593504899032
0.436067736543124	0.677187522823627
0.44263509681999	0.69703846580235
0.434755717225232	0.696771986277266
0.410368716522243	0.668623630929253
0.398421231811499	0.68439764293021
0.382514351014385	0.679476965532238
0.372125517187438	0.679064527272052
0.361463611376613	0.677953585238725
0.35327870460984	0.653864626655467
0.335122758320823	0.637492398903932
0.306066250374237	0.618525103935331
0.287962292557291	0.617542359891808
0.293976618474851	0.625498331723746
0.296107616307569	0.624170159207026
0.298775416476036	0.634686050627601
0.281324267704013	0.631342907507289
0.2844131767104	0.633092691493945
0.286025357052153	0.62260949664938
0.27360961098671	0.619920209517189
0.282780844738832	0.623673215983106
0.264880960925061	0.616874895679615
0.267451982442078	0.581540213227212
0.228462441567526	0.571126707946699
0.204604161191312	0.554629630786788
0.19772440119061	0.530819692600739
0.208945662157643	0.534360663307245
0.205779710224287	0.533235952081348
0.184057758585685	0.544692005234049
0.169239977151749	0.540751840160656
0.162339390124998	0.536352927115936
0.176883979835894	0.527704431939041
0.183008530681346	0.539473836090414
0.191438107925293	0.527878276554444
0.200554484706659	0.52825903164518
0.196082687350711	0.537981429416072
0.194561195955923	0.525077473736945
0.195496739496268	0.510307272141071
0.197290683870338	0.488780921985377
0.197586724253681	0.489982154828981
0.185159059581017	0.465747347759102
0.174441964349269	0.450043806445382
0.164018630568912	0.432929726327436
0.164857403430999	0.427383019294629
0.165254328434722	0.429440693771166
0.157633931628447	0.436243488427983
0.144488864043521	0.455528515837236
0.142647998607674	0.489372494274329
0.16207068879469	0.483121625617026
0.152084317684245	0.429646799404012
0.157243620845758	0.464691260785016
0.171339069144825	0.494059035191515
0.168523303867171	0.514355730794854
0.158938012991277	0.522568453170754
0.13900337859194	0.527275999365497
0.132328917367354	0.539366814578082
0.134070609087875	0.524460159649047
0.104234615950957	0.491026425761591
0.0760420931271919	0.474829351498519
0.0829127110447737	0.559713863707246
0.0907657480518754	0.522718537749142
0.0754919595417974	0.492532243261151
0.0702915932912619	0.479234951196909
0.0602800605495178	0.461831475627617
0.0721044715978954	0.454533808522494
0.100609826168499	0.440524813774316
0.114453731963363	0.432938542755482
0.145793046772346	0.392458733333919
0.178377524495611	0.392432580244436
0.191570102236791	0.387938460502235
0.172745310162083	0.419783243587868
0.204464672365309	0.447655068203184
0.202494168158446	0.469303615452472
0.215977010548447	0.501232578607995
0.207103316057282	0.522694250220701
0.192678339997293	0.540144046923332
0.20610951212419	0.568545972739568
0.211799504915615	0.579638376982591
0.219074198469502	0.623031784825789
0.235156808449847	0.67312828018702
0.254805605123235	0.689614858470529
0.258737671041295	0.702650188577815
0.285097637108006	0.69542994110622
0.304800684378669	0.710663065152254
0.310033279164668	0.70630995540291
0.34060186135033	0.726981578348287
0.361125488234198	0.741436825193032
0.374548193376801	0.756862777997709
0.36441843883302	0.750792141255081
0.377572669754358	0.630835995541838
0.379069482938238	0.557649406627778
0.412755905022906	0.568625440826934
0.395672460468807	0.558814077680843
0.402877989125394	0.53347857663689
0.439791784751814	0.578003663863413
0.427338692066632	0.578988885929699
0.420780287805662	0.588174885394266
0.428998328358688	0.600622817331816
0.436564893140305	0.599256614561672
0.420260120688378	0.711087354725783
0.432191357813111	0.790183665748963
0.672604608004409	1.00505125600952
0.643984289657589	0.964014989578391
0.6392332071306	0.933952375690372
0.610060206074946	0.898341056479131
0.582842703085425	0.839502170682679
0.582946040564666	0.738275500847946
0.541894361824842	0.678997073972188
0.532300488451065	0.658902006409534
0.521184742289446	0.647369916022637
0.50418854346481	0.612277558560265
0.491339033103773	0.595022060010758
0.511894352792097	0.605274326074602
0.541460681229113	0.620059507076638
0.554624716238359	0.629895376167078
0.577149494768781	0.650025867752164
0.58130529710405	0.682702157347887
0.578019216085409	0.683926614474987
0.583456835951384	0.726175510116789
0.584097304968107	0.77353058729393
0.600400772383684	0.810343344758916
0.622224438451268	0.819215462845949
0.625272682593332	0.819321447509667
0.607318040351695	0.812779831562842
0.624367458590293	0.851409456950677
0.644517161251132	0.920547397519149
0.684649380921776	0.974049847498018
0.708254787313839	1.00314231586437
0.689535340329143	0.976096877707747
0.691661559080649	0.945061836375183
0.693625969232499	0.926603849706527
0.679202211590877	0.940657084644613
0.671392257342803	0.935300349283277
0.639349049682744	0.917659748400079
0.640806578935554	0.88515326323906
0.618489879621631	0.835875458795897
0.605904072623886	0.817615007881905
0.58681691925527	0.832754165941248
0.60278264168233	0.858485732068316
0.601785584140061	0.863823307268076
0.592867895979365	0.88149065865565
0.568461652870804	0.847789692964214
0.520048351532914	0.838571836647234
0.496853082176499	0.808486062888617
0.455667487671571	0.774532894848027
0.419577960957502	0.738107405058276
0.36042609368075	0.678072600685127
0.312547875301365	0.610106080841114
0.284366177283475	0.565224945740841
0.265080912043271	0.511482419331552
0.25100584301449	0.457309282809677
0.223681791327481	0.435823866416948
0.225127586360814	0.416587174351737
0.217847820278306	0.420214351753304
0.222277990986213	0.431854744533808
0.213987447178749	0.436742300580651
0.199138592160522	0.428989779917116
0.180117879292566	0.420429088921434
0.176487048380874	0.411682171303513
0.179197375165503	0.399877061817456
0.170415365386176	0.384995654431864
0.190880012412065	0.37126429003539
0.175234612284628	0.373955716121588
0.169573046552789	0.361107164773207
0.144614042640817	0.333009107582997
0.147629214931942	0.317424262959293
0.17521353094148	0.30611536619435
0.188643723293145	0.306565598737136
0.191008961641142	0.316916224168556
0.176402271041832	0.322356060102205
0.167386984642417	0.316556170699122
0.16135989235796	0.317823108309315
0.170870476118757	0.312597328601337
0.155149921312228	0.315032973143006
0.153274230043413	0.324162780197098
0.133379935780361	0.321404937385689
0.117205239318868	0.335450866147615
0.110952046175299	0.336264672100422
0.105127509465205	0.341880537250305
0.109302705728098	0.345242016756318
0.112405676529272	0.324273939350906
0.101739184808005	0.320810141494928
0.093408656729805	0.312970188699576
0.114022751376504	0.331185114039367
0.134529959893343	0.334786287518788
0.127378782490553	0.332331593202156
0.133088453163549	0.322846177019736
0.126318584461329	0.318726016706646
0.126212684884778	0.302810208456942
0.120606941495153	0.299360161957398
0.117087621240313	0.276657481359997
0.112183256055577	0.273203395484732
0.122608468472722	0.296124236353991
0.123302818958813	0.26364881023738
0.115420033778177	0.259200643469194
0.119443526882771	0.257160480658012
0.105696772701854	0.275119094383755
0.126365005575029	0.296474828762906
0.132231486655072	0.322214540038716
0.137511581126691	0.32801562894135
0.135524216142519	0.343954939293761
0.153461802897479	0.348967842658606
0.151386408181793	0.353668238137796
0.151625672862105	0.359040172378381
0.14837052291361	0.361619503193647
0.162491397629631	0.361764557468242
0.162076130202226	0.340135292750053
0.151413504416752	0.316230863157431
0.157802812119837	0.325192586792978
0.154739453934138	0.330403705327282
0.16585994962318	0.310357482685554
0.150446004420671	0.319175750886348
0.140039644525649	0.315361619125009
0.12960943008606	0.319336418915101
0.123593420651288	0.320840466899217
0.11358530042215	0.322733829746379
0.119276889130548	0.320132575628085
0.118748811906083	0.317654590417868
0.111512480115743	0.319683094502498
0.112507449094735	0.316331062314449
0.109549745875159	0.325834031242844
0.125572505529815	0.345695064928703
0.124420334473321	0.34654943098358
0.133780381268058	0.342864799805895
0.145737437243376	0.337216334514205
0.153141284257544	0.334441733030427
0.141010140070169	0.335405651864648
0.119386763703366	0.318421031908262
0.1167602985819	0.330701107203655
0.113311489882143	0.327205171515753
0.100108174498293	0.337725682158494
0.106807704074622	0.328750147596439
0.117522158761611	0.323327883071001
0.107486825997451	0.329510427746716
0.0994768466420153	0.332443979624052
0.101015550973894	0.345283501630511
0.123141978603712	0.371050344156751
0.138619426007164	0.372689354056114
0.143111988679102	0.362913487984207
0.13867202437056	0.37655425920083
0.150365478619617	0.392615937662408
0.145083279413744	0.401244684331302
0.138035714263816	0.397121815395931
0.155982427250692	0.392070546254213
0.156655232374785	0.394525629462473
0.16760587965342	0.399799411316942
0.141879568798439	0.389121474325685
0.138522608789353	0.376856312845311
0.133794182448017	0.389075519314435
0.13241455936695	0.361888110768158
0.126253471586505	0.343445532815391
0.137774287510547	0.357449047177515
0.142003027321328	0.369384730000094
0.142249931914916	0.370768304285423
0.138653952784956	0.369423210719372
0.119680049004613	0.35381322021247
0.122742607559357	0.332014955866156
0.12810532842494	0.312723732686773
0.12658444123611	0.287361728014501
0.129460863306687	0.298446205211197
0.14022276854952	0.300349021887238
0.140484008229384	0.282492969105268
0.127020487855774	0.28986405672588
0.122256913526778	0.290945959758206
0.131980755414317	0.289683765600698
0.136569016006491	0.287629634188637
0.149786907639707	0.292328544267658
0.162083289952062	0.302115361116506
0.157463872804232	0.318750829030447
0.162988978514625	0.316710098867513
0.161106752023539	0.317836673074526
0.161161655143275	0.319044860247165
0.158659922094049	0.315817631275273
0.166048989337445	0.320957010491402
0.164762791442488	0.335928261061251
0.179790587081416	0.342488097356155
0.187877149390349	0.348156113400769
0.176572941416471	0.363401637295348
0.18517270638191	0.396491271338371
0.203871848296829	0.41984973356553
0.191179749811002	0.420880511027406
0.193366458883707	0.427367287899938
0.231414407620664	0.424143534152699
0.247645444650638	0.434261587507084
0.257297595118686	0.43258808072248
0.263872662641013	0.445215932937081
0.280063516467493	0.447986995447178
0.283422477190116	0.440685422327325
0.296394602199237	0.439978924836245
0.297980430007788	0.419059873686442
0.3228151857878	0.415598012480809
0.312457818083974	0.430008211168269
0.31851593427881	0.442442862903793
0.313821774872911	0.434174827975269
0.321641110751524	0.444192864452664
0.326100590222763	0.442640405197699
0.335285686940519	0.451448134344724
0.35494604040456	0.471255820997323
0.359923873115058	0.498648129805727
0.383671731305123	0.52538222006052
0.39942296786328	0.526015457844132
0.40928986534469	0.516951977371157
0.431977550907411	0.515825022587831
0.432789974937046	0.535282748169803
0.44419980298943	0.538188641327073
0.461614955876695	0.545548021330559
0.439074163316545	0.559592784050484
0.43091668687175	0.569829829181497
0.438437413005976	0.56089241841529
0.424166739308492	0.535645612781492
0.412178008618568	0.539488851198216
0.428935084641735	0.539088263885972
0.385374429357869	0.535332336770358
0.394069497991727	0.522304803571298
0.39347684801267	0.526253492973809
0.408695480086131	0.518864832045086
0.429399963035033	0.523806781385945
0.435751387402602	0.492227618326104
0.437784210137798	0.462286651492364
0.435529281987424	0.468254569603961
0.431509179176933	0.465190221832998
0.423700362236933	0.480426725322335
0.456321672563883	0.480664683900087
0.464337807784346	0.496063729029369
0.463049669577265	0.503553447987914
0.455741885648133	0.496900904069583
0.460486440354436	0.504635123385601
0.463325792060919	0.520380233403179
0.463055309336757	0.526943633834749
0.465812507233371	0.52755991861728
0.473094966315003	0.533156764739279
0.490793921260838	0.530724379711072
0.488516659859495	0.559012688410696
0.5043766981847	0.528906598876156
0.510952438549538	0.537139657307331
0.504965042395269	0.543996171530536
0.522938900088062	0.558011063215253
0.532989608003861	0.568222056344276
0.549434109502511	0.535237368173432
0.544250313138324	0.514908276477302
0.547782037557637	0.499692248200234
0.543879000153835	0.505655079219315
0.536964702513398	0.554494374374624
0.52735304464208	0.62599568788458
0.518167483066	0.613526001000158
0.516453816546286	0.621121083255292
0.501154514106115	0.611242486408753
0.493468419912193	0.578241004859329
0.479993750898038	0.608632363917206
0.502988991389027	0.611419354582079
0.515179757263273	0.627262647656512
0.508627189574819	0.611665245075667
0.501142236544481	0.547198342586573
0.48755751188819	0.480297861856618
0.486658175375589	0.47686160243337
0.506063057124918	0.46456851927949
0.503880955577105	0.459115803024638
0.516464257761943	0.483037683080673
0.542837525148099	0.479076773241369
0.531065283811396	0.523407813031069
0.532616207946081	0.532442442541124
0.534632414451751	0.524310624394465
0.564968992588427	0.51945105742349
0.559525622191424	0.523762771024395
0.588868136770137	0.530692867161009
0.565010243188814	0.53681432049633
0.551998504579297	0.534822421242801
0.536769454914415	0.544336563395079
0.524303589065331	0.534206698241408
0.506687502577252	0.545007044549089
0.508680260049012	0.534754185818377
0.505666167568517	0.540450123048574
0.494567876849248	0.539338878386859
0.495599965051576	0.544011718375749
0.448884005298287	0.529253653404822
0.462403695511258	0.531126417208956
0.474737893905893	0.558551071669759
0.493448607354367	0.548191798453065
0.489007021350166	0.612446451138654
0.492562911084137	0.638785897211539
0.504941518387734	0.671891619753605
0.509952763372359	0.709847600997393
0.49494896956001	0.72266108000933
0.504456719209416	0.703390838292079
0.524995321055908	0.70834479452431
0.500030049233434	0.700651871303541
0.482463836744054	0.6757145425723
0.467259295411862	0.68396642813043
0.435004816421723	0.632340916894305
0.429848438379136	0.599608343521919
0.396763025210712	0.559159511277298
0.381319651464621	0.523104072942334
0.393458563712363	0.509852147486675
0.366839302529087	0.519257290426268
0.359163874066017	0.526907512680045
0.374012890875762	0.535893260072424
0.35888432819531	0.481342465399252
0.352007531837721	0.471890699109991
0.3593096904867	0.468267280210115
0.358874006866725	0.498010918585028
0.34869953903996	0.524041021071624
0.339458170651249	0.537429551352219
0.314224375694656	0.554527772925037
0.314794883691765	0.540110859180817
0.31630572853249	0.513422191303039
0.304686796388546	0.491513420839096
0.314626334572387	0.471514572800007
0.293773757541259	0.472464058014762
0.274154210760027	0.483718496854897
0.266759284251514	0.472203340188444
0.270876462836441	0.466314841815095
0.272589424720677	0.468400154593828
0.284362359746809	0.464954027437007
0.303745289919744	0.481569104388956
0.296555268272458	0.499794766961773
0.304056755899767	0.503152519589045
0.298323553034596	0.503406542284776
0.29281481376828	0.499503153197048
0.304041878148334	0.491489118618161
0.303417908861745	0.473539690794984
0.291478099169608	0.455698326403044
0.293299666882895	0.456705031455462
0.292814548987699	0.438554411471083
0.287128864239257	0.431605561047362
0.290795372881069	0.430228274568364
0.29279448924948	0.448135572665789
0.302336169013427	0.474087560987733
0.320170057211653	0.473857570783775
0.337162000352575	0.471855849195488
0.338022339836151	0.480149457135601
0.35814241796367	0.467158122218322
0.374165256559284	0.488350905681215
0.369812174022159	0.53901947928809
0.378601269809845	0.562575119357026
0.407808069227445	0.586263460438195
0.38986618576683	0.571237058691949
0.399914522031218	0.570392472183903
0.39769512157246	0.586929213810263
0.397754233399705	0.586146319479652
0.408677721480879	0.595107987232211
0.39949672289442	0.610808930148845
0.376347814619601	0.59587856963961
0.3746816915767	0.569205389011089
0.365038144298133	0.549136620330285
0.333224606099863	0.540748339626054
0.349896719475725	0.626930429239728
0.348087497578086	0.614160672951813
0.355890727259775	0.589517162376907
0.355937006779637	0.582568639473727
0.350416813458021	0.570991625038276
0.359664921987239	0.534184945192237
0.361191059427466	0.520071816739487
0.361708362332222	0.499204032881791
0.332418481738072	0.462593089442545
0.346344141129532	0.512359103971863
0.340958110854711	0.493902078904556
0.332292398861621	0.48870630388163
0.33318257513123	0.503700561376944
0.345456827322215	0.493507517227486
0.351185640436629	0.48466798790443
0.343664700540058	0.486817803262932
0.34246811764535	0.485442312314872
0.332256832453764	0.488575051498026
0.337040056215907	0.486565815586712
0.325761720386939	0.432437561172482
0.34648453985244	0.435012492304381
0.347662240485504	0.443250295753638
0.347646011406469	0.450782578750901
0.334704399080298	0.461231079394191
0.33947413769095	0.506126275635011
0.331572819594533	0.525792238701968
0.336889814699203	0.523872896797541
0.340078860362584	0.548709484669693
0.352237358620434	0.55374129850774
0.366906812732295	0.536355110482842
0.341492171761638	0.517822531283954
0.34529891445925	0.497780443461882
0.347819449741874	0.477500339627125
0.338472748620051	0.462942761925865
0.33983949768908	0.428625664789531
0.353766798126155	0.411174076596418
0.382689887452109	0.433212716782182
0.404023586835898	0.450505666800472
0.407123756030795	0.444105122677881
0.420460568453874	0.452049870708754
0.436562269021417	0.463099765622917
0.432344089169246	0.48283677239431
0.423018230495719	0.483182791983099
0.414746388934922	0.502504524975539
0.413586566401239	0.506799171375689
0.401701420553631	0.526234084442132
0.385591763524355	0.462054343995676
0.369647479895338	0.476609018477248
0.350753036974655	0.491824351079908
0.326047632443119	0.486457535516081
0.322756143156267	0.487034466304078
0.317924596671414	0.482256398649485
0.319194331992919	0.484186650723326
0.330074730235184	0.476057270193594
0.327814006921672	0.475458638173206
0.333624968035319	0.467918271595632
0.33463777448214	0.468713918808855
0.35416441573319	0.468846081317629
0.371220281353424	0.481358269868092
0.403817658042014	0.499708990854979
0.395056097297142	0.508317326356403
0.406155484387165	0.524583946973893
0.39968869025092	0.524944053922098
0.384502666421273	0.532970447851539
0.392688879914963	0.551809340464814
0.401609292247198	0.569138975997174
0.410269581440244	0.650023341897631
0.447184597443047	0.719501671479485
0.489209528967035	0.755273264804867
0.517911237115148	0.78913207460972
0.545288408482275	0.801631486245772
0.589040691922916	0.824893257457983
0.630606250291064	0.856104860490035
0.695803631216205	0.882641172028407
0.719949105330289	0.901205849401637
0.718412470947911	0.894212299382794
0.715547585022897	0.855627665038279
0.691308703240818	0.838763029202737
0.672922561936801	0.810150330662721
0.618939252638364	0.765600238965042
0.594915647666798	0.757009719761616
0.57617051556723	0.72991139587485
0.552651487796186	0.730045826415139
0.550286337628983	0.706693357444854
0.533620745113063	0.728904152537685
0.526395761684453	0.721037768538758
0.508310571030564	0.701648653786474
0.489042822941303	0.641044713961008
0.471338796989087	0.613553556285429
0.48082643790238	0.614861224436741
0.481427266566797	0.595906158514928
0.478343464655953	0.585206931515266
0.475353095795967	0.552043819638916
0.450774487692163	0.559330026656235
0.4367059112346	0.551411322992315
0.427584926050936	0.530840506371967
0.411473080500152	0.517395559524711
0.40343780539523	0.52868218074731
0.377704454578172	0.503368377295555
0.399647137118456	0.469015615634514
0.434315065041453	0.506730152235313
0.461218375545052	0.545928213736513
0.453766122611134	0.590905224015279
0.462898750389507	0.617282736474872
0.489515083499485	0.641423235830288
0.495108318029606	0.672084549849293
0.468774674828624	0.676561721712175
0.450456086687633	0.684702195320586
0.447142089104428	0.671264431700072
0.423520808768671	0.653358431020798
0.396908930875379	0.621412173793902
0.352353496706768	0.575429459179406
0.335712675093732	0.516412483160013
0.30388363978869	0.487443674085801
0.274325435931077	0.463958028719326
0.254295877351501	0.439193579988198
0.250398852648561	0.419990757077609
0.263248387844055	0.410869563700015
0.268319067451391	0.403780920282665
0.268301665785519	0.387813854944974
0.286319376263702	0.375455126470841
0.306743317785204	0.371167233343924
0.312206412952867	0.393900754888314
0.318410163657529	0.402759123274121
0.321071073930388	0.413602459814209
0.344161648061256	0.403581302301889
0.345138156626283	0.398306878798014
0.338735041811749	0.413529420370272
0.336907979585028	0.427318312654766
0.342033645277876	0.408496703733697
0.363472321118995	0.409567994615467
0.36922804173973	0.39592514165766
0.381930121507394	0.41475105274866
0.380850165237904	0.442672484661328
0.381981052950286	0.456249472545101
0.386121746905477	0.482388222362496
0.394446158958087	0.520867867893494
0.39865275125633	0.529806789964376
0.41164348508447	0.53436316913113
0.423943049786502	0.599247802237383
0.415656062454322	0.635436504379837
0.391846348803318	0.624232974316388
0.386501389163171	0.624791366257471
0.367297922379327	0.607406826782188
0.350990234752717	0.577764731475511
0.337015034851003	0.561443039574357
0.317217699533592	0.546493402865124
0.290493623820514	0.534673076982107
0.275846075563106	0.53667387820149
0.270783175726708	0.528942632848173
0.262841923360119	0.492416230153616
0.287345923568092	0.469295055495858
0.286438074698663	0.440745109899218
0.31431644195168	0.434783151739774
0.320352670340831	0.424327312381023
0.324205249654356	0.416588514537024
0.32866150468719	0.419645422593619
0.357546339242913	0.424158506186438
0.361693683136011	0.410602558394538
0.365857853630381	0.400849594426272
0.375407596218216	0.392384991962719
0.378101377663401	0.393161933674182
0.385247419435268	0.399527235655096
0.387645342430033	0.397246628482542
0.395804898746232	0.409269813821774
0.404556527780375	0.382764746554204
0.399477267595098	0.375076753934313
0.429084412225641	0.375168520060135
0.437113982872927	0.383093414277145
0.449226421980961	0.381789347669145
0.469329230797445	0.378808248627819
