cond	exp	dln
2 h	Exp.2	0.514059863365093
2 h	Exp.2	0.492385834304464
2 h	Exp.2	0.566101390408401
2 h	Exp.2	0.510244740974788
2 h	Exp.2	0.545108217276832
2 h	Exp.2	0.582320973237654
2 h	Exp.2	0.667556591431875
2 h	Exp.2	0.618702518788047
2 h	Exp.2	0.770748159415541
2 h	Exp.2	0.767087775321643
2 h	Exp.2	0.642497770718157
2 h	Exp.2	0.543919021548921
2 h	Exp.2	0.695707732183042
2 h	Exp.2	0.579619569926418
2 h	Exp.2	0.591676962331673
2 h	Exp.2	0.614142896185111
2 h	Exp.2	0.571978240439936
2 h	Exp.2	0.541322040602149
2 h	Exp.2	0.477331544623735
2 h	Exp.2	0.555028023988519
2 h	Exp.2	0.626833642263267
2 h	Exp.2	0.619757985373401
2 h	Exp.2	0.559199940625796
2 h	Exp.2	0.538036370798484
2 h	Exp.2	0.588010230843754
2 h	Exp.2	0.631212060714719
2 h	Exp.2	0.642028405100504
2 h	Exp.2	0.603005755989007
2 h	Exp.2	0.498752765620254
2 h	Exp.2	0.74845492289648
2 h	Exp.2	0.579904390551633
2 h	Exp.2	0.667774157226533
2 h	Exp.2	0.575252927662519
2 h	Exp.2	0.63197078247222
2 h	Exp.2	0.563861857998785
2 h	Exp.2	0.581029105042316
2 h	Exp.2	0.6379168518593
2 h	Exp.2	0.597138620906564
2 h	Exp.2	0.577332642700511
2 h	Exp.2	0.667681317588848
2 h	Exp.2	0.54347782811589
2 h	Exp.2	0.603172762014751
2 h	Exp.2	0.570438653530525
2 h	Exp.2	0.551578936567076
2 h	Exp.2	0.731311862302911
2 h	Exp.2	0.549013417624026
2 h	Exp.2	0.577335055190526
2 h	Exp.2	0.573823739627756
2 h	Exp.2	0.551007502558581
2 h	Exp.2	0.557217945484948
2 h	Exp.2	0.550249232769132
2 h	Exp.2	0.554122546041847
2 h	Exp.2	0.634900794626778
2 h	Exp.2	0.439050826932811
2 h	Exp.2	0.529424337153948
2 h	Exp.2	0.522069654380493
2 h	Exp.2	0.556909362820023
2 h	Exp.2	0.634257001529409
2 h	Exp.2	0.649447937925095
2 h	Exp.2	0.615155167759553
2 h	Exp.2	0.540802831510582
2 h	Exp.2	0.577813608690927
2 h	Exp.2	0.557968488526848
2 h	Exp.2	0.532426198216231
2 h	Exp.2	0.665557919142696
2 h	Exp.2	0.581348723798939
2 h	Exp.2	0.71981918453064
2 h	Exp.2	0.587476762075259
2 h	Exp.2	0.622075050294302
2 h	Exp.2	0.69356872485009
2 h	Exp.2	0.837988189319328
2 h	Exp.2	0.570441542580029
2 h	Exp.2	0.588807936578614
2 h	Exp.2	0.572091385141352
2 h	Exp.2	0.559048022086644
2 h	Exp.2	0.62751447611312
2 h	Exp.2	0.482403908733778
2 h	Exp.2	0.740848727888842
2 h	Exp.2	0.584291274802625
2 h	Exp.2	0.566247176862093
2 h	Exp.2	0.572694506274992
2 h	Exp.2	0.687923142827405
2 h	Exp.2	0.646763598677934
2 h	Exp.2	0.661517673058814
2 h	Exp.2	0.518944571625752
2 h	Exp.2	0.647374188700864
2 h	Exp.2	0.587193553196839
2 h	Exp.2	0.617851307836843
2 h	Exp.2	0.546784958071865
2 h	Exp.2	0.587500214663117
2 h	Exp.2	0.580877490428191
2 h	Exp.2	0.611668365833728
2 h	Exp.2	0.676764313513397
2 h	Exp.2	0.573256149039197
2 h	Exp.2	0.556098463723327
2 h	Exp.2	0.537390181364438
2 h	Exp.2	0.481119057471367
2 h	Exp.2	0.63951443202672
2 h	Exp.2	0.714972326558518
2 h	Exp.2	0.55972650562389
1 h	Exp.2	0.519835456391414
1 h	Exp.2	0.579735724664295
1 h	Exp.2	0.500960217703188
1 h	Exp.2	0.600883952951234
1 h	Exp.2	0.630715144334902
1 h	Exp.2	0.52650440289986
1 h	Exp.2	0.630798676821282
1 h	Exp.2	0.572092824451667
1 h	Exp.2	0.55230385749062
1 h	Exp.2	0.532294150455265
1 h	Exp.2	0.65603860530641
1 h	Exp.2	0.649250235756851
1 h	Exp.2	0.606790015006871
1 h	Exp.2	0.532295505733166
1 h	Exp.2	0.978780697726969
1 h	Exp.2	0.562965557912435
1 h	Exp.2	0.60028045887762
1 h	Exp.2	0.646074672789199
1 h	Exp.2	0.614969224494865
1 h	Exp.2	0.498532999199486
1 h	Exp.2	0.641831448954899
1 h	Exp.2	0.588946359668146
1 h	Exp.2	0.579142321773416
1 h	Exp.2	0.679244485277154
1 h	Exp.2	0.491218353513653
1 h	Exp.2	0.554268355391489
1 h	Exp.2	0.788224052372725
1 h	Exp.2	0.546784150773949
1 h	Exp.2	0.496867327030778
1 h	Exp.2	0.613122706922415
1 h	Exp.2	0.552038959089585
1 h	Exp.2	0.579007081102205
1 h	Exp.2	0.639672828630416
1 h	Exp.2	0.618309850005708
1 h	Exp.2	0.54317009955303
1 h	Exp.2	0.507669015967107
1 h	Exp.2	0.599546814709239
1 h	Exp.2	0.527163165414207
1 h	Exp.2	0.492913931278835
1 h	Exp.2	0.666941187439865
1 h	Exp.2	0.58916474986046
1 h	Exp.2	0.629028310904349
1 h	Exp.2	0.572937458236975
1 h	Exp.2	0.539812167666139
1 h	Exp.2	0.758802988520105
1 h	Exp.2	0.594013603458699
1 h	Exp.2	0.552411176198797
1 h	Exp.2	0.5585978539897
1 h	Exp.2	0.576273479493449
1 h	Exp.2	0.634388823765627
1 h	Exp.2	0.552796002278766
1 h	Exp.2	0.53170237913201
1 h	Exp.2	0.913317079850802
1 h	Exp.2	0.49718499268048
1 h	Exp.2	0.597473065405204
1 h	Exp.2	0.571358934751655
1 h	Exp.2	0.716500878231413
1 h	Exp.2	0.782184020945934
1 h	Exp.2	0.683684539207751
1 h	Exp.2	0.654640515249273
1 h	Exp.2	0.587507690025369
1 h	Exp.2	0.506532521023365
1 h	Exp.2	0.61760186700795
1 h	Exp.2	0.698913023547487
1 h	Exp.2	0.785666551432863
1 h	Exp.2	0.656841531350639
1 h	Exp.2	0.527706946748296
1 h	Exp.2	0.618064295079148
1 h	Exp.2	0.531078218325987
1 h	Exp.2	0.750384377380962
1 h	Exp.2	0.664413232635981
1 h	Exp.2	0.610538700136619
1 h	Exp.2	0.707844793405206
1 h	Exp.2	0.556091490202574
1 h	Exp.2	0.621340712539819
1 h	Exp.2	0.6
1 h	Exp.2	0.80163427604332
1 h	Exp.2	0.596438920867295
1 h	Exp.2	0.59993896484375
1 h	Exp.2	0.480125220557139
1 h	Exp.2	0.473371097881696
1 h	Exp.2	0.541866905082027
1 h	Exp.2	0.558804907180976
1 h	Exp.2	0.591661136759014
1 h	Exp.2	0.474902381206082
1 h	Exp.2	0.563120665624548
1 h	Exp.2	0.512866846962773
1 h	Exp.2	0.518905544442264
1 h	Exp.2	0.650104413786763
1 h	Exp.2	0.592074594391607
1 h	Exp.2	0.548574237291948
1 h	Exp.2	0.729224680193704
1 h	Exp.2	0.697288264667224
1 h	Exp.2	0.554268442598233
1 h	Exp.2	0.63803528399681
1 h	Exp.2	0.592262234029273
1 h	Exp.2	0.578922782145813
1 h	Exp.2	0.550249302302032
1 h	Exp.2	0.58006103515625
1 h	Exp.2	0.58446243132107
1 h	Exp.2	0.543396876730145
1 h	Exp.2	0.628520886295679
1 h	Exp.2	0.578790196848694
1 h	Exp.2	0.544937331380963
1 h	Exp.2	0.516818211050984
1 h	Exp.2	0.628171804443604
1 h	Exp.2	0.58840552663391
1 h	Exp.2	0.690678320352367
1 h	Exp.2	0.51017806098101
1 h	Exp.2	0.579853099493298
1 h	Exp.2	0.520398075885849
1 h	Exp.2	0.596142400255641
1 h	Exp.2	0.663904876190281
1 h	Exp.2	0.640401827252446
1 h	Exp.2	0.641471888666196
1 h	Exp.2	0.556723917880863
1 h	Exp.2	0.557022823874672
1 h	Exp.2	0.625335349618192
1 h	Exp.2	0.563177441032651
1 h	Exp.2	0.552568992471751
1 h	Exp.2	0.564267687950302
1 h	Exp.2	0.660335820719946
1 h	Exp.2	0.540231471340111
1 h	Exp.2	0.56270567905222
1 h	Exp.2	0.520091516053809
1 h	Exp.2	0.518981051535717
1 h	Exp.2	0.543441348753581
1 h	Exp.2	0.617397286069729
1 h	Exp.2	0.892776612761705
1 h	Exp.2	0.548864736220583
1 h	Exp.2	0.600919468670143
1 h	Exp.2	0.512716522272202
1 h	Exp.2	0.527750958649394
1 h	Exp.2	0.563679165946597
1 h	Exp.2	0.564411291858146
1 h	Exp.2	0.53506566920562
1 h	Exp.2	0.558761984573953
1 h	Exp.2	0.533987847365562
1 h	Exp.2	0.53627581074395
1 h	Exp.2	0.532005352510497
1 h	Exp.2	0.597085377939507
1 h	Exp.2	0.771248294604331
1 h	Exp.2	0.517900312577596
1 h	Exp.2	0.509692628299946
1 h	Exp.2	0.647195757072811
1 h	Exp.2	0.535157488041422
1 h	Exp.2	0.460907771659294
1 h	Exp.2	0.578589863295784
1 h	Exp.2	0.626633804619294
1 h	Exp.2	0.590116185948172
1 h	Exp.2	0.596967154521333
1 h	Exp.2	0.582932738698316
1 h	Exp.2	0.536084767317148
1 h	Exp.2	0.617876001672123
1 h	Exp.2	0.572600663300858
1 h	Exp.2	0.512074052410857
1 h	Exp.2	0.558266324747545
1 h	Exp.2	0.656306649680153
1 h	Exp.2	0.637319406693078
1 h	Exp.2	0.59699253781683
1 h	Exp.2	0.560464496554858
1 h	Exp.2	0.80132054306932
1 h	Exp.2	0.585642173152262
1 h	Exp.2	0.486476220225656
1 h	Exp.2	0.565753806653146
1 h	Exp.2	0.817903768157358
1 h	Exp.2	0.53132835900865
1 h	Exp.2	0.619827822681406
1 h	Exp.2	0.553962911179793
1 h	Exp.2	0.484852588877504
1 h	Exp.2	0.587154772899387
1 h	Exp.2	0.55466392270046
1 h	Exp.2	0.588845593492457
1 h	Exp.2	0.56624592458226
1 h	Exp.2	0.608455038027737
1 h	Exp.2	0.524150656088899
1 h	Exp.2	0.593859986672934
1 h	Exp.2	0.547310037275179
1 h	Exp.2	0.58006103515625
1 h	Exp.2	0.53083607301638
1 h	Exp.2	0.853102337737121
1 h	Exp.2	0.51569983369867
1 h	Exp.2	0.536728063136461
1 h	Exp.2	0.526013259698618
1 h	Exp.2	0.52
1 h	Exp.2	0.592653261046394
1 h	Exp.2	0.703928854457572
1 h	Exp.2	0.549738372820943
1 h	Exp.2	0.48169491433207
1 h	Exp.2	0.750127237303257
1 h	Exp.2	0.912567453159759
1 h	Exp.2	0.595292001774506
1 h	Exp.2	0.509005857983777
1 h	Exp.2	0.525941332962892
1 h	Exp.2	0.584923218900781
1 h	Exp.2	0.668953078932868
1 h	Exp.2	0.570112257401618
1 h	Exp.2	0.576881892476866
1 h	Exp.2	0.599454574105616
1 h	Exp.2	0.513005693048364
1 h	Exp.2	0.673685798017445
1 h	Exp.2	0.832203104456888
1 h	Exp.2	0.567205029701408
1 h	Exp.2	0.754740021466474
1 h	Exp.2	0.552243300670404
1 h	Exp.2	0.516879323246178
1 h	Exp.2	0.531256767266306
1 h	Exp.2	0.629475300602462
1 h	Exp.2	0.709898306866126
1 h	Exp.2	0.625920191178647
1 h	Exp.2	0.665623531556687
1 h	Exp.2	0.563516975643051
1 h	Exp.2	0.571748051359891
1 h	Exp.2	0.568427404187031
1 h	Exp.2	0.652857612848652
1 h	Exp.2	0.851632299304826
1 h	Exp.2	0.499704342299482
1 h	Exp.2	0.573232496041026
1 h	Exp.2	0.663737201358117
1 h	Exp.2	0.563650060324403
1 h	Exp.2	0.79113007778928
1 h	Exp.2	0.585812446166117
1 h	Exp.2	0.540772434735342
1 h	Exp.2	0.594300532676483
1 h	Exp.2	0.531526360046891
1 h	Exp.2	0.582573429860811
1 h	Exp.2	0.469522120426004
1 h	Exp.2	0.552615906951719
1 h	Exp.2	0.506406980063417
1 h	Exp.2	0.45
1 h	Exp.2	0.569728650322999
1 h	Exp.2	0.564856675389002
1 h	Exp.2	0.574976556469704
1 h	Exp.2	0.51024172235726
1 h	Exp.2	0.67915591644319
1 h	Exp.2	0.66639181861676
1 h	Exp.2	0.634266928808108
1 h	Exp.2	0.593992076491901
1 h	Exp.2	0.58961928169811
1 h	Exp.2	0.659107201073808
1 h	Exp.2	0.593079108435889
1 h	Exp.2	0.884734858030972
1 h	Exp.2	0.572957788641457
1 h	Exp.2	0.762004272475028
1 h	Exp.2	0.842405614094036
1 h	Exp.2	0.529786027064445
1 h	Exp.2	0.509657601688625
1 h	Exp.2	0.569015543568027
1 h	Exp.2	0.699644457332861
1 h	Exp.2	0.712580330355471
1 h	Exp.2	0.543847239580338
1 h	Exp.2	0.867632526174495
1 h	Exp.2	0.62545938946332
1 h	Exp.2	0.65492875573706
1 h	Exp.2	0.557673157410366
1 h	Exp.2	0.589454785304308
1 h	Exp.2	0.542788957569416
1 h	Exp.2	0.761194492310379
1 h	Exp.2	0.615523696612546
1 h	Exp.2	0.594302311130763
1 h	Exp.2	0.621824063880395
1 h	Exp.2	0.612210127690154
1 h	Exp.2	0.645619233587458
1 h	Exp.2	0.535942798356494
1 h	Exp.2	0.656700223899141
1 h	Exp.2	0.59549608240475
1 h	Exp.2	0.617929431308656
1 h	Exp.2	0.640997302427468
1 h	Exp.2	0.71190064627748
1 h	Exp.2	0.708828257993989
1 h	Exp.2	0.759553253586786
1 h	Exp.2	0.583732053033055
1 h	Exp.2	0.639923029023052
1 h	Exp.2	0.520660425641679
1 h	Exp.2	0.568031643209092
1 h	Exp.2	0.60372837961105
1 h	Exp.2	0.532276181549946
1 h	Exp.2	0.569494875637456
1 h	Exp.2	0.511939274781856
1 h	Exp.2	0.52032314089605
1 h	Exp.2	0.556894393797923
1 h	Exp.2	0.69368046721726
1 h	Exp.2	0.618151403250329
1 h	Exp.2	0.527635963594414
1 h	Exp.2	0.538578801854066
1 h	Exp.2	0.629013708170374
1 h	Exp.2	0.474978890422183
1 h	Exp.2	0.603510163315513
1 h	Exp.2	0.539540410734434
1 h	Exp.2	0.530210226904908
1 h	Exp.2	0.593758445768679
1 h	Exp.2	0.695420371768417
1 h	Exp.2	0.632402528792166
1 h	Exp.2	0.648787190309931
1 h	Exp.2	0.717421214114344
1 h	Exp.2	0.522022384931545
1 h	Exp.2	0.741981096369218
1 h	Exp.2	0.594749002267763
1 h	Exp.2	0.546537914609482
1 h	Exp.2	0.708125987279701
1 h	Exp.2	0.505355683742155
1 h	Exp.2	0.634073294626636
1 h	Exp.2	0.555927344576946
1 h	Exp.2	0.861242776673074
1 h	Exp.2	0.68486337562715
1 h	Exp.2	0.584474193958507
1 h	Exp.2	0.720439698054349
1 h	Exp.2	0.710260031278991
1 h	Exp.2	0.541384434123945
1 h	Exp.2	0.644131319296068
1 h	Exp.2	0.699014815824524
1 h	Exp.2	0.628757104292283
1 h	Exp.2	0.581910151632819
1 h	Exp.2	0.747761369875427
1 h	Exp.2	0.608764949574095
1 h	Exp.2	0.566821863137039
1 h	Exp.2	0.7019526508314
1 h	Exp.2	0.581385703462341
1 h	Exp.2	0.702325004183299
1 h	Exp.2	0.678169176258368
1 h	Exp.2	0.623799142927086
1 h	Exp.2	0.53812249636483
1 h	Exp.2	0.58420644320451
1 h	Exp.2	0.521429777766923
1 h	Exp.2	0.788147552309133
1 h	Exp.2	0.563969740581179
1 h	Exp.2	0.618347878868332
1 h	Exp.2	0.605363751672233
1 h	Exp.2	0.55968997936611
1 h	Exp.2	0.594954320324773
1 h	Exp.2	0.730269586856724
1 h	Exp.2	0.655389746458227
1 h	Exp.2	0.545057705650557
1 h	Exp.2	0.418528184451496
1 h	Exp.2	0.54435715412885
1 h	Exp.2	0.871223356617856
1 h	Exp.2	0.569681606568273
1 h	Exp.2	0.467867629216186
1 h	Exp.2	0.737650154329027
1 h	Exp.2	0.494336422999873
1 h	Exp.2	0.614714394820418
1 h	Exp.2	0.654784141311587
1 h	Exp.2	0.654655283522555
30 min	Exp.2	0.524288672087061
30 min	Exp.2	0.5874754526311
30 min	Exp.2	0.61372239087604
30 min	Exp.2	0.586293436413924
30 min	Exp.2	0.56993896484375
30 min	Exp.2	0.489795530672135
30 min	Exp.2	0.562397364564614
30 min	Exp.2	0.552020320193653
30 min	Exp.2	0.51279627414026
30 min	Exp.2	0.602600924699726
30 min	Exp.2	0.449627636207509
30 min	Exp.2	0.535324805022131
30 min	Exp.2	0.952471688489589
30 min	Exp.2	0.509153300057525
30 min	Exp.2	0.519457027681231
30 min	Exp.2	0.537463770690624
30 min	Exp.2	0.511696476949373
30 min	Exp.2	0.509359022960029
30 min	Exp.2	0.485376161115198
30 min	Exp.2	0.522953043649955
30 min	Exp.2	0.554669890889653
30 min	Exp.2	0.592496514705017
30 min	Exp.2	0.501612709085108
30 min	Exp.2	0.613874133859721
30 min	Exp.2	0.574390459832572
30 min	Exp.2	0.521506560028544
30 min	Exp.2	0.498550282710893
30 min	Exp.2	0.490459276145222
30 min	Exp.2	0.55918080392077
30 min	Exp.2	0.508225887679719
30 min	Exp.2	0.497240540367949
30 min	Exp.2	0.541629856377151
30 min	Exp.2	0.471815775674959
30 min	Exp.2	0.546122126470192
30 min	Exp.2	0.584603189741658
30 min	Exp.2	0.501943972255319
30 min	Exp.2	0.550384701447681
30 min	Exp.2	0.48867827936364
30 min	Exp.2	0.481870480665271
30 min	Exp.2	0.498225658225964
30 min	Exp.2	0.570357624278742
30 min	Exp.2	0.531297670842413
30 min	Exp.2	0.527445526805091
30 min	Exp.2	0.500355808104441
30 min	Exp.2	0.527169126573203
30 min	Exp.2	0.573678909859694
30 min	Exp.2	0.506069493250726
30 min	Exp.2	0.533405950143498
30 min	Exp.2	0.474181119844016
30 min	Exp.2	0.503092114507974
30 min	Exp.2	0.568341658267522
30 min	Exp.2	0.509357283100035
30 min	Exp.2	0.565631097178843
30 min	Exp.2	0.546174262034791
30 min	Exp.2	0.539003940077924
30 min	Exp.2	0.509893492331391
30 min	Exp.2	0.541869381974289
30 min	Exp.2	0.562622124981693
30 min	Exp.2	0.56661852258359
30 min	Exp.2	0.516480104251011
30 min	Exp.2	0.529174491559243
30 min	Exp.2	0.527775230573907
30 min	Exp.2	0.466664782720816
30 min	Exp.2	0.553436905104806
30 min	Exp.2	0.522672319080378
30 min	Exp.2	0.544538531923453
30 min	Exp.2	0.54409766962227
30 min	Exp.2	0.527669680171344
30 min	Exp.2	0.583647928095397
30 min	Exp.2	0.541541602265489
30 min	Exp.2	0.504525223871085
30 min	Exp.2	0.506648391742645
30 min	Exp.2	0.526984777241327
30 min	Exp.2	0.55046329022918
30 min	Exp.2	0.458207958105317
30 min	Exp.2	0.543518623232528
30 min	Exp.2	0.550187147952959
30 min	Exp.2	0.5184143981904
30 min	Exp.2	0.493450358381775
30 min	Exp.2	0.566998739022105
30 min	Exp.2	0.567984624956267
30 min	Exp.2	0.551842669243863
30 min	Exp.2	0.504303307937882
30 min	Exp.2	0.422574763701735
30 min	Exp.2	0.513217021188239
30 min	Exp.2	0.513360375589094
30 min	Exp.2	0.457802430247674
30 min	Exp.2	0.498411211526347
30 min	Exp.2	0.60654357241903
30 min	Exp.2	0.530119603307615
30 min	Exp.2	0.535910088341098
30 min	Exp.2	0.64140533682883
30 min	Exp.2	0.605831210772526
30 min	Exp.2	0.540510786830899
30 min	Exp.2	0.499902348762231
30 min	Exp.2	0.463095191916838
30 min	Exp.2	0.549885165043539
30 min	Exp.2	0.575565354201149
30 min	Exp.2	0.591699812304828
30 min	Exp.2	0.530998485888142
30 min	Exp.2	0.516147972628117
30 min	Exp.2	0.51398578175073
30 min	Exp.2	0.515600563544069
30 min	Exp.2	0.504185449516534
30 min	Exp.2	0.525205897279707
30 min	Exp.2	0.512713200530147
30 min	Exp.2	0.553892214543295
30 min	Exp.2	0.248616660480847
30 min	Exp.2	0.540452991950904
30 min	Exp.2	0.52487680470176
30 min	Exp.2	0.570487815533961
30 min	Exp.2	0.551784001163852
30 min	Exp.2	0.589782438028738
30 min	Exp.2	0.513923076033456
30 min	Exp.2	0.560413837103838
30 min	Exp.2	0.488726118464333
30 min	Exp.2	0.502402881904112
30 min	Exp.2	0.474008004664488
30 min	Exp.2	0.541191002355431
30 min	Exp.2	0.50326695565375
30 min	Exp.2	0.517024870781931
30 min	Exp.2	0.506575878119893
30 min	Exp.2	0.484952393196094
30 min	Exp.2	0.515182242927096
30 min	Exp.2	0.628359731531884
30 min	Exp.2	0.579761508039461
30 min	Exp.2	0.56393772369777
30 min	Exp.2	0.528046644925468
30 min	Exp.2	0.550683780536948
30 min	Exp.2	0.60778757484652
30 min	Exp.2	0.507429970609862
30 min	Exp.2	0.520928869390663
30 min	Exp.2	0.414123469315915
30 min	Exp.2	0.48120579575237
30 min	Exp.2	0.505733523520379
30 min	Exp.2	0.450320563023423
30 min	Exp.2	0.469155793101151
30 min	Exp.2	0.510949935289191
30 min	Exp.2	0.502688720616188
30 min	Exp.2	0.47108914650535
30 min	Exp.2	0.51569505123523
30 min	Exp.2	0.52680251195546
30 min	Exp.2	0.507500534057759
30 min	Exp.2	0.509915005506964
30 min	Exp.2	0.515337608821076
30 min	Exp.2	0.494688594441394
30 min	Exp.2	0.711287661168578
30 min	Exp.2	0.602297325455976
30 min	Exp.2	0.546477791316993
30 min	Exp.2	0.575246947968276
30 min	Exp.2	0.51964584133391
30 min	Exp.2	0.524454520597122
30 min	Exp.2	0.550750562835605
30 min	Exp.2	0.506136711821713
30 min	Exp.2	0.528476432626267
30 min	Exp.2	0.544968641758389
30 min	Exp.2	0.551835743860498
30 min	Exp.2	0.510133458658578
30 min	Exp.2	0.48113658213419
30 min	Exp.2	0.510446506715858
30 min	Exp.2	0.51586346634575
30 min	Exp.2	0.522984599775982
30 min	Exp.2	0.466868666429169
30 min	Exp.2	0.477010113805939
30 min	Exp.2	0.495290141965097
30 min	Exp.2	0.439261753151946
30 min	Exp.2	0.447304696889794
30 min	Exp.2	0.511726624667603
30 min	Exp.2	0.486720859979501
30 min	Exp.2	0.557082486403565
30 min	Exp.2	0.515589116607043
30 min	Exp.2	0.482577211866506
30 min	Exp.2	0.525874092106916
30 min	Exp.2	0.533312155202467
30 min	Exp.2	0.519282762561609
30 min	Exp.2	0.592000972493841
30 min	Exp.2	0.60835257026243
30 min	Exp.2	0.526140712666531
30 min	Exp.2	0.505622487751855
30 min	Exp.2	0.503614199737295
30 min	Exp.2	0.441586357382572
30 min	Exp.2	0.489544320830874
30 min	Exp.2	0.442089826847236
30 min	Exp.2	0.506596177782306
30 min	Exp.2	0.49993896484375
30 min	Exp.2	0.48993896484375
30 min	Exp.2	0.51478525443446
30 min	Exp.2	0.499210109347009
30 min	Exp.2	0.411395735532938
30 min	Exp.2	0.521739806021582
30 min	Exp.2	0.508105049578864
30 min	Exp.2	0.468299210951487
30 min	Exp.2	0.472289687966115
30 min	Exp.2	0.570178037311717
30 min	Exp.2	0.493016032969635
30 min	Exp.2	0.498055809227675
30 min	Exp.2	0.521150434673088
30 min	Exp.2	0.510888370262373
30 min	Exp.2	0.548127860663365
30 min	Exp.2	0.542129341882561
30 min	Exp.2	0.544645221024214
30 min	Exp.2	0.554835808407342
30 min	Exp.2	0.548758760651435
30 min	Exp.2	0.529007876755321
30 min	Exp.2	0.493911364629512
30 min	Exp.2	0.561076886974023
30 min	Exp.2	0.561572096734283
30 min	Exp.2	0.480481287181869
30 min	Exp.2	0.493729715585328
30 min	Exp.2	0.561045409101615
30 min	Exp.2	0.504864984005761
30 min	Exp.2	0.553507169827797
30 min	Exp.2	0.543338453442839
30 min	Exp.2	0.539261468364211
30 min	Exp.2	0.530356010439648
30 min	Exp.2	0.466174139716462
30 min	Exp.2	0.572646002573488
30 min	Exp.2	0.58056458274217
30 min	Exp.2	0.559161001117682
30 min	Exp.2	0.499530474525666
30 min	Exp.2	0.505764321510628
30 min	Exp.2	0.648643164195977
30 min	Exp.2	0.576135122370632
30 min	Exp.2	0.498184675955817
30 min	Exp.2	0.705139724810605
30 min	Exp.2	0.509904246411865
30 min	Exp.2	0.431959366977566
30 min	Exp.2	0.481052835267674
30 min	Exp.2	0.531928800274149
30 min	Exp.2	0.526924040107028
30 min	Exp.2	0.571080141204676
30 min	Exp.2	0.529200897455185
30 min	Exp.2	0.541483593869847
30 min	Exp.2	0.531927297672034
30 min	Exp.2	0.62214182879342
30 min	Exp.2	0.542715956576973
30 min	Exp.2	0.517046992033986
30 min	Exp.2	0.548579585904737
30 min	Exp.2	0.5504191231603
30 min	Exp.2	0.494706638823415
30 min	Exp.2	0.533147022383445
30 min	Exp.2	0.479332751157155
30 min	Exp.2	0.759615623633523
30 min	Exp.2	0.509196478687888
30 min	Exp.2	0.54241277976028
30 min	Exp.2	0.316592999682715
30 min	Exp.2	0.557302024964952
30 min	Exp.2	0.515985267313154
30 min	Exp.2	0.530522398728853
30 min	Exp.2	0.482031310852136
30 min	Exp.2	0.541875443433855
30 min	Exp.2	0.56742210829985
30 min	Exp.2	0.503550456846533
30 min	Exp.2	0.522052825268318
30 min	Exp.2	0.518889607961296
30 min	Exp.2	0.521203877055144
30 min	Exp.2	0.495424360742243
30 min	Exp.2	0.573008761334948
30 min	Exp.2	0.5160191174824
30 min	Exp.2	0.49120801801931
30 min	Exp.2	0.533644919612222
30 min	Exp.2	0.478189136117617
30 min	Exp.2	0.559160878468536
30 min	Exp.2	0.587561455244346
30 min	Exp.2	0.474204527679021
30 min	Exp.2	0.534112493820222
30 min	Exp.2	0.481968321354103
30 min	Exp.2	0.479008941312538
30 min	Exp.2	0.59
30 min	Exp.2	0.631534983480964
30 min	Exp.2	0.510255399797144
30 min	Exp.2	0.523296373328099
30 min	Exp.2	0.491180106988744
30 min	Exp.2	0.508367184896471
30 min	Exp.2	0.59168633081091
30 min	Exp.2	0.503010304973958
30 min	Exp.2	0.554483317348851
30 min	Exp.2	0.48238279686935
30 min	Exp.2	0.57768144387534
30 min	Exp.2	0.467369418625081
30 min	Exp.2	0.442884099460379
30 min	Exp.2	0.466191681313542
30 min	Exp.2	0.524927035378193
30 min	Exp.2	0.526137460273113
30 min	Exp.2	0.546824243807827
30 min	Exp.2	0.539149588989085
30 min	Exp.2	0.497953255814828
30 min	Exp.2	0.53198282363703
30 min	Exp.2	0.598984501440129
30 min	Exp.2	0.574763414962142
30 min	Exp.2	0.594316647266411
30 min	Exp.2	0.522730314940662
30 min	Exp.2	0.512710549627245
30 min	Exp.2	0.526344960269159
30 min	Exp.2	0.541383362753394
30 min	Exp.2	0.552849848495835
30 min	Exp.2	0.560660433872931
30 min	Exp.2	0.551393389629659
30 min	Exp.2	0.567815978624972
30 min	Exp.2	0.526625516030267
30 min	Exp.2	0.561915130418085
30 min	Exp.2	0.559426001845092
30 min	Exp.2	0.54993896484375
30 min	Exp.2	0.56460355425742
30 min	Exp.2	0.529734136326629
30 min	Exp.2	0.825146362220102
30 min	Exp.2	0.56186798328375
30 min	Exp.2	0.480540340133729
30 min	Exp.2	0.575962314944362
30 min	Exp.2	0.481883524672783
30 min	Exp.2	0.497312351101189
30 min	Exp.2	0.511997592949871
30 min	Exp.2	0.524746813510241
30 min	Exp.2	0.520749708931643
30 min	Exp.2	0.527658667042607
30 min	Exp.2	0.540948256310203
30 min	Exp.2	0.548999571394581
30 min	Exp.2	0.541519605410033
30 min	Exp.2	0.491269144391639
30 min	Exp.2	0.49762119296188
30 min	Exp.2	0.50008393323187
30 min	Exp.2	0.557685637938109
30 min	Exp.2	0.512896420367028
30 min	Exp.2	0.53902000281293
30 min	Exp.2	0.550321348882482
30 min	Exp.2	0.529904719544401
30 min	Exp.2	0.557772872009585
30 min	Exp.2	0.465848279615478
30 min	Exp.2	0.557545023001838
30 min	Exp.2	0.545912772167967
30 min	Exp.2	0.507098871407627
30 min	Exp.2	0.536138736799645
30 min	Exp.2	0.541732417163007
30 min	Exp.2	0.552442983634823
30 min	Exp.2	0.589762705829614
