cond	exp	dln
10 min	Exp.4	0.361648049514694
10 min	Exp.4	0.384072518326511
10 min	Exp.4	0.351843003675779
10 min	Exp.4	0.360685952020313
10 min	Exp.4	0.410700059811389
10 min	Exp.4	0.378328420859605
10 min	Exp.4	0.351926747781437
10 min	Exp.4	0.389276027284594
10 min	Exp.4	0.391191216891916
10 min	Exp.4	0.352296796319012
10 min	Exp.4	0.44144280829763
10 min	Exp.4	0.353339424248713
10 min	Exp.4	0.473705219753928
10 min	Exp.4	0.410062094196113
10 min	Exp.4	0.35161704872058
10 min	Exp.4	0.540283368505803
10 min	Exp.4	0.507721302956117
10 min	Exp.4	0.502381899785497
10 min	Exp.4	0.37133418332534
10 min	Exp.4	0.476068075640663
10 min	Exp.4	0.417160215065521
10 min	Exp.4	0.340292317449065
10 min	Exp.4	0.380805503885639
10 min	Exp.4	0.352966772507398
10 min	Exp.4	0.380809575261824
10 min	Exp.4	0.449793703660665
10 min	Exp.4	0.450595302989408
10 min	Exp.4	0.441258936199684
10 min	Exp.4	0.435232938844377
10 min	Exp.4	0.481852368214467
10 min	Exp.4	0.395865452577652
10 min	Exp.4	0.38830776261532
10 min	Exp.4	0.479020885252927
10 min	Exp.4	0.430481619296342
10 min	Exp.4	0.408991746904916
10 min	Exp.4	0.48441946439936
10 min	Exp.4	0.415383230201201
10 min	Exp.4	0.382380980443076
10 min	Exp.4	0.429179853196623
10 min	Exp.4	0.36221135733294
10 min	Exp.4	0.442858590978378
10 min	Exp.4	0.315875137570514
10 min	Exp.4	0.352045349635067
10 min	Exp.4	0.354188781307233
10 min	Exp.4	0.382450198728627
10 min	Exp.4	0.423981723242361
10 min	Exp.4	0.353325413941726
10 min	Exp.4	0.383699269164863
10 min	Exp.4	0.391552012581008
10 min	Exp.4	0.363019486137042
10 min	Exp.4	0.432465400332888
10 min	Exp.4	0.352402157581443
10 min	Exp.4	0.371642203346823
10 min	Exp.4	0.511701484124654
10 min	Exp.4	0.386755506772463
10 min	Exp.4	0.469739146878532
10 min	Exp.4	0.445763790017645
10 min	Exp.4	0.378522322180758
10 min	Exp.4	0.418676617922204
10 min	Exp.4	0.386388293326842
10 min	Exp.4	0.425929371291512
10 min	Exp.4	0.375565510161739
10 min	Exp.4	0.754715853207907
10 min	Exp.4	0.339175143200504
10 min	Exp.4	0.390948362664277
10 min	Exp.4	0.343374142689114
10 min	Exp.4	0.376303861928722
10 min	Exp.4	0.383584956965169
10 min	Exp.4	0.46343630023945
10 min	Exp.4	0.488943199261541
10 min	Exp.4	0.348065965865965
10 min	Exp.4	0.350643498855711
10 min	Exp.4	0.393281677832525
10 min	Exp.4	0.349051134227715
10 min	Exp.4	0.343195653675455
10 min	Exp.4	0.341615531935658
10 min	Exp.4	0.398178598936639
10 min	Exp.4	0.430454819676056
10 min	Exp.4	0.393004086231523
10 min	Exp.4	0.413114682780321
10 min	Exp.4	0.39702074595867
10 min	Exp.4	0.505555315416686
10 min	Exp.4	0.424147384274956
10 min	Exp.4	0.331862670298423
10 min	Exp.4	0.437753042553486
10 min	Exp.4	0.319934795911513
10 min	Exp.4	0.362293577882906
10 min	Exp.4	0.394472617626969
10 min	Exp.4	0.308060515624736
10 min	Exp.4	0.384320235676986
10 min	Exp.4	0.396182399677246
10 min	Exp.4	0.346928422524035
10 min	Exp.4	0.317584089107482
10 min	Exp.4	0.410397955315612
10 min	Exp.4	0.385261265215871
10 min	Exp.4	0.390732326662652
10 min	Exp.4	0.361087740775926
10 min	Exp.4	0.405011665062959
10 min	Exp.4	0.371047905864955
10 min	Exp.4	0.394263869789997
10 min	Exp.4	0.407293462679909
10 min	Exp.4	0.409049210286146
10 min	Exp.4	0.355777020986228
10 min	Exp.4	0.383072421426386
10 min	Exp.4	0.375257443318469
10 min	Exp.4	0.389196005157127
10 min	Exp.4	0.329561403965878
10 min	Exp.4	0.371727906887173
10 min	Exp.4	0.394053280298387
10 min	Exp.4	0.413893192431682
10 min	Exp.4	0.368589266592576
10 min	Exp.4	0.398211730967345
10 min	Exp.4	0.367343902956052
10 min	Exp.4	0.546214229075853
10 min	Exp.4	0.340933148612426
10 min	Exp.4	0.377259054035053
10 min	Exp.4	0.371793628522784
10 min	Exp.4	0.425941608733979
10 min	Exp.4	0.370361754428393
10 min	Exp.4	0.356475601415959
10 min	Exp.4	0.388451108741572
10 min	Exp.4	0.366787359584107
10 min	Exp.4	0.357751155082462
10 min	Exp.4	0.376548691055935
10 min	Exp.4	0.401146221161812
10 min	Exp.4	0.402401427113025
10 min	Exp.4	0.48006103515625
10 min	Exp.4	0.363342326375077
10 min	Exp.4	0.409078596045473
10 min	Exp.4	0.360386768531378
10 min	Exp.4	0.346388685908545
10 min	Exp.4	0.352704943008196
10 min	Exp.4	0.346426186755289
10 min	Exp.4	0.391167629796346
10 min	Exp.4	0.39933394235201
10 min	Exp.4	0.365850731072229
10 min	Exp.4	0.393792102491953
10 min	Exp.4	0.371330553101448
10 min	Exp.4	0.359508447416912
10 min	Exp.4	0.362634988985877
10 min	Exp.4	0.593926538965614
10 min	Exp.4	0.547701288376075
10 min	Exp.4	0.376086229675156
10 min	Exp.4	0.41740496988926
10 min	Exp.4	0.436033328697762
10 min	Exp.4	0.432738223969153
10 min	Exp.4	0.415315370524189
10 min	Exp.4	0.371355185881912
10 min	Exp.4	0.439542051359039
10 min	Exp.4	0.410418134948027
10 min	Exp.4	0.401926485438815
10 min	Exp.4	0.370274056697178
10 min	Exp.4	0.394988011950893
10 min	Exp.4	0.398193395513989
10 min	Exp.4	0.433561698903568
10 min	Exp.4	0.408793760369339
10 min	Exp.4	0.484178992986865
10 min	Exp.4	0.385545656379406
10 min	Exp.4	0.350738474165996
10 min	Exp.4	0.443113005782138
10 min	Exp.4	0.563666072493179
10 min	Exp.4	0.404384353198789
10 min	Exp.4	0.414101254232068
10 min	Exp.4	0.406281280231964
10 min	Exp.4	0.351992708498843
10 min	Exp.4	0.38039526279344
10 min	Exp.4	0.425870769934776
10 min	Exp.4	0.33059199963971
10 min	Exp.4	0.386275880439
10 min	Exp.4	0.382929492074241
10 min	Exp.4	0.426555981669786
10 min	Exp.4	0.372035525986555
10 min	Exp.4	0.365703823268846
10 min	Exp.4	0.459937756713654
10 min	Exp.4	0.37459527767992
10 min	Exp.4	0.397707823858039
10 min	Exp.4	0.440446483611
10 min	Exp.4	0.36767256614259
10 min	Exp.4	0.392977966950293
10 min	Exp.4	0.344358574580069
10 min	Exp.4	0.382845127523195
10 min	Exp.4	0.41434134591376
10 min	Exp.4	0.361396395835731
10 min	Exp.4	0.351553984211235
10 min	Exp.4	0.393116525201276
10 min	Exp.4	0.510941959454025
10 min	Exp.4	0.373129033059201
10 min	Exp.4	0.322624033812321
10 min	Exp.4	0.50604544074708
10 min	Exp.4	0.433781191209963
10 min	Exp.4	0.436402134447823
10 min	Exp.4	0.464654844022268
10 min	Exp.4	0.51083284521193
10 min	Exp.4	0.368069289836892
10 min	Exp.4	0.380155478323166
10 min	Exp.4	0.37288624303386
10 min	Exp.4	0.364373130693563
10 min	Exp.4	0.344261552332729
10 min	Exp.4	0.335675977349623
10 min	Exp.4	0.35006103515625
10 min	Exp.4	0.340201855873
10 min	Exp.4	0.36522388008818
10 min	Exp.4	0.39025381438054
10 min	Exp.4	0.348595469704966
10 min	Exp.4	0.376911721800616
10 min	Exp.4	0.361409331019549
10 min	Exp.4	0.369441809794005
10 min	Exp.4	0.378037408619117
10 min	Exp.4	0.347125747420119
10 min	Exp.4	0.380354224589355
10 min	Exp.4	0.415292018416283
10 min	Exp.4	0.333782262610358
10 min	Exp.4	0.326237202855657
10 min	Exp.4	0.348521318875435
10 min	Exp.4	0.381196572086613
10 min	Exp.4	0.358091811576685
10 min	Exp.4	0.376079844913687
10 min	Exp.4	0.417807224811915
10 min	Exp.4	0.358076975686717
10 min	Exp.4	0.37506762530384
10 min	Exp.4	0.396590908807758
10 min	Exp.4	0.35639240606062
10 min	Exp.4	0.232935028340343
10 min	Exp.4	0.371158032752897
10 min	Exp.4	0.365921399777885
10 min	Exp.4	0.492925693033292
10 min	Exp.4	0.362032413838922
10 min	Exp.4	0.379607174890248
10 min	Exp.4	0.390113512255351
10 min	Exp.4	0.377339944571219
10 min	Exp.4	0.379237947957794
10 min	Exp.4	0.377194046208514
10 min	Exp.4	0.364754634508804
10 min	Exp.4	0.350911083741167
10 min	Exp.4	0.368349253636045
10 min	Exp.4	0.336987402769378
10 min	Exp.4	0.39963543215264
10 min	Exp.4	0.399805779397561
10 min	Exp.4	0.360713353714466
10 min	Exp.4	0.342994016913811
10 min	Exp.4	0.429111893629579
10 min	Exp.4	0.356948772966422
10 min	Exp.4	0.429309721832594
10 min	Exp.4	0.35693614645579
10 min	Exp.4	0.398326500343325
10 min	Exp.4	0.452323316336032
10 min	Exp.4	0.520392142388953
10 min	Exp.4	0.336995867828258
10 min	Exp.4	0.416841264081456
10 min	Exp.4	0.413335772629967
10 min	Exp.4	0.360807523446978
10 min	Exp.4	0.364898804045119
10 min	Exp.4	0.371095353817287
10 min	Exp.4	0.401754633694964
10 min	Exp.4	0.348126958950728
10 min	Exp.4	0.404077701436574
10 min	Exp.4	0.364047984217513
10 min	Exp.4	0.412741866970993
10 min	Exp.4	0.387673722878185
10 min	Exp.4	0.5214985196572
10 min	Exp.4	0.400212020596729
10 min	Exp.4	0.38228752192773
10 min	Exp.4	0.788323988509042
10 min	Exp.4	0.450690610842494
10 min	Exp.4	0.40993896484375
10 min	Exp.4	0.434415712606144
10 min	Exp.4	0.391122589577114
10 min	Exp.4	0.430606983384378
10 min	Exp.4	0.46305235596212
10 min	Exp.4	0.480463223250052
10 min	Exp.4	0.379703602851958
10 min	Exp.4	0.362609617767415
10 min	Exp.4	0.343677905198401
10 min	Exp.4	0.417246725757513
10 min	Exp.4	0.333729253115437
10 min	Exp.4	0.467125093257588
10 min	Exp.4	0.354786854060537
10 min	Exp.4	0.341371691070316
10 min	Exp.4	0.377907497315429
10 min	Exp.4	0.377669486067173
10 min	Exp.4	0.390885945259384
10 min	Exp.4	0.422269007832185
10 min	Exp.4	0.507427853045764
10 min	Exp.4	0.373727762954701
10 min	Exp.4	0.37093699197261
10 min	Exp.4	0.387929659235402
10 min	Exp.4	0.271288526637386
10 min	Exp.4	0.357989429760594
10 min	Exp.4	0.555796910990456
10 min	Exp.4	0.516498613216901
10 min	Exp.4	0.363250950906574
10 min	Exp.4	0.321007099778166
10 min	Exp.4	0.364023483018376
10 min	Exp.4	0.395995682898542
10 min	Exp.4	0.437656743774253
10 min	Exp.4	0.420453027192688
10 min	Exp.4	0.488724446730863
10 min	Exp.4	0.548785152019194
10 min	Exp.4	0.396984389337945
10 min	Exp.4	0.362174313959856
10 min	Exp.4	0.346207541282632
10 min	Exp.4	0.35
10 min	Exp.4	0.391755567930793
10 min	Exp.4	0.376142426068635
10 min	Exp.4	0.384434937104915
10 min	Exp.4	0.342365376147853
10 min	Exp.4	0.358362804601749
10 min	Exp.4	0.389565763942555
10 min	Exp.4	0.399581134286823
10 min	Exp.4	0.329263550016506
10 min	Exp.4	0.357429155309741
10 min	Exp.4	0.365242368091746
10 min	Exp.4	0.382696347569633
10 min	Exp.4	0.379620969271937
10 min	Exp.4	0.337415643432899
10 min	Exp.4	0.3716214737962
10 min	Exp.4	0.37172422886832
10 min	Exp.4	0.375038931208591
10 min	Exp.4	0.335639150936037
10 min	Exp.4	0.387685018524798
10 min	Exp.4	0.39413027142895
10 min	Exp.4	0.388383875760204
10 min	Exp.4	0.418051984627996
10 min	Exp.4	0.350125492688989
10 min	Exp.4	0.390278581709553
10 min	Exp.4	0.552136154353867
10 min	Exp.4	0.527231069064076
10 min	Exp.4	0.532251503138807
10 min	Exp.4	0.444507674482838
10 min	Exp.4	0.387536696034651
10 min	Exp.4	0.375081587031221
10 min	Exp.4	0.325875319438347
10 min	Exp.4	0.320381292508521
10 min	Exp.4	0.37210187604271
10 min	Exp.4	0.394847763868704
10 min	Exp.4	0.385316320643663
10 min	Exp.4	0.402255005283879
10 min	Exp.4	0.351578026561706
10 min	Exp.4	0.392069557739365
10 min	Exp.4	0.362448184661275
10 min	Exp.4	0.351763485019369
10 min	Exp.4	0.352437752510525
10 min	Exp.4	0.366031019414641
10 min	Exp.4	0.344519517772695
10 min	Exp.4	0.417080229381735
10 min	Exp.4	0.341381918354917
10 min	Exp.4	0.425940191268186
10 min	Exp.4	0.391233593802067
10 min	Exp.4	0.367057200852974
10 min	Exp.4	0.37006103515625
10 min	Exp.4	0.358427880274571
10 min	Exp.4	0.364627924413349
10 min	Exp.4	0.349159547675473
10 min	Exp.4	0.382997089676209
10 min	Exp.4	0.387598226935427
10 min	Exp.4	0.404492152270704
10 min	Exp.4	0.354444950629537
10 min	Exp.4	0.45109546151149
10 min	Exp.4	0.388993487128018
10 min	Exp.4	0.409745173013609
10 min	Exp.4	0.389421631400713
10 min	Exp.4	0.411963534070772
10 min	Exp.4	0.420376350035096
10 min	Exp.4	0.38144794220684
10 min	Exp.4	0.399928490155551
10 min	Exp.4	0.287694600467585
10 min	Exp.4	0.369752810910857
10 min	Exp.4	0.516963776113659
10 min	Exp.4	0.378516811042085
10 min	Exp.4	0.378889344580527
10 min	Exp.4	0.365203169207968
10 min	Exp.4	0.328575143027254
10 min	Exp.4	0.350631630041063
10 min	Exp.4	0.379798159176124
10 min	Exp.4	0.565144095564724
10 min	Exp.4	0.365534447073198
10 min	Exp.4	0.383628072286344
10 min	Exp.4	0.389043897411501
10 min	Exp.4	0.37993896484375
10 min	Exp.4	0.367616116890932
10 min	Exp.4	0.45
10 min	Exp.4	0.314590975413243
10 min	Exp.4	0.435566104250733
10 min	Exp.4	0.402976835654317
10 min	Exp.4	0.344259580801907
10 min	Exp.4	0.47765965224759
10 min	Exp.4	0.369557993267829
10 min	Exp.4	0.357990732382887
10 min	Exp.4	0.368600630430437
10 min	Exp.4	0.361052359861001
10 min	Exp.4	0.392116958374748
10 min	Exp.4	0.344453198665598
10 min	Exp.4	0.379117384902838
10 min	Exp.4	0.413441071465145
10 min	Exp.4	0.372621547568573
10 min	Exp.4	0.319745732046802
10 min	Exp.4	0.43535309792413
10 min	Exp.4	0.380809130434958
10 min	Exp.4	0.386197721467763
10 min	Exp.4	0.402786596836078
10 min	Exp.4	0.379819394268896
10 min	Exp.4	0.412327936716428
10 min	Exp.4	0.427246128684959
10 min	Exp.4	0.33159159105209
10 min	Exp.4	0.335765618370764
10 min	Exp.4	0.392029015159426
10 min	Exp.4	0.396112933030653
10 min	Exp.4	0.34048266910204
10 min	Exp.4	0.359132853608159
10 min	Exp.4	0.440376627801701
10 min	Exp.4	0.357232883356694
10 min	Exp.4	0.32
10 min	Exp.4	0.388836578006292
10 min	Exp.4	0.551800455202672
10 min	Exp.4	0.389523267481464
10 min	Exp.4	0.361011447857457
30 min	Exp.4	0.478394372147611
30 min	Exp.4	0.4543506822538
30 min	Exp.4	0.462321791166618
30 min	Exp.4	0.44993896484375
30 min	Exp.4	0.45932591833121
30 min	Exp.4	0.502906646062839
30 min	Exp.4	0.448213704732039
30 min	Exp.4	0.482545875192788
30 min	Exp.4	0.451712961019617
30 min	Exp.4	0.460717706140097
30 min	Exp.4	0.426484167585269
30 min	Exp.4	0.416134182939367
30 min	Exp.4	0.436268668906918
30 min	Exp.4	0.415147659118321
30 min	Exp.4	0.47658592259786
30 min	Exp.4	0.518091041961733
30 min	Exp.4	0.405649062315949
30 min	Exp.4	0.489586105044208
30 min	Exp.4	0.418831918992932
30 min	Exp.4	0.462345091721132
30 min	Exp.4	0.465303739876911
30 min	Exp.4	0.528016952957853
30 min	Exp.4	0.451523866148129
30 min	Exp.4	0.493948754667823
30 min	Exp.4	0.671977672960434
30 min	Exp.4	0.561075348036617
30 min	Exp.4	0.459351174359901
30 min	Exp.4	0.495046133765287
30 min	Exp.4	0.473792890333533
30 min	Exp.4	0.523000332642822
30 min	Exp.4	0.583161749205237
30 min	Exp.4	0.477571395230446
30 min	Exp.4	0.518718178279169
30 min	Exp.4	0.456019217104383
30 min	Exp.4	0.48478307280242
30 min	Exp.4	0.437235540041748
30 min	Exp.4	0.474344098172046
30 min	Exp.4	0.433078457604847
30 min	Exp.4	0.419761714425608
30 min	Exp.4	0.491543317463005
30 min	Exp.4	0.450231859319091
30 min	Exp.4	0.442908905373239
30 min	Exp.4	0.456098067648747
30 min	Exp.4	0.442079898239051
30 min	Exp.4	0.486389024359027
30 min	Exp.4	0.477906578851039
30 min	Exp.4	0.493098813834456
30 min	Exp.4	0.432702960810174
30 min	Exp.4	0.479709561530355
30 min	Exp.4	0.456375162318451
30 min	Exp.4	0.48328864498587
30 min	Exp.4	0.411724952730967
30 min	Exp.4	0.491173533686815
30 min	Exp.4	0.496519333367382
30 min	Exp.4	0.407458579846593
30 min	Exp.4	0.4361900512017
30 min	Exp.4	0.437034380098628
30 min	Exp.4	0.400990019738185
30 min	Exp.4	0.450211365909785
30 min	Exp.4	0.472243002247567
30 min	Exp.4	0.446749771031333
30 min	Exp.4	0.464766532140963
30 min	Exp.4	0.460564494872101
30 min	Exp.4	0.460835626478676
30 min	Exp.4	0.492925792345278
30 min	Exp.4	0.431265426618383
30 min	Exp.4	0.512030517843085
30 min	Exp.4	0.46547056076274
30 min	Exp.4	0.468818591920106
30 min	Exp.4	0.417533955066144
30 min	Exp.4	0.843903259955665
30 min	Exp.4	0.51
30 min	Exp.4	0.474472600584725
30 min	Exp.4	0.502179799853888
30 min	Exp.4	0.561914286441239
30 min	Exp.4	0.485937653213226
30 min	Exp.4	0.426483725197674
30 min	Exp.4	0.421837861597314
30 min	Exp.4	0.427890742050932
30 min	Exp.4	0.467000807856773
30 min	Exp.4	0.453167300280007
30 min	Exp.4	0.437967511314109
30 min	Exp.4	0.473184219750787
30 min	Exp.4	0.497845450859942
30 min	Exp.4	0.419758922154192
30 min	Exp.4	0.46622664159751
30 min	Exp.4	0.525403741784584
30 min	Exp.4	0.397358784241398
30 min	Exp.4	0.41641411866889
30 min	Exp.4	0.445899420386568
30 min	Exp.4	0.484777507531303
30 min	Exp.4	0.453692778908246
30 min	Exp.4	0.422575100268486
30 min	Exp.4	0.466365395709752
30 min	Exp.4	0.469557720937063
30 min	Exp.4	0.506216226606683
30 min	Exp.4	0.42488115763412
30 min	Exp.4	0.474440185016647
30 min	Exp.4	0.498361059885565
30 min	Exp.4	0.528480239276014
30 min	Exp.4	0.449489265253928
30 min	Exp.4	0.529829275557704
30 min	Exp.4	0.457641797363571
30 min	Exp.4	0.614654220624075
30 min	Exp.4	0.533108666333781
30 min	Exp.4	0.411852234809692
30 min	Exp.4	0.424585233381035
30 min	Exp.4	0.41546846703679
30 min	Exp.4	0.457636704351261
30 min	Exp.4	0.44934131880869
30 min	Exp.4	0.415666235695378
30 min	Exp.4	0.507727700920998
30 min	Exp.4	0.473888710039289
30 min	Exp.4	0.456938666620166
30 min	Exp.4	0.490263141669211
30 min	Exp.4	0.498400747379036
30 min	Exp.4	0.478877130954163
30 min	Exp.4	0.444918886387267
30 min	Exp.4	0.475830705351001
30 min	Exp.4	0.485043123531811
30 min	Exp.4	0.507182635747327
30 min	Exp.4	0.481556550075692
30 min	Exp.4	0.43
30 min	Exp.4	0.454193181972515
30 min	Exp.4	0.480953461718812
30 min	Exp.4	0.445741196498159
30 min	Exp.4	0.540665590833642
30 min	Exp.4	0.459789497139497
30 min	Exp.4	0.545560944958429
30 min	Exp.4	0.489002957873634
30 min	Exp.4	0.424721638151042
30 min	Exp.4	0.462671454042881
30 min	Exp.4	0.501714594063163
30 min	Exp.4	0.486076743717881
30 min	Exp.4	0.446311797940541
30 min	Exp.4	0.434235582635768
30 min	Exp.4	0.419717904273015
30 min	Exp.4	0.429126215195176
30 min	Exp.4	0.39006103515625
30 min	Exp.4	0.420284320199121
30 min	Exp.4	0.436421610774832
30 min	Exp.4	0.440710022793276
30 min	Exp.4	0.432957464964564
30 min	Exp.4	0.481770313454832
30 min	Exp.4	0.445686907241086
30 min	Exp.4	0.444721089702459
30 min	Exp.4	0.444160697642067
30 min	Exp.4	0.402870561566654
30 min	Exp.4	0.516272308344518
30 min	Exp.4	0.398455059575585
30 min	Exp.4	0.502484373854779
30 min	Exp.4	0.439179175049613
30 min	Exp.4	0.4128898672937
30 min	Exp.4	0.444407626734058
30 min	Exp.4	0.485493669348765
30 min	Exp.4	0.442856052846236
30 min	Exp.4	0.460582234358555
30 min	Exp.4	0.477505065116488
30 min	Exp.4	0.472669483487085
30 min	Exp.4	0.475241524323159
30 min	Exp.4	0.509698383151249
30 min	Exp.4	0.46012601966256
30 min	Exp.4	0.45581778969822
30 min	Exp.4	0.422471696646303
30 min	Exp.4	0.358436106296113
30 min	Exp.4	0.431191810083897
30 min	Exp.4	0.453944094819177
30 min	Exp.4	0.661779257691371
30 min	Exp.4	0.529528826180134
30 min	Exp.4	0.476692605055675
30 min	Exp.4	0.500591843661535
30 min	Exp.4	0.526297837488092
30 min	Exp.4	0.47104716154085
30 min	Exp.4	0.448090077826621
30 min	Exp.4	0.432543288473175
30 min	Exp.4	0.425109093519455
30 min	Exp.4	0.419643394351978
30 min	Exp.4	0.457540391441691
30 min	Exp.4	0.488336542812729
30 min	Exp.4	0.608239422615702
30 min	Exp.4	0.441160080736848
30 min	Exp.4	0.451448641725912
30 min	Exp.4	0.65
30 min	Exp.4	0.411747491006862
30 min	Exp.4	0.468252260838512
30 min	Exp.4	0.437818333698447
30 min	Exp.4	0.439242951442968
30 min	Exp.4	0.431336885481992
30 min	Exp.4	0.466875290576878
30 min	Exp.4	0.447264529725902
30 min	Exp.4	0.488550813947075
30 min	Exp.4	0.426263763963086
30 min	Exp.4	0.451655654819591
30 min	Exp.4	0.409368903803152
30 min	Exp.4	0.516825063304438
30 min	Exp.4	0.448983796157522
30 min	Exp.4	0.453477868074854
30 min	Exp.4	0.418199651669002
30 min	Exp.4	0.549276881123512
30 min	Exp.4	0.497753953269977
30 min	Exp.4	0.56591388666936
30 min	Exp.4	0.486423387784695
30 min	Exp.4	0.436088793743173
30 min	Exp.4	0.437906937399232
30 min	Exp.4	0.431860414918849
30 min	Exp.4	0.46204764080861
30 min	Exp.4	0.531654685080361
30 min	Exp.4	0.498105071818627
30 min	Exp.4	0.813638177212751
30 min	Exp.4	0.433021563523817
30 min	Exp.4	0.762093686024906
30 min	Exp.4	0.38
30 min	Exp.4	0.419421069383087
30 min	Exp.4	0.473141853521253
30 min	Exp.4	0.4605927902329
30 min	Exp.4	0.445739986001573
30 min	Exp.4	0.464206869475345
30 min	Exp.4	0.444953603255042
30 min	Exp.4	0.415839306932991
30 min	Exp.4	0.40239084830308
30 min	Exp.4	0.408177637306192
30 min	Exp.4	0.407004117682235
30 min	Exp.4	0.426139580903941
30 min	Exp.4	0.458040717908934
30 min	Exp.4	0.448174409889426
30 min	Exp.4	0.382106550949564
30 min	Exp.4	0.47780631213684
30 min	Exp.4	0.419276087465594
30 min	Exp.4	0.435124858975212
30 min	Exp.4	0.95152952589605
30 min	Exp.4	0.432050242093296
30 min	Exp.4	0.549861707158224
30 min	Exp.4	0.400498791775207
30 min	Exp.4	0.522207645097606
30 min	Exp.4	0.544100632943385
30 min	Exp.4	0.516902002758567
30 min	Exp.4	0.498543591120655
30 min	Exp.4	0.414304875380398
30 min	Exp.4	0.421802529123977
30 min	Exp.4	0.513434178521856
30 min	Exp.4	0.447304839063469
30 min	Exp.4	0.400593159411653
30 min	Exp.4	0.319351683130724
30 min	Exp.4	0.433859790603258
30 min	Exp.4	0.472985317359733
30 min	Exp.4	0.50367482255584
30 min	Exp.4	0.515617174221425
30 min	Exp.4	0.507146819651536
30 min	Exp.4	0.586447386357666
30 min	Exp.4	0.445781573356735
30 min	Exp.4	0.483695811933434
30 min	Exp.4	0.462017209108836
30 min	Exp.4	0.396533129873369
30 min	Exp.4	0.560128234687102
30 min	Exp.4	0.539714761532135
30 min	Exp.4	0.551625064080847
30 min	Exp.4	0.423580106218828
30 min	Exp.4	0.491509458571685
30 min	Exp.4	0.424496316637335
30 min	Exp.4	0.454276930744056
30 min	Exp.4	0.4782910712428
30 min	Exp.4	0.477105430473659
30 min	Exp.4	0.50561727410071
30 min	Exp.4	0.492709469041101
30 min	Exp.4	0.456454250722192
30 min	Exp.4	0.482950689711779
30 min	Exp.4	0.485607747364367
30 min	Exp.4	0.454719923079603
30 min	Exp.4	0.442901462078653
30 min	Exp.4	0.456755119677845
30 min	Exp.4	0.564435571256234
30 min	Exp.4	0.439259623734954
30 min	Exp.4	0.599282239325409
30 min	Exp.4	0.600252608555413
30 min	Exp.4	0.621222547933909
30 min	Exp.4	0.576265244977324
30 min	Exp.4	0.484461134683233
30 min	Exp.4	0.493388375266801
30 min	Exp.4	0.431623793421661
30 min	Exp.4	0.42218044939855
30 min	Exp.4	0.515046198822538
30 min	Exp.4	0.524689600632024
30 min	Exp.4	0.610108423437451
30 min	Exp.4	0.458343420022606
30 min	Exp.4	0.667477889535675
30 min	Exp.4	0.424122455774285
30 min	Exp.4	0.461522793310149
30 min	Exp.4	0.416373787379826
30 min	Exp.4	0.428437486342281
30 min	Exp.4	0.404866526258346
30 min	Exp.4	0.411021876787065
30 min	Exp.4	0.439150262255278
30 min	Exp.4	0.397648912700238
30 min	Exp.4	0.453186699487353
30 min	Exp.4	0.446802151030516
30 min	Exp.4	0.566027671757927
30 min	Exp.4	0.431846851881014
30 min	Exp.4	0.444078251239486
30 min	Exp.4	0.452139035515909
30 min	Exp.4	0.431030453870745
30 min	Exp.4	0.454106310532466
30 min	Exp.4	0.489479001542575
30 min	Exp.4	0.470633945983204
30 min	Exp.4	0.487206474151608
30 min	Exp.4	0.405942042537208
30 min	Exp.4	0.475751439992711
30 min	Exp.4	0.420274351103193
30 min	Exp.4	0.424903136652864
30 min	Exp.4	0.537342339346283
30 min	Exp.4	0.490942040538986
30 min	Exp.4	0.414694903246603
30 min	Exp.4	0.343980621572554
30 min	Exp.4	0.356278652692785
30 min	Exp.4	0.385403007448539
30 min	Exp.4	0.497539995720535
30 min	Exp.4	0.403233203901802
30 min	Exp.4	0.411033248185335
30 min	Exp.4	0.419295794223151
30 min	Exp.4	0.431072621135685
30 min	Exp.4	0.406791560450445
30 min	Exp.4	0.407839805997612
30 min	Exp.4	0.26993896484375
30 min	Exp.4	0.398146069409611
30 min	Exp.4	0.370509573717816
30 min	Exp.4	0.51384778658271
30 min	Exp.4	0.455455866606047
30 min	Exp.4	0.478472895146739
30 min	Exp.4	0.383221051707922
30 min	Exp.4	0.41133152560089
30 min	Exp.4	0.412825126141112
30 min	Exp.4	0.43890546616214
30 min	Exp.4	0.431552786434245
30 min	Exp.4	0.405697198224489
30 min	Exp.4	0.417407485024103
30 min	Exp.4	0.383566828033334
30 min	Exp.4	0.426792286366315
30 min	Exp.4	0.415080459828925
30 min	Exp.4	0.32
30 min	Exp.4	0.387768685291292
30 min	Exp.4	0.406500450110607
30 min	Exp.4	0.391645738254247
30 min	Exp.4	0.528010533624992
30 min	Exp.4	0.467765346452472
30 min	Exp.4	0.396568837047797
30 min	Exp.4	0.394815576415059
30 min	Exp.4	0.486436576385456
30 min	Exp.4	0.406643449457661
30 min	Exp.4	0.521608778181855
30 min	Exp.4	0.552848934105611
30 min	Exp.4	0.439468521846487
30 min	Exp.4	0.414964201510028
30 min	Exp.4	0.428740064198798
30 min	Exp.4	0.491127411003341
30 min	Exp.4	0.510402907321474
30 min	Exp.4	0.43524230075344
30 min	Exp.4	0.386544608844893
30 min	Exp.4	0.453324388891945
30 min	Exp.4	0.395432560050357
30 min	Exp.4	0.380534359663189
30 min	Exp.4	0.404370530755602
30 min	Exp.4	0.497801743827963
30 min	Exp.4	0.460944137567491
30 min	Exp.4	0.428430865535987
