cond	exp	dln
30 min	Exp.2	0.265150541059764
30 min	Exp.2	0.332715081035324
30 min	Exp.2	0.303313238229159
30 min	Exp.2	0.335283939752079
30 min	Exp.2	0.324577484249359
30 min	Exp.2	0.321024886737077
30 min	Exp.2	0.320721120954892
30 min	Exp.2	0.267939675942861
30 min	Exp.2	0.334984896334513
30 min	Exp.2	0.330065394983934
30 min	Exp.2	0.313566764476206
30 min	Exp.2	0.273593276189313
30 min	Exp.2	0.301551449146062
30 min	Exp.2	0.346192831829157
30 min	Exp.2	0.318200635749757
30 min	Exp.2	0.269187126002372
30 min	Exp.2	0.396854157319843
30 min	Exp.2	0.28993896484375
30 min	Exp.2	0.245189152353716
30 min	Exp.2	0.266614068746691
30 min	Exp.2	0.319113827477491
30 min	Exp.2	0.312686362283059
30 min	Exp.2	0.299384304531981
30 min	Exp.2	0.299688359621973
30 min	Exp.2	0.29763895696643
30 min	Exp.2	0.299400464516052
30 min	Exp.2	0.299197510718211
30 min	Exp.2	0.325038578318264
30 min	Exp.2	0.264846926021562
30 min	Exp.2	0.391481376081642
30 min	Exp.2	0.319143060775932
30 min	Exp.2	0.277864888180004
30 min	Exp.2	0.296734458278413
30 min	Exp.2	0.267633041565962
30 min	Exp.2	0.377459812601366
30 min	Exp.2	0.283274548765507
30 min	Exp.2	0.314788694923062
30 min	Exp.2	0.256272512573337
30 min	Exp.2	0.31862731663282
30 min	Exp.2	0.271674554568542
30 min	Exp.2	0.310813220252902
30 min	Exp.2	0.34
30 min	Exp.2	0.309075132263067
30 min	Exp.2	0.317375646059525
30 min	Exp.2	0.302231886112523
30 min	Exp.2	0.303462946325168
30 min	Exp.2	0.282470924442848
30 min	Exp.2	0.280209111946609
30 min	Exp.2	0.296946737898102
30 min	Exp.2	0.309531004337362
30 min	Exp.2	0.279263615863467
30 min	Exp.2	0.25869017160621
30 min	Exp.2	0.305537270644453
30 min	Exp.2	0.28532192608101
30 min	Exp.2	0.327132245496324
30 min	Exp.2	0.348938814922074
30 min	Exp.2	0.264138844371234
30 min	Exp.2	0.309194346318573
30 min	Exp.2	0.284253856934307
30 min	Exp.2	0.268385600157877
30 min	Exp.2	0.351315530265165
30 min	Exp.2	0.331324697125773
30 min	Exp.2	0.29253958427558
30 min	Exp.2	0.302819649522873
30 min	Exp.2	0.261044109095476
30 min	Exp.2	0.328285555512672
30 min	Exp.2	0.361969193042445
30 min	Exp.2	0.282661181213673
30 min	Exp.2	0.308587983741579
30 min	Exp.2	0.282848168152946
30 min	Exp.2	0.289515402595858
30 min	Exp.2	0.266306553597108
30 min	Exp.2	0.233445396697296
30 min	Exp.2	0.253069131241556
30 min	Exp.2	0.277665332198441
30 min	Exp.2	0.304313057849816
30 min	Exp.2	0.30730193215697
30 min	Exp.2	0.329164725128408
30 min	Exp.2	0.337739313963652
30 min	Exp.2	0.309526915627995
30 min	Exp.2	0.353752589714125
30 min	Exp.2	0.340710369026534
30 min	Exp.2	0.371882246452872
30 min	Exp.2	0.274479041014063
30 min	Exp.2	0.265798410040581
30 min	Exp.2	0.289024075148934
30 min	Exp.2	0.321096408735297
30 min	Exp.2	0.303235263728155
30 min	Exp.2	0.369287223263119
30 min	Exp.2	0.3025641730694
30 min	Exp.2	0.318475955909774
30 min	Exp.2	0.311310998359082
30 min	Exp.2	0.321888845018617
30 min	Exp.2	0.34447367290969
30 min	Exp.2	0.325547109644971
30 min	Exp.2	0.327392301137412
30 min	Exp.2	0.325797645968325
30 min	Exp.2	0.488988954418155
30 min	Exp.2	0.328751946634625
30 min	Exp.2	0.260219078473048
30 min	Exp.2	0.332773321216051
30 min	Exp.2	0.262928530201804
30 min	Exp.2	0.294264887191938
30 min	Exp.2	0.279652526243947
30 min	Exp.2	0.31006103515625
30 min	Exp.2	0.299019838213693
30 min	Exp.2	0.316801798755825
30 min	Exp.2	0.315047583533854
30 min	Exp.2	0.314009672793817
30 min	Exp.2	0.330958294330333
30 min	Exp.2	0.281109127478262
30 min	Exp.2	0.276146416299516
30 min	Exp.2	0.290933290192295
30 min	Exp.2	0.348388096774055
30 min	Exp.2	0.306857685843871
30 min	Exp.2	0.319914857280349
30 min	Exp.2	0.305811942306558
30 min	Exp.2	0.305701759292871
30 min	Exp.2	0.329699852703155
30 min	Exp.2	0.26320667047542
30 min	Exp.2	0.323092911866288
30 min	Exp.2	0.325677219417179
30 min	Exp.2	0.322691972146549
30 min	Exp.2	0.313629225096237
30 min	Exp.2	0.329291722766927
30 min	Exp.2	0.347037837288324
30 min	Exp.2	0.320535621440899
30 min	Exp.2	0.300238263238566
30 min	Exp.2	0.325307430143531
30 min	Exp.2	0.329432749269905
30 min	Exp.2	0.278932848444112
30 min	Exp.2	0.307321769775462
30 min	Exp.2	0.355018330155405
30 min	Exp.2	0.308310974930078
30 min	Exp.2	0.276705013377583
30 min	Exp.2	0.316394868163489
30 min	Exp.2	0.317335920172837
30 min	Exp.2	0.330519299511033
30 min	Exp.2	0.372196010867883
30 min	Exp.2	0.29041359479451
30 min	Exp.2	0.283902611804383
30 min	Exp.2	0.302693683706776
30 min	Exp.2	0.315101023292325
30 min	Exp.2	0.308630561095254
30 min	Exp.2	0.271793835590578
30 min	Exp.2	0.314367548054576
30 min	Exp.2	0.353060263534942
30 min	Exp.2	0.350253600233998
30 min	Exp.2	0.132611612426698
30 min	Exp.2	0.314607584052673
30 min	Exp.2	0.250494464868523
30 min	Exp.2	0.352059109308995
30 min	Exp.2	0.293483764632059
30 min	Exp.2	0.236513859342972
30 min	Exp.2	0.282254490610325
30 min	Exp.2	0.331078238949716
30 min	Exp.2	0.288974355433224
30 min	Exp.2	0.245336762108114
30 min	Exp.2	0.253090685109231
30 min	Exp.2	0.311558368779437
30 min	Exp.2	0.387932978732143
30 min	Exp.2	0.318045549364251
30 min	Exp.2	0.253523023059304
30 min	Exp.2	0.308973211412275
30 min	Exp.2	0.295760638768791
30 min	Exp.2	0.288860058186947
30 min	Exp.2	0.300899452819671
30 min	Exp.2	0.320289871181925
30 min	Exp.2	0.343681923979613
30 min	Exp.2	0.297962505472975
30 min	Exp.2	0.274622296210448
30 min	Exp.2	0.288611451822175
30 min	Exp.2	0.318921524728218
30 min	Exp.2	0.295574659100502
30 min	Exp.2	0.330813996771825
30 min	Exp.2	0.327548462141069
30 min	Exp.2	0.248047735156366
30 min	Exp.2	0.288954196296801
30 min	Exp.2	0.296101957426153
30 min	Exp.2	0.357040496475444
30 min	Exp.2	0.322710910962578
30 min	Exp.2	0.294376630259285
30 min	Exp.2	0.308989518249117
30 min	Exp.2	0.285137300739913
30 min	Exp.2	0.332892777424717
30 min	Exp.2	0.322427305871103
30 min	Exp.2	0.341763870985497
30 min	Exp.2	0.332187657041733
30 min	Exp.2	0.355526075659968
30 min	Exp.2	0.305156035742546
30 min	Exp.2	0.347546592720618
30 min	Exp.2	0.329149214974543
30 min	Exp.2	0.298720889502286
30 min	Exp.2	0.256607541463101
30 min	Exp.2	0.292231325545952
30 min	Exp.2	0.329745590689365
30 min	Exp.2	0.289708684503122
30 min	Exp.2	0.33486666752431
30 min	Exp.2	0.308402669297941
30 min	Exp.2	0.276147382713405
30 min	Exp.2	0.34026861635919
30 min	Exp.2	0.309602081702483
30 min	Exp.2	0.28266850769055
30 min	Exp.2	0.294255842040655
30 min	Exp.2	0.342032285788237
30 min	Exp.2	0.283244295692771
30 min	Exp.2	0.258979914776519
30 min	Exp.2	0.341217099828229
30 min	Exp.2	0.344691598127723
30 min	Exp.2	0.316853255265252
30 min	Exp.2	0.273704523085493
30 min	Exp.2	0.309783216016867
30 min	Exp.2	0.322037319397783
30 min	Exp.2	0.304082407826654
30 min	Exp.2	0.312538438877981
30 min	Exp.2	0.273306845576248
30 min	Exp.2	0.313833087466009
30 min	Exp.2	0.271229786194245
30 min	Exp.2	0.299930771550353
30 min	Exp.2	0.301947763122407
30 min	Exp.2	0.292117951424394
30 min	Exp.2	0.324656883444757
30 min	Exp.2	0.299270757776153
30 min	Exp.2	0.268422322726297
30 min	Exp.2	0.283836052646541
30 min	Exp.2	0.280562700713357
30 min	Exp.2	0.256458100012765
30 min	Exp.2	0.253986990460282
30 min	Exp.2	0.313313244059072
30 min	Exp.2	0.313512905911084
30 min	Exp.2	0.332832290167036
30 min	Exp.2	0.32227433198221
30 min	Exp.2	0.297981109860814
30 min	Exp.2	0.29562976603324
30 min	Exp.2	0.33
30 min	Exp.2	0.270614572752202
30 min	Exp.2	0.329237102343279
30 min	Exp.2	0.297635900786453
30 min	Exp.2	0.302259930812045
30 min	Exp.2	0.317199477387243
30 min	Exp.2	0.286384532067976
30 min	Exp.2	0.29921914658615
30 min	Exp.2	0.366480700190587
30 min	Exp.2	0.275623780520479
30 min	Exp.2	0.281868220368417
15 min	Exp.2	0.297501791091682
15 min	Exp.2	0.257623270528655
15 min	Exp.2	0.35181696241903
15 min	Exp.2	0.319253657241481
15 min	Exp.2	0.271614984595199
15 min	Exp.2	0.285960084779905
15 min	Exp.2	0.311736552401981
15 min	Exp.2	0.298319935312846
15 min	Exp.2	0.29006103515625
15 min	Exp.2	0.382727827397938
15 min	Exp.2	0.288327754608038
15 min	Exp.2	0.290474192771484
15 min	Exp.2	0.301058456811555
15 min	Exp.2	0.322229983541634
15 min	Exp.2	0.279736130826265
15 min	Exp.2	0.298336230368455
15 min	Exp.2	0.285547831222531
15 min	Exp.2	0.3014653793293
15 min	Exp.2	0.307298915030233
15 min	Exp.2	0.316736186640709
15 min	Exp.2	0.293239906990317
15 min	Exp.2	0.255019721647512
15 min	Exp.2	0.313634413311066
15 min	Exp.2	0.275711422084425
15 min	Exp.2	0.311579488791944
15 min	Exp.2	0.311387812999376
15 min	Exp.2	0.286770353492898
15 min	Exp.2	0.294836083701199
15 min	Exp.2	0.270606521959028
15 min	Exp.2	0.24554808611497
15 min	Exp.2	0.300339472246016
15 min	Exp.2	0.264751038927503
15 min	Exp.2	0.282529962744661
15 min	Exp.2	0.309723305233891
15 min	Exp.2	0.337728834830144
15 min	Exp.2	0.239817859432962
15 min	Exp.2	0.243884923503831
15 min	Exp.2	0.260695894984566
15 min	Exp.2	0.289327736784738
15 min	Exp.2	0.260305386510511
15 min	Exp.2	0.313865938164834
15 min	Exp.2	0.29909527620166
15 min	Exp.2	0.27676877054766
15 min	Exp.2	0.292178653084884
15 min	Exp.2	0.273001863381196
15 min	Exp.2	0.306912549177112
15 min	Exp.2	0.270973641585545
15 min	Exp.2	0.287926493404354
15 min	Exp.2	0.297766680686689
15 min	Exp.2	0.288415327729303
15 min	Exp.2	0.30253237729035
15 min	Exp.2	0.27358715253635
15 min	Exp.2	0.315629786387848
15 min	Exp.2	0.283548816987406
15 min	Exp.2	0.330606396040257
15 min	Exp.2	0.248187745322663
15 min	Exp.2	0.33405269193393
15 min	Exp.2	0.296091110726898
15 min	Exp.2	0.287724943275148
15 min	Exp.2	0.344380706658077
15 min	Exp.2	0.290306305304167
15 min	Exp.2	0.283398186114362
15 min	Exp.2	0.283020914025893
15 min	Exp.2	0.302390418670666
15 min	Exp.2	0.381176101670288
15 min	Exp.2	0.267609005866924
15 min	Exp.2	0.245604314236035
15 min	Exp.2	0.28252073650614
15 min	Exp.2	0.291832998488581
15 min	Exp.2	0.293646088774993
15 min	Exp.2	0.368085066706542
15 min	Exp.2	0.271745540835548
15 min	Exp.2	0.276265863540409
15 min	Exp.2	0.32146934125421
15 min	Exp.2	0.297729294060803
15 min	Exp.2	0.255593584666154
15 min	Exp.2	0.25425166798321
15 min	Exp.2	0.275680599873174
15 min	Exp.2	0.290987134437135
15 min	Exp.2	0.32505298118328
15 min	Exp.2	0.297858018740707
15 min	Exp.2	0.285944605417664
15 min	Exp.2	0.277410432620961
15 min	Exp.2	0.357864737672107
15 min	Exp.2	0.268962350507168
15 min	Exp.2	0.269637193142091
15 min	Exp.2	0.304332435487565
15 min	Exp.2	0.277826881772766
15 min	Exp.2	0.279161425545713
15 min	Exp.2	0.241511767404848
15 min	Exp.2	0.223377431230947
15 min	Exp.2	0.280106582247425
15 min	Exp.2	0.261697134996302
15 min	Exp.2	0.286737470871839
15 min	Exp.2	0.265559548052697
15 min	Exp.2	0.288054712073311
15 min	Exp.2	0.290110196542522
15 min	Exp.2	0.256148664302479
15 min	Exp.2	0.275407666508703
15 min	Exp.2	0.284061697471786
15 min	Exp.2	0.310596737086845
15 min	Exp.2	0.3096985286638
15 min	Exp.2	0.312240652791354
15 min	Exp.2	0.291357213245059
15 min	Exp.2	0.301908193474901
15 min	Exp.2	0.252122573112096
15 min	Exp.2	0.265414871947502
15 min	Exp.2	0.327220825977598
15 min	Exp.2	0.311323169903814
15 min	Exp.2	0.262511187567745
15 min	Exp.2	0.283918893029493
15 min	Exp.2	0.254837852911982
15 min	Exp.2	0.259694318071752
15 min	Exp.2	0.274067588838909
15 min	Exp.2	0.285098732396165
15 min	Exp.2	0.239601288075823
15 min	Exp.2	0.276773153022609
15 min	Exp.2	0.300127211899605
15 min	Exp.2	0.287619570111412
15 min	Exp.2	0.235017877570847
15 min	Exp.2	0.223712612129762
15 min	Exp.2	0.25327801565058
15 min	Exp.2	0.294205336332382
15 min	Exp.2	0.247532758834279
15 min	Exp.2	0.343726422437188
15 min	Exp.2	0.314705342117238
15 min	Exp.2	0.245921441933741
15 min	Exp.2	0.309398772726213
15 min	Exp.2	0.292089396392353
15 min	Exp.2	0.292757679804224
15 min	Exp.2	0.241235200895926
15 min	Exp.2	0.248113768509037
15 min	Exp.2	0.244997219279021
15 min	Exp.2	0.22316650677544
15 min	Exp.2	0.264438163050085
15 min	Exp.2	0.266777815247122
15 min	Exp.2	0.279011420457378
15 min	Exp.2	0.275706464095659
15 min	Exp.2	0.267656461627136
15 min	Exp.2	0.264656986285752
15 min	Exp.2	0.26207016740202
15 min	Exp.2	0.212332778436106
15 min	Exp.2	0.258001786996581
15 min	Exp.2	0.266080080271996
15 min	Exp.2	0.291892292842964
15 min	Exp.2	0.27738206126763
15 min	Exp.2	0.264309165516623
15 min	Exp.2	0.263320757959894
15 min	Exp.2	0.309800974933816
15 min	Exp.2	0.289729805647972
15 min	Exp.2	0.266211190399938
15 min	Exp.2	0.257473980891852
15 min	Exp.2	0.246926916483804
15 min	Exp.2	0.257135922702433
15 min	Exp.2	0.27952542085813
15 min	Exp.2	0.281907597599687
15 min	Exp.2	0.298621821600525
15 min	Exp.2	0.296196495093106
15 min	Exp.2	0.273705791474427
15 min	Exp.2	0.29184146834781
15 min	Exp.2	0.283315086275113
15 min	Exp.2	0.329502705809949
15 min	Exp.2	0.268517736944235
15 min	Exp.2	0.29006103515625
15 min	Exp.2	0.295746267076146
15 min	Exp.2	0.286496716940476
15 min	Exp.2	0.269519544528218
15 min	Exp.2	0.265891096691119
15 min	Exp.2	0.305950712435965
15 min	Exp.2	0.289828423107245
15 min	Exp.2	0.278413017655532
15 min	Exp.2	0.254083979247167
15 min	Exp.2	0.267935596269429
15 min	Exp.2	0.295797452646827
15 min	Exp.2	0.294248352400494
15 min	Exp.2	0.294503858513705
15 min	Exp.2	0.214183778095572
15 min	Exp.2	0.310150594710557
15 min	Exp.2	0.296718929569631
15 min	Exp.2	0.280723689722968
15 min	Exp.2	0.304101880561456
15 min	Exp.2	0.261053871320713
15 min	Exp.2	0.32259288294296
15 min	Exp.2	0.309516774492475
15 min	Exp.2	0.26481759902313
15 min	Exp.2	0.298550769173338
15 min	Exp.2	0.311028989988483
15 min	Exp.2	0.289568694146951
15 min	Exp.2	0.291197317271128
15 min	Exp.2	0.285124146793227
15 min	Exp.2	0.28223751725253
15 min	Exp.2	0.285635013920797
15 min	Exp.2	0.259205746122069
15 min	Exp.2	0.258811146795648
15 min	Exp.2	0.265988296843177
15 min	Exp.2	0.270741293096116
15 min	Exp.2	0.298038365566151
15 min	Exp.2	0.242701020105815
15 min	Exp.2	0.24649467553451
15 min	Exp.2	0.286038393076921
15 min	Exp.2	0.254690656839078
15 min	Exp.2	0.280065715107779
15 min	Exp.2	0.2781271136225
15 min	Exp.2	0.302563240310762
15 min	Exp.2	0.28930377140366
15 min	Exp.2	0.30872157182994
15 min	Exp.2	0.29485741882026
15 min	Exp.2	0.279335894419516
15 min	Exp.2	0.277762857505644
15 min	Exp.2	0.285731889113056
15 min	Exp.2	0.305054730638228
15 min	Exp.2	0.27538775804657
15 min	Exp.2	0.305463512652497
15 min	Exp.2	0.3131107343852
15 min	Exp.2	0.30505362427571
15 min	Exp.2	0.291676289713822
15 min	Exp.2	0.291504219784258
15 min	Exp.2	0.287547025150141
15 min	Exp.2	0.295520929004979
15 min	Exp.2	0.300258247955777
15 min	Exp.2	0.283548314229994
15 min	Exp.2	0.306811245958793
15 min	Exp.2	0.312026435815698
15 min	Exp.2	0.297804817643197
15 min	Exp.2	0.253267783032174
15 min	Exp.2	0.264874576949004
15 min	Exp.2	0.252888346535884
15 min	Exp.2	0.245218741531883
15 min	Exp.2	0.256694439242468
15 min	Exp.2	0.324951138691267
15 min	Exp.2	0.310330288794757
15 min	Exp.2	0.287710888393977
15 min	Exp.2	0.28297055815222
15 min	Exp.2	0.305920306509303
15 min	Exp.2	0.208475186105296
15 min	Exp.2	0.280585801945243
15 min	Exp.2	0.25
15 min	Exp.2	0.290550593482074
15 min	Exp.2	0.339513683219443
15 min	Exp.2	0.295856630401811
15 min	Exp.2	0.300807424084855
15 min	Exp.2	0.25575628541457
15 min	Exp.2	0.322235265817631
15 min	Exp.2	0.305729657178055
15 min	Exp.2	0.260231691043661
15 min	Exp.2	0.27415661350477
15 min	Exp.2	0.238372446431519
15 min	Exp.2	0.260764685303227
15 min	Exp.2	0.286167085165397
15 min	Exp.2	0.280699397685504
15 min	Exp.2	0.254139750101707
15 min	Exp.2	0.246048054198975
15 min	Exp.2	0.295288928648355
15 min	Exp.2	0.298307653503411
15 min	Exp.2	0.26700539425576
15 min	Exp.2	0.275894335090006
15 min	Exp.2	0.271755957884721
15 min	Exp.2	0.261714537668613
15 min	Exp.2	0.294948142623554
15 min	Exp.2	0.272918761633977
15 min	Exp.2	0.243468596063121
15 min	Exp.2	0.271689618554109
15 min	Exp.2	0.282210633775122
15 min	Exp.2	0.355934053327379
15 min	Exp.2	0.339921726856034
15 min	Exp.2	0.262311185156519
15 min	Exp.2	0.270192881526845
15 min	Exp.2	0.285848104493621
15 min	Exp.2	0.284298235706577
15 min	Exp.2	0.301624611722995
15 min	Exp.2	0.286137088526816
15 min	Exp.2	0.278734562399687
15 min	Exp.2	0.400590948667441
15 min	Exp.2	0.285329289567926
15 min	Exp.2	0.246617781413472
15 min	Exp.2	0.265420537469492
15 min	Exp.2	0.282014246426804
15 min	Exp.2	0.26161666677568
15 min	Exp.2	0.296917394886418
15 min	Exp.2	0.283404086744719
15 min	Exp.2	0.268807796034128
15 min	Exp.2	0.271677747627779
15 min	Exp.2	0.220534118658578
15 min	Exp.2	0.275770000767778
15 min	Exp.2	0.33302923466663
15 min	Exp.2	0.313346211625983
15 min	Exp.2	0.320367728542297
15 min	Exp.2	0.257241184998843
15 min	Exp.2	0.31262220874899
15 min	Exp.2	0.317793547337288
15 min	Exp.2	0.285609127905948
15 min	Exp.2	0.311143178523528
15 min	Exp.2	0.290605421030474
15 min	Exp.2	0.290150641946924
15 min	Exp.2	0.299485141190302
15 min	Exp.2	0.301734415968861
15 min	Exp.2	0.328309451018618
15 min	Exp.2	0.256667096467211
15 min	Exp.2	0.280834973117169
15 min	Exp.2	0.317292165714297
15 min	Exp.2	0.273322884995815
15 min	Exp.2	0.233921500219511
15 min	Exp.2	0.32031886902861
15 min	Exp.2	0.279385203252608
15 min	Exp.2	0.273988814286343
15 min	Exp.2	0.306572217315274
15 min	Exp.2	0.302722228504782
15 min	Exp.2	0.292017486750639
15 min	Exp.2	0.326515734706003
15 min	Exp.2	0.293200775102215
15 min	Exp.2	0.291252916302941
15 min	Exp.2	0.29374709920526
15 min	Exp.2	0.248252135153566
15 min	Exp.2	0.523284247991052
15 min	Exp.2	0.28669908428468
15 min	Exp.2	0.296849319611956
15 min	Exp.2	0.263798294269752
15 min	Exp.2	0.285537938381769
15 min	Exp.2	0.31752187425707
15 min	Exp.2	0.271976953196794
15 min	Exp.2	0.267759787725378
15 min	Exp.2	0.287997147287603
15 min	Exp.2	0.25568842290578
15 min	Exp.2	0.292562473071042
15 min	Exp.2	0.292072813284705
15 min	Exp.2	0.267172609287906
15 min	Exp.2	0.274297845931343
15 min	Exp.2	0.281234746344768
15 min	Exp.2	0.219110571105244
15 min	Exp.2	0.269044128205354
15 min	Exp.2	0.294076598671152
15 min	Exp.2	0.238756559322659
15 min	Exp.2	0.290434492610917
15 min	Exp.2	0.324552220290725
15 min	Exp.2	0.2705890296897
15 min	Exp.2	0.278229972155225
15 min	Exp.2	0.302234266377868
15 min	Exp.2	0.274577170237583
15 min	Exp.2	0.320508019562169
15 min	Exp.2	0.280088948087518
15 min	Exp.2	0.340649609446149
15 min	Exp.2	0.294760247030046
15 min	Exp.2	0.341166498600287
15 min	Exp.2	0.304477242439147
15 min	Exp.2	0.309382696994334
15 min	Exp.2	0.330965787168858
15 min	Exp.2	0.27382385820946
15 min	Exp.2	0.281493061910318
15 min	Exp.2	0.26495394346293
15 min	Exp.2	0.254639365341983
15 min	Exp.2	0.32292639141799
15 min	Exp.2	0.276458126320926
15 min	Exp.2	0.28141149917388
15 min	Exp.2	0.311387236581383
15 min	Exp.2	0.290706847032712
15 min	Exp.2	0.235614654271422
15 min	Exp.2	0.296671746615479
15 min	Exp.2	0.256387295491987
15 min	Exp.2	0.28517718809044
15 min	Exp.2	0.3168214667812
15 min	Exp.2	0.306808330028167
15 min	Exp.2	0.252241835625249
15 min	Exp.2	0.278303649127961
15 min	Exp.2	0.363058101830317
15 min	Exp.2	0.288206181782828
15 min	Exp.2	0.313273466204342
15 min	Exp.2	0.263774010490694
15 min	Exp.2	0.284862650330447
15 min	Exp.2	0.292035328214046
15 min	Exp.2	0.28925326948156
15 min	Exp.2	0.300366562595734
15 min	Exp.2	0.284908575454942
15 min	Exp.2	0.275052674109859
15 min	Exp.2	0.258247541386404
15 min	Exp.2	0.29918710110961
15 min	Exp.2	0.290494878633415
15 min	Exp.2	0.296504213654494
15 min	Exp.2	0.295176913600622
15 min	Exp.2	0.281816606543801
15 min	Exp.2	0.302866273217195
15 min	Exp.2	0.280807856959512
15 min	Exp.2	0.279150269136223
15 min	Exp.2	0.321889820267355
15 min	Exp.2	0.281407513657545
15 min	Exp.2	0.301634300635409
15 min	Exp.2	0.306388444466796
15 min	Exp.2	0.326025023850595
15 min	Exp.2	0.306321346384811
15 min	Exp.2	0.289298667206905
15 min	Exp.2	0.274939991005359
15 min	Exp.2	0.33883743438985
15 min	Exp.2	0.32090342166741
15 min	Exp.2	0.28279659097088
15 min	Exp.2	0.268601048859944
15 min	Exp.2	0.272664889690936
15 min	Exp.2	0.280903672293856
10 min	Exp.2	0.219356271231322
10 min	Exp.2	0.224172551727754
10 min	Exp.2	0.22
10 min	Exp.2	0.217010234461351
10 min	Exp.2	0.225558408319458
10 min	Exp.2	0.218153663330024
10 min	Exp.2	0.21561883561998
10 min	Exp.2	0.235887905100932
10 min	Exp.2	0.259857670400678
10 min	Exp.2	0.217392779300609
10 min	Exp.2	0.241981207138224
10 min	Exp.2	0.253372811679998
10 min	Exp.2	0.200922443410439
10 min	Exp.2	0.228198965699716
10 min	Exp.2	0.245829851188854
10 min	Exp.2	0.285214172820735
10 min	Exp.2	0.196183090135116
10 min	Exp.2	0.188544493591881
10 min	Exp.2	0.220852353097901
10 min	Exp.2	0.266624434482795
10 min	Exp.2	0.297753270117865
10 min	Exp.2	0.232664967192712
10 min	Exp.2	0.182156338297483
10 min	Exp.2	0.22131048957698
10 min	Exp.2	0.248094447615369
10 min	Exp.2	0.226006009140117
10 min	Exp.2	0.212301400542108
10 min	Exp.2	0.213200329947674
10 min	Exp.2	0.205502040576301
10 min	Exp.2	0.254447017889887
10 min	Exp.2	0.215943267073982
10 min	Exp.2	0.208652396891595
10 min	Exp.2	0.227549898240355
10 min	Exp.2	0.235567604003513
10 min	Exp.2	0.204573401549895
10 min	Exp.2	0.224194220799477
10 min	Exp.2	0.223351376956445
10 min	Exp.2	0.234651944180994
10 min	Exp.2	0.212976526275979
10 min	Exp.2	0.21020714085181
10 min	Exp.2	0.208209404279442
10 min	Exp.2	0.215409969216654
10 min	Exp.2	0.221642993569109
10 min	Exp.2	0.221873208800887
10 min	Exp.2	0.199776552933717
10 min	Exp.2	0.226687166321161
10 min	Exp.2	0.209807596063651
10 min	Exp.2	0.216257889966232
10 min	Exp.2	0.211763542931027
10 min	Exp.2	0.207993119030159
10 min	Exp.2	0.229598721919735
10 min	Exp.2	0.199685406692009
10 min	Exp.2	0.213383462006666
10 min	Exp.2	0.244543073335439
10 min	Exp.2	0.245816537063806
10 min	Exp.2	0.256100090980097
10 min	Exp.2	0.22429463341633
10 min	Exp.2	0.217261196323939
10 min	Exp.2	0.216930792640714
10 min	Exp.2	0.219668900081395
10 min	Exp.2	0.177664535661329
10 min	Exp.2	0.226322366565289
10 min	Exp.2	0.238225884528616
10 min	Exp.2	0.185605651092059
10 min	Exp.2	0.188777875595428
10 min	Exp.2	0.270192996827787
10 min	Exp.2	0.305674973500922
10 min	Exp.2	0.24078180744536
10 min	Exp.2	0.213892264091183
10 min	Exp.2	0.243502637501722
10 min	Exp.2	0.199817475316346
10 min	Exp.2	0.221391669836398
10 min	Exp.2	0.221376279683755
10 min	Exp.2	0.215295108266706
10 min	Exp.2	0.247634729145925
10 min	Exp.2	0.246633228424527
10 min	Exp.2	0.237577756135899
10 min	Exp.2	0.197878432591407
10 min	Exp.2	0.249425496013934
10 min	Exp.2	0.27308926030053
10 min	Exp.2	0.252780806240691
10 min	Exp.2	0.208059552906021
10 min	Exp.2	0.235487307569154
10 min	Exp.2	0.20513457064545
10 min	Exp.2	0.248906958336699
10 min	Exp.2	0.195952905731426
10 min	Exp.2	0.231354152779926
10 min	Exp.2	0.205693104092293
10 min	Exp.2	0.226136384696386
10 min	Exp.2	0.206081811491569
10 min	Exp.2	0.208876570750806
10 min	Exp.2	0.245945782177917
10 min	Exp.2	0.225667166007201
10 min	Exp.2	0.334318257315962
10 min	Exp.2	0.215972202186896
10 min	Exp.2	0.218384296206347
10 min	Exp.2	0.255195937156824
10 min	Exp.2	0.223183212274972
10 min	Exp.2	0.200769779308092
10 min	Exp.2	0.194647912428241
10 min	Exp.2	0.213739582523309
10 min	Exp.2	0.204965789335932
10 min	Exp.2	0.2101254760352
10 min	Exp.2	0.205238144854951
10 min	Exp.2	0.228899655054023
10 min	Exp.2	0.236669062754529
10 min	Exp.2	0.220333370808423
10 min	Exp.2	0.253958740261918
10 min	Exp.2	0.248997154398947
10 min	Exp.2	0.232173989383965
10 min	Exp.2	0.204803083376348
10 min	Exp.2	0.260210011290208
10 min	Exp.2	0.37
10 min	Exp.2	0.212703348183407
10 min	Exp.2	0.205532846448519
10 min	Exp.2	0.22496043425429
10 min	Exp.2	0.205869519835874
10 min	Exp.2	0.212751620316723
10 min	Exp.2	0.204348683698334
10 min	Exp.2	0.20741520378066
10 min	Exp.2	0.197749665970206
10 min	Exp.2	0.193704194943505
10 min	Exp.2	0.221288732569689
10 min	Exp.2	0.228296974800022
10 min	Exp.2	0.224303558033862
10 min	Exp.2	0.209772949374048
10 min	Exp.2	0.217512783077845
10 min	Exp.2	0.236178228399473
10 min	Exp.2	0.229309175937229
10 min	Exp.2	0.229814104109427
10 min	Exp.2	0.262033276156916
10 min	Exp.2	0.230885563694939
10 min	Exp.2	0.200857472944762
10 min	Exp.2	0.214069595476475
10 min	Exp.2	0.260269313475077
10 min	Exp.2	0.218342965241731
10 min	Exp.2	0.241292606073287
