cond	exp	dln
10 min	Exp.4	0.539201240921358
10 min	Exp.4	0.578596671102969
10 min	Exp.4	0.634096959756045
10 min	Exp.4	0.604659374235227
10 min	Exp.4	0.570432303286262
10 min	Exp.4	0.587792251451994
10 min	Exp.4	0.553942393794059
10 min	Exp.4	0.569707690132763
10 min	Exp.4	0.599740410050939
10 min	Exp.4	0.582436141688168
10 min	Exp.4	0.576509054669532
10 min	Exp.4	0.645000389207317
10 min	Exp.4	0.628141655793995
10 min	Exp.4	0.558033977326581
10 min	Exp.4	0.650260307657973
10 min	Exp.4	0.573076715024992
10 min	Exp.4	0.715385924955572
10 min	Exp.4	0.580717305509483
10 min	Exp.4	0.604547439189582
10 min	Exp.4	0.581636162310834
10 min	Exp.4	0.705575961786911
10 min	Exp.4	0.686312731578479
10 min	Exp.4	0.650886270990472
10 min	Exp.4	0.584514097078005
10 min	Exp.4	0.707435088960213
10 min	Exp.4	0.626923655838792
10 min	Exp.4	0.551734996194356
10 min	Exp.4	0.597125445677927
10 min	Exp.4	0.559477236144522
10 min	Exp.4	0.581608143900088
10 min	Exp.4	0.653250170411687
10 min	Exp.4	0.694139820908274
10 min	Exp.4	0.633324461702412
10 min	Exp.4	0.591850150992059
10 min	Exp.4	0.661330463689152
10 min	Exp.4	0.619649570811788
10 min	Exp.4	0.589749597565152
10 min	Exp.4	0.579869237571739
10 min	Exp.4	0.605129274309865
10 min	Exp.4	0.71315871444766
10 min	Exp.4	0.589027787620813
10 min	Exp.4	0.618076283275745
10 min	Exp.4	0.638278954444117
10 min	Exp.4	0.571737995704443
10 min	Exp.4	0.646873264575738
10 min	Exp.4	0.571555084096275
10 min	Exp.4	0.559349970945703
10 min	Exp.4	0.579152207760175
10 min	Exp.4	0.567518312838903
10 min	Exp.4	0.59
10 min	Exp.4	0.611933486169546
10 min	Exp.4	0.556025558355204
10 min	Exp.4	0.58025303458103
10 min	Exp.4	0.610871713964768
10 min	Exp.4	0.575168946739207
10 min	Exp.4	0.656574105428951
10 min	Exp.4	0.567062484617429
10 min	Exp.4	0.628312747825942
10 min	Exp.4	0.572797363222646
10 min	Exp.4	0.647377241284665
10 min	Exp.4	0.665538509413182
10 min	Exp.4	0.59720524669439
10 min	Exp.4	0.650762143220713
10 min	Exp.4	0.599524872602204
10 min	Exp.4	0.645138331275295
10 min	Exp.4	0.598003321685583
10 min	Exp.4	0.99741952427087
10 min	Exp.4	0.557578062684346
10 min	Exp.4	0.601161167465763
10 min	Exp.4	0.578038412064484
10 min	Exp.4	0.616845208826244
10 min	Exp.4	0.596904571776201
10 min	Exp.4	0.737163975041451
10 min	Exp.4	0.704204470593055
10 min	Exp.4	0.548234831963395
10 min	Exp.4	0.572228877961356
10 min	Exp.4	0.632898842200082
10 min	Exp.4	0.587277032027717
10 min	Exp.4	0.539488169377242
10 min	Exp.4	0.584367775848452
10 min	Exp.4	0.662813594950505
10 min	Exp.4	0.758651734606899
10 min	Exp.4	0.631004950049601
10 min	Exp.4	0.621071012585122
10 min	Exp.4	0.592893857121065
10 min	Exp.4	0.635064983917118
10 min	Exp.4	0.547967957508793
10 min	Exp.4	0.653653567933895
10 min	Exp.4	0.529044505657881
10 min	Exp.4	0.599591163741057
10 min	Exp.4	0.620868081304142
10 min	Exp.4	0.523052548023897
10 min	Exp.4	0.599800543303589
10 min	Exp.4	0.615341711284644
10 min	Exp.4	0.580098752458018
10 min	Exp.4	0.569695740385025
10 min	Exp.4	0.621581943413408
10 min	Exp.4	0.602052326729472
10 min	Exp.4	0.588474748636508
10 min	Exp.4	0.584784105000875
10 min	Exp.4	0.608119339837003
10 min	Exp.4	0.591899738631787
10 min	Exp.4	0.601751369917382
10 min	Exp.4	0.567703067337342
10 min	Exp.4	0.610956014130272
10 min	Exp.4	0.565551642777009
10 min	Exp.4	0.581040178938439
10 min	Exp.4	0.600590346129903
10 min	Exp.4	0.601810286477085
10 min	Exp.4	0.55007259860004
10 min	Exp.4	0.596403658874293
10 min	Exp.4	0.598342538093991
10 min	Exp.4	0.62550132836601
10 min	Exp.4	0.656771898016561
10 min	Exp.4	0.644968117087072
10 min	Exp.4	0.597077423167206
10 min	Exp.4	0.631314274741675
10 min	Exp.4	0.554044599611718
10 min	Exp.4	0.618208915622799
10 min	Exp.4	0.619005289716465
10 min	Exp.4	0.640573561358373
10 min	Exp.4	0.597415691915557
10 min	Exp.4	0.567913573486354
10 min	Exp.4	0.610437594909804
10 min	Exp.4	0.610356769967479
10 min	Exp.4	0.578431065471386
10 min	Exp.4	0.585115954834994
10 min	Exp.4	0.602054218344061
10 min	Exp.4	0.62240207524853
10 min	Exp.4	0.723228929632948
10 min	Exp.4	0.581852259845926
10 min	Exp.4	0.57313554411463
10 min	Exp.4	0.573840191172426
10 min	Exp.4	0.576941908630313
10 min	Exp.4	0.571015079797942
10 min	Exp.4	0.573066855976587
10 min	Exp.4	0.599263414577883
10 min	Exp.4	0.596437543931501
10 min	Exp.4	0.583892999828426
10 min	Exp.4	0.635651243889183
10 min	Exp.4	0.620251042684003
10 min	Exp.4	0.57101808884766
10 min	Exp.4	0.601589183949341
10 min	Exp.4	0.571771858615425
10 min	Exp.4	0.652295752161285
10 min	Exp.4	0.640164091486262
10 min	Exp.4	0.678779611937646
10 min	Exp.4	0.635727421760074
10 min	Exp.4	0.661537022229902
10 min	Exp.4	0.56899960584992
10 min	Exp.4	0.733799611456376
10 min	Exp.4	0.624759196075315
10 min	Exp.4	0.61963268182856
10 min	Exp.4	0.57058856857714
10 min	Exp.4	0.634795608407626
10 min	Exp.4	0.635351826982499
10 min	Exp.4	0.660205323259091
10 min	Exp.4	0.621977476127691
10 min	Exp.4	0.718768940031449
10 min	Exp.4	0.598949708111467
10 min	Exp.4	0.56247630955068
10 min	Exp.4	0.624639682083198
10 min	Exp.4	0.813720235106248
10 min	Exp.4	0.60341356468467
10 min	Exp.4	0.63277647935515
10 min	Exp.4	0.634696124406671
10 min	Exp.4	0.595474995856859
10 min	Exp.4	0.504651187543399
10 min	Exp.4	0.693542439870091
10 min	Exp.4	0.564378536906716
10 min	Exp.4	0.628205365855571
10 min	Exp.4	0.595040516667889
10 min	Exp.4	0.64828386899386
10 min	Exp.4	0.602646930543304
10 min	Exp.4	0.60076217697742
10 min	Exp.4	0.634571956842191
10 min	Exp.4	0.589613493288351
10 min	Exp.4	0.61714713244601
10 min	Exp.4	0.681678551446209
10 min	Exp.4	0.582410401573737
10 min	Exp.4	0.613462428910909
10 min	Exp.4	0.574478915936791
10 min	Exp.4	0.628348641947336
10 min	Exp.4	0.62306804889339
10 min	Exp.4	0.586304892075075
10 min	Exp.4	0.597396668512126
10 min	Exp.4	0.622431494482469
10 min	Exp.4	0.874213090526461
10 min	Exp.4	0.572018187069171
10 min	Exp.4	0.523719923031534
10 min	Exp.4	0.725725067400407
10 min	Exp.4	0.671423188857368
10 min	Exp.4	0.628630764787844
10 min	Exp.4	0.704640611122019
10 min	Exp.4	0.594398190572758
10 min	Exp.4	0.64496704795695
10 min	Exp.4	0.593662442399689
10 min	Exp.4	0.581279528978741
10 min	Exp.4	0.566242380109915
10 min	Exp.4	0.54968601002387
10 min	Exp.4	0.563600799025128
10 min	Exp.4	0.572596337607621
10 min	Exp.4	0.576463590142911
10 min	Exp.4	0.608934762409428
10 min	Exp.4	0.565258245576294
10 min	Exp.4	0.608655603143692
10 min	Exp.4	0.582810196321683
10 min	Exp.4	0.598188165771819
10 min	Exp.4	0.593163789410748
10 min	Exp.4	0.571981269040738
10 min	Exp.4	0.593597907689692
10 min	Exp.4	0.693853670032211
10 min	Exp.4	0.550770643374999
10 min	Exp.4	0.546892641105371
10 min	Exp.4	0.581572358464421
10 min	Exp.4	0.601089553452164
10 min	Exp.4	0.577767682226001
10 min	Exp.4	0.587602053409932
10 min	Exp.4	0.613654800480695
10 min	Exp.4	0.586670676115174
10 min	Exp.4	0.587413008297961
10 min	Exp.4	0.601379814450294
10 min	Exp.4	0.579117501649513
10 min	Exp.4	0.427964799943324
10 min	Exp.4	0.578643053024115
10 min	Exp.4	0.633965936452446
10 min	Exp.4	0.752213462860931
10 min	Exp.4	0.575380517833634
10 min	Exp.4	0.622343088649055
10 min	Exp.4	0.601973084914841
10 min	Exp.4	0.597964433534927
10 min	Exp.4	0.585796315258635
10 min	Exp.4	0.592629102299966
10 min	Exp.4	0.583426922485217
10 min	Exp.4	0.565178046453317
10 min	Exp.4	0.586127137881365
10 min	Exp.4	0.55918904428355
10 min	Exp.4	0.630083455686389
10 min	Exp.4	0.63557067017843
10 min	Exp.4	0.581538673642255
10 min	Exp.4	0.547333094514665
10 min	Exp.4	0.636082700145423
10 min	Exp.4	0.58993896484375
10 min	Exp.4	0.610182238607915
10 min	Exp.4	0.57075021213556
10 min	Exp.4	0.625754569391402
10 min	Exp.4	0.615962983226616
10 min	Exp.4	0.637170764098926
10 min	Exp.4	0.574736118624628
10 min	Exp.4	0.672039989801155
10 min	Exp.4	0.598351615561421
10 min	Exp.4	0.555064813273613
10 min	Exp.4	0.634294488424147
10 min	Exp.4	0.619024367716989
10 min	Exp.4	0.627633661129897
10 min	Exp.4	0.546768538101511
10 min	Exp.4	0.598133124928389
10 min	Exp.4	0.573742556115537
10 min	Exp.4	0.652401844964081
10 min	Exp.4	0.578974696104128
10 min	Exp.4	0.666038988063065
10 min	Exp.4	0.660069789777015
10 min	Exp.4	0.593453657188691
10 min	Exp.4	0.660914454523812
10 min	Exp.4	0.695871480548977
10 min	Exp.4	0.597509552673857
10 min	Exp.4	0.59993896484375
10 min	Exp.4	0.681497889000187
10 min	Exp.4	0.59536508718181
10 min	Exp.4	0.600293049297333
10 min	Exp.4	0.59267320829433
10 min	Exp.4	0.577898605775716
10 min	Exp.4	0.682917551083089
10 min	Exp.4	0.554902622417941
10 min	Exp.4	0.584385524812472
10 min	Exp.4	0.568843387082604
10 min	Exp.4	0.55259903950302
10 min	Exp.4	0.582535553347357
10 min	Exp.4	0.611908614641108
10 min	Exp.4	0.613186061458313
10 min	Exp.4	0.679466056099215
10 min	Exp.4	0.698486474257392
10 min	Exp.4	0.583289214165347
10 min	Exp.4	0.586692581482681
10 min	Exp.4	0.599008461636973
10 min	Exp.4	0.505719768433904
10 min	Exp.4	0.589272965820671
10 min	Exp.4	0.776248879849272
10 min	Exp.4	0.576182942092064
10 min	Exp.4	0.791499622981679
10 min	Exp.4	0.603278075365252
10 min	Exp.4	0.607356826828499
10 min	Exp.4	0.674336914838176
10 min	Exp.4	0.673912785023997
10 min	Exp.4	0.81907988182405
10 min	Exp.4	0.799156115649826
10 min	Exp.4	0.585218492607574
10 min	Exp.4	0.535969588564815
10 min	Exp.4	0.653635089096047
10 min	Exp.4	0.631271006817951
10 min	Exp.4	0.567065800376619
10 min	Exp.4	0.625233881623939
10 min	Exp.4	0.647747953759933
10 min	Exp.4	0.553481118769673
10 min	Exp.4	0.60519878885168
10 min	Exp.4	0.600286934091587
10 min	Exp.4	0.626184918629075
10 min	Exp.4	0.565043059896044
10 min	Exp.4	0.561810087033443
10 min	Exp.4	0.589251945238665
10 min	Exp.4	0.5892994452762
10 min	Exp.4	0.598354812973774
10 min	Exp.4	0.5738928475348
10 min	Exp.4	0.6313367226712
10 min	Exp.4	0.604383028498068
10 min	Exp.4	0.59619781498299
10 min	Exp.4	0.591412420511049
10 min	Exp.4	0.621144042679286
10 min	Exp.4	0.626684821166011
10 min	Exp.4	0.631526403843256
10 min	Exp.4	0.614598593229525
10 min	Exp.4	0.557538367107207
10 min	Exp.4	0.610773841192464
10 min	Exp.4	0.821252743780641
10 min	Exp.4	0.842237384736323
10 min	Exp.4	0.673854232083554
10 min	Exp.4	0.612015303536755
10 min	Exp.4	0.577792574501359
10 min	Exp.4	0.56145564871912
10 min	Exp.4	0.553690626128064
10 min	Exp.4	0.596483494600755
10 min	Exp.4	0.674838980249586
10 min	Exp.4	0.593423977869415
10 min	Exp.4	0.59035735046382
10 min	Exp.4	0.569492755442283
10 min	Exp.4	0.597813874813043
10 min	Exp.4	0.58670465317656
10 min	Exp.4	0.572604409593541
10 min	Exp.4	0.57214626702029
10 min	Exp.4	0.613586661317436
10 min	Exp.4	0.555695746379932
10 min	Exp.4	0.629803849563644
10 min	Exp.4	0.573566932706333
10 min	Exp.4	0.628137582247028
10 min	Exp.4	0.60536044029819
10 min	Exp.4	0.578307354730033
10 min	Exp.4	0.58327244220095
10 min	Exp.4	0.596341163483513
10 min	Exp.4	0.584436363654644
10 min	Exp.4	0.576488073000009
10 min	Exp.4	0.610631728819961
10 min	Exp.4	0.614769792913463
10 min	Exp.4	0.653937864809878
10 min	Exp.4	0.580980376969407
10 min	Exp.4	0.713273479393139
10 min	Exp.4	0.59737245422245
10 min	Exp.4	0.663649931230221
10 min	Exp.4	0.628825947998265
10 min	Exp.4	0.617974922669931
10 min	Exp.4	0.682214934362711
10 min	Exp.4	0.650948642470415
10 min	Exp.4	0.597757454905197
10 min	Exp.4	0.623641853301694
10 min	Exp.4	0.507127936973206
10 min	Exp.4	0.58861623254775
10 min	Exp.4	0.599545544311896
10 min	Exp.4	0.577951785417327
10 min	Exp.4	0.57993896484375
10 min	Exp.4	0.570456174761724
10 min	Exp.4	0.573026136107938
10 min	Exp.4	0.615745549387908
10 min	Exp.4	0.581235513894621
10 min	Exp.4	0.568995085904897
10 min	Exp.4	0.63289037171175
10 min	Exp.4	0.610952000816553
10 min	Exp.4	0.583714936179019
10 min	Exp.4	0.63498282280756
10 min	Exp.4	0.534907524234803
10 min	Exp.4	0.661427609101455
10 min	Exp.4	0.644211238247865
10 min	Exp.4	0.629916448884046
10 min	Exp.4	0.772279879655785
10 min	Exp.4	0.59565892946434
10 min	Exp.4	0.562664208940231
10 min	Exp.4	0.593524046423227
10 min	Exp.4	0.575302794961009
10 min	Exp.4	0.595249230818121
10 min	Exp.4	0.576922097719058
10 min	Exp.4	0.593196399468559
10 min	Exp.4	0.621836369519319
10 min	Exp.4	0.582576511930841
10 min	Exp.4	0.588480160166847
10 min	Exp.4	0.531959556735331
10 min	Exp.4	0.667791429461584
10 min	Exp.4	0.55586915067626
10 min	Exp.4	0.622051122078953
10 min	Exp.4	0.652741018946889
10 min	Exp.4	0.603009025175203
10 min	Exp.4	0.643803683739647
10 min	Exp.4	0.552184511910156
10 min	Exp.4	0.558262837754097
10 min	Exp.4	0.626648090043278
10 min	Exp.4	0.619712734262389
10 min	Exp.4	0.612121739026021
10 min	Exp.4	0.580989561394853
10 min	Exp.4	0.595478654739733
10 min	Exp.4	0.613575510361731
10 min	Exp.4	0.578913954080121
10 min	Exp.4	0.568927837831533
10 min	Exp.4	0.624596976028605
10 min	Exp.4	0.595311290658089
10 min	Exp.4	0.575726246796069
30 min	Exp.4	0.767312240187209
30 min	Exp.4	0.638787455426672
30 min	Exp.4	0.578261698140553
30 min	Exp.4	0.663645351224728
30 min	Exp.4	0.730258009131284
30 min	Exp.4	0.631468808150366
30 min	Exp.4	0.627842806007647
30 min	Exp.4	0.696990710199537
30 min	Exp.4	0.612879029947463
30 min	Exp.4	0.600830324644118
30 min	Exp.4	0.631456351010811
30 min	Exp.4	0.631055106194346
30 min	Exp.4	0.600128762671953
30 min	Exp.4	0.591897557741753
30 min	Exp.4	0.680144844389682
30 min	Exp.4	0.599705219045209
30 min	Exp.4	0.666282836806134
30 min	Exp.4	0.658110802722371
30 min	Exp.4	0.675043519467956
30 min	Exp.4	0.600952263851244
30 min	Exp.4	0.832120499594642
30 min	Exp.4	0.633896927414662
30 min	Exp.4	0.680551150966463
30 min	Exp.4	0.672459065026638
30 min	Exp.4	0.635494504652101
30 min	Exp.4	0.669607289100551
30 min	Exp.4	0.643682981502864
30 min	Exp.4	0.71778851789205
30 min	Exp.4	0.643482625203381
30 min	Exp.4	0.73509829769167
30 min	Exp.4	0.657241224452043
30 min	Exp.4	0.648421784983668
30 min	Exp.4	0.606839565006217
30 min	Exp.4	0.610811161972071
30 min	Exp.4	0.6558282728268
30 min	Exp.4	0.644095303197328
30 min	Exp.4	0.620646545944662
30 min	Exp.4	0.642285099143857
30 min	Exp.4	0.6444069496688
30 min	Exp.4	0.689913352344382
30 min	Exp.4	0.643120192386834
30 min	Exp.4	0.691703037802318
30 min	Exp.4	0.607041051883829
30 min	Exp.4	0.653808084771746
30 min	Exp.4	0.601652846552589
30 min	Exp.4	0.622592475937246
30 min	Exp.4	0.598983198033789
30 min	Exp.4	0.681108653039762
30 min	Exp.4	0.616301214265062
30 min	Exp.4	0.621312385958153
30 min	Exp.4	0.59006103515625
30 min	Exp.4	0.633663133247308
30 min	Exp.4	0.639220475494513
30 min	Exp.4	0.693101681585285
30 min	Exp.4	0.660125816718669
30 min	Exp.4	0.593919578300576
30 min	Exp.4	0.659375940319487
30 min	Exp.4	0.617024063587381
30 min	Exp.4	0.686764594890279
30 min	Exp.4	0.59974649340278
30 min	Exp.4	0.696504422537943
30 min	Exp.4	0.730647356221379
30 min	Exp.4	0.59304160132161
30 min	Exp.4	0.692190910718927
30 min	Exp.4	0.664446997453058
30 min	Exp.4	0.671326649768247
30 min	Exp.4	0.622707485819813
30 min	Exp.4	0.690166445469542
30 min	Exp.4	0.647889728406406
30 min	Exp.4	0.606824995203389
30 min	Exp.4	0.585851743442864
30 min	Exp.4	0.596101313199446
30 min	Exp.4	0.651711823198679
30 min	Exp.4	0.701367468697508
30 min	Exp.4	0.593561426208212
30 min	Exp.4	0.668899527902789
30 min	Exp.4	0.631656486510461
30 min	Exp.4	0.604400793396217
30 min	Exp.4	0.625940876665175
30 min	Exp.4	0.573136010638836
30 min	Exp.4	0.594982687497466
30 min	Exp.4	0.645292198329319
30 min	Exp.4	0.698989424910247
30 min	Exp.4	0.714314314136234
30 min	Exp.4	0.574296984657274
30 min	Exp.4	0.684771307202977
30 min	Exp.4	0.638444043745192
30 min	Exp.4	0.581511486090904
30 min	Exp.4	0.632251790216439
30 min	Exp.4	0.709786830778808
30 min	Exp.4	0.640106863147981
30 min	Exp.4	0.614028385655651
30 min	Exp.4	0.72907145173762
30 min	Exp.4	0.621379282648502
30 min	Exp.4	0.750676462364133
30 min	Exp.4	0.653420681694961
30 min	Exp.4	0.595173403823391
30 min	Exp.4	0.611371790194372
30 min	Exp.4	0.597448816226595
30 min	Exp.4	0.615241373011414
30 min	Exp.4	0.630425703798231
30 min	Exp.4	0.61538993566908
30 min	Exp.4	0.626020453262096
30 min	Exp.4	0.647613638226192
30 min	Exp.4	0.71863851485064
30 min	Exp.4	0.69032013400745
30 min	Exp.4	0.622397520240875
30 min	Exp.4	0.679626076093086
30 min	Exp.4	0.62993896484375
30 min	Exp.4	0.71145270405805
30 min	Exp.4	0.624123154133243
30 min	Exp.4	0.62102746443286
30 min	Exp.4	0.633913377756675
30 min	Exp.4	0.58824709532984
30 min	Exp.4	0.685755571222875
30 min	Exp.4	0.594534622584291
30 min	Exp.4	0.649397083585573
30 min	Exp.4	0.70820651186163
30 min	Exp.4	0.640277224359859
30 min	Exp.4	0.610485122797545
30 min	Exp.4	0.648095976443487
30 min	Exp.4	0.636649158092068
30 min	Exp.4	0.589921794989374
30 min	Exp.4	0.597042829686679
30 min	Exp.4	0.606014710801284
30 min	Exp.4	0.684635135848569
30 min	Exp.4	0.629168876222985
30 min	Exp.4	0.627444708240614
30 min	Exp.4	0.743567103315492
30 min	Exp.4	0.614907032252478
30 min	Exp.4	0.795246843891653
30 min	Exp.4	0.62970989596447
30 min	Exp.4	0.583780464737828
30 min	Exp.4	0.702564721639013
30 min	Exp.4	0.576167434615567
30 min	Exp.4	0.631923797252277
30 min	Exp.4	0.613124353590498
30 min	Exp.4	0.628413837016225
30 min	Exp.4	0.705367187849366
30 min	Exp.4	0.639347339612861
30 min	Exp.4	0.676529923093158
30 min	Exp.4	0.604872529020998
30 min	Exp.4	0.660696280898319
30 min	Exp.4	0.773985468675351
30 min	Exp.4	0.675340380082563
30 min	Exp.4	0.660249637909974
30 min	Exp.4	0.635124983969729
30 min	Exp.4	0.549379614356553
30 min	Exp.4	0.612200243458587
30 min	Exp.4	0.607273133166787
30 min	Exp.4	0.803427219443456
30 min	Exp.4	0.771254752234673
30 min	Exp.4	0.613578473651995
30 min	Exp.4	0.631596684259386
30 min	Exp.4	0.625615664494686
30 min	Exp.4	0.666440580526866
30 min	Exp.4	0.638386673398209
30 min	Exp.4	0.611887365160779
30 min	Exp.4	0.620135592083492
30 min	Exp.4	0.602929028413961
30 min	Exp.4	0.599335190004889
30 min	Exp.4	0.990127361470173
30 min	Exp.4	0.753192877972297
30 min	Exp.4	0.622585635005822
30 min	Exp.4	0.632839482830957
30 min	Exp.4	0.614006279234975
30 min	Exp.4	0.656453713420152
30 min	Exp.4	0.62993896484375
30 min	Exp.4	0.566541633371512
30 min	Exp.4	0.639080547921853
30 min	Exp.4	0.688152030344438
30 min	Exp.4	0.671751514278435
30 min	Exp.4	0.627935781846113
30 min	Exp.4	0.594798695916393
30 min	Exp.4	0.690121922870603
30 min	Exp.4	0.593188730701284
30 min	Exp.4	0.735742692790717
30 min	Exp.4	0.590851139439092
30 min	Exp.4	0.645783832308293
30 min	Exp.4	0.599670632732622
30 min	Exp.4	0.746519563652301
30 min	Exp.4	0.600917532047437
30 min	Exp.4	0.628712771918662
30 min	Exp.4	0.651231098956744
30 min	Exp.4	0.648393228220774
30 min	Exp.4	0.745657081210053
30 min	Exp.4	0.284371594524961
30 min	Exp.4	0.581988977688478
30 min	Exp.4	0.651302070638289
30 min	Exp.4	0.637181570603211
30 min	Exp.4	0.642945209650753
30 min	Exp.4	0.642608116406035
30 min	Exp.4	0.616843318980492
30 min	Exp.4	0.598345395266715
30 min	Exp.4	0.571565131843705
30 min	Exp.4	0.57245760675141
30 min	Exp.4	0.576092151345492
30 min	Exp.4	0.584487990088681
30 min	Exp.4	0.595384452827703
30 min	Exp.4	0.677699964256747
30 min	Exp.4	0.677345048041765
30 min	Exp.4	0.588701215803514
30 min	Exp.4	0.673702423765772
30 min	Exp.4	0.587494672512416
30 min	Exp.4	0.554649547762741
30 min	Exp.4	0.645308690797376
30 min	Exp.4	0.782386102364715
30 min	Exp.4	0.618956338969315
30 min	Exp.4	0.674493527247764
30 min	Exp.4	0.71216720291509
30 min	Exp.4	0.707809580699039
30 min	Exp.4	0.681109391446392
30 min	Exp.4	0.584248596904923
30 min	Exp.4	0.590550961157799
30 min	Exp.4	0.66493225428744
30 min	Exp.4	0.696166714405682
30 min	Exp.4	0.582814857463479
30 min	Exp.4	0.497766201664888
30 min	Exp.4	0.630179976734103
30 min	Exp.4	0.647133461904535
30 min	Exp.4	0.726924199031212
30 min	Exp.4	0.655592763193349
30 min	Exp.4	0.648827825770541
30 min	Exp.4	0.646209523229795
30 min	Exp.4	0.642160748428349
30 min	Exp.4	0.573350709873154
30 min	Exp.4	0.749566686173602
30 min	Exp.4	0.762206261784117
30 min	Exp.4	0.721048140393868
30 min	Exp.4	0.601430850357124
30 min	Exp.4	0.639550639271132
30 min	Exp.4	0.616546115415721
30 min	Exp.4	0.603776312608083
30 min	Exp.4	0.611709194495846
30 min	Exp.4	0.637766212167068
30 min	Exp.4	0.672070435886433
30 min	Exp.4	0.667438543311638
30 min	Exp.4	0.633828525966395
30 min	Exp.4	0.65295262001911
30 min	Exp.4	0.660670601155951
30 min	Exp.4	0.636944802444467
30 min	Exp.4	0.611829249387879
30 min	Exp.4	0.662079226672253
30 min	Exp.4	0.639476054283531
30 min	Exp.4	0.670429023988583
30 min	Exp.4	0.707074839852401
30 min	Exp.4	0.612197052843695
30 min	Exp.4	0.643919127228861
30 min	Exp.4	0.690408802482825
30 min	Exp.4	0.597065093297275
30 min	Exp.4	0.610583963264464
30 min	Exp.4	0.679214250371477
30 min	Exp.4	0.687810443612881
30 min	Exp.4	0.656059642085706
30 min	Exp.4	0.835908533714664
30 min	Exp.4	0.593537939869974
30 min	Exp.4	0.660172443141043
30 min	Exp.4	0.627766921395667
30 min	Exp.4	0.672809084422345
30 min	Exp.4	0.573247045283592
30 min	Exp.4	0.568020966810271
30 min	Exp.4	0.643684015253831
30 min	Exp.4	0.593362927572405
30 min	Exp.4	0.699019788786068
30 min	Exp.4	0.626479763875937
30 min	Exp.4	0.649174616718809
30 min	Exp.4	0.643822545570086
30 min	Exp.4	0.663787115425313
30 min	Exp.4	0.679769266576769
30 min	Exp.4	0.662963517069512
30 min	Exp.4	0.68497410161038
30 min	Exp.4	0.692695018266481
30 min	Exp.4	0.667347839794085
30 min	Exp.4	0.597822310652636
30 min	Exp.4	0.631797089896378
30 min	Exp.4	0.596792062812744
30 min	Exp.4	0.731971798014552
30 min	Exp.4	0.654273471837141
30 min	Exp.4	0.585845616937727
30 min	Exp.4	0.556170777318636
30 min	Exp.4	0.575173845998228
30 min	Exp.4	0.569273911832527
30 min	Exp.4	0.667740420990881
30 min	Exp.4	0.600385906184449
30 min	Exp.4	0.696532946545348
30 min	Exp.4	0.631373673074325
30 min	Exp.4	0.601703089361788
30 min	Exp.4	0.625309467925265
30 min	Exp.4	0.58777923968457
30 min	Exp.4	0.605371394375582
30 min	Exp.4	0.464464378390542
30 min	Exp.4	0.588698958173828
30 min	Exp.4	0.561600520557008
30 min	Exp.4	0.758761057653082
30 min	Exp.4	0.667115750606679
30 min	Exp.4	0.756897123700948
30 min	Exp.4	0.57772028770574
30 min	Exp.4	0.623577190136625
30 min	Exp.4	0.59090216274488
30 min	Exp.4	0.610870600602991
30 min	Exp.4	0.663768557209747
30 min	Exp.4	0.586682044629801
30 min	Exp.4	0.593083054185412
30 min	Exp.4	0.567117208422232
30 min	Exp.4	0.59929000005464
30 min	Exp.4	0.607599674511113
30 min	Exp.4	0.539335528439011
30 min	Exp.4	0.602959351898729
30 min	Exp.4	0.601550176990135
30 min	Exp.4	0.578306239840435
30 min	Exp.4	0.62991984796175
30 min	Exp.4	0.626139360256917
30 min	Exp.4	0.593489545480869
30 min	Exp.4	0.635667561754188
30 min	Exp.4	0.76074287891289
30 min	Exp.4	0.601021334203259
30 min	Exp.4	0.626111943371698
30 min	Exp.4	0.639619286448723
30 min	Exp.4	0.606119418552528
30 min	Exp.4	0.676257032410859
30 min	Exp.4	0.847055919393184
30 min	Exp.4	0.632828041324359
30 min	Exp.4	0.645204351536829
30 min	Exp.4	0.625531990058893
30 min	Exp.4	0.589466873256191
30 min	Exp.4	0.617281040976181
30 min	Exp.4	0.685668170835659
30 min	Exp.4	0.653829103465435
30 min	Exp.4	0.629356568502475
30 min	Exp.4	0.64543380039007
30 min	Exp.4	0.632594701854799
30 min	Exp.4	0.601523145896157
30 min	Exp.4	0.575222704927056
30 min	Exp.4	0.628593623874824
30 min	Exp.4	0.586895086759871
30 min	Exp.4	0.576478491632844
30 min	Exp.4	0.588839599369763
30 min	Exp.4	0.607309532052315
30 min	Exp.4	0.619502897533743
30 min	Exp.4	0.637198015815996
30 min	Exp.4	0.600226983842155
30 min	Exp.4	0.655136759380935
30 min	Exp.4	0.612673334904848
30 min	Exp.4	0.574615178754559
30 min	Exp.4	0.602027369154892
30 min	Exp.4	0.588730278502566
30 min	Exp.4	0.635689887726415
30 min	Exp.4	0.723195872934083
30 min	Exp.4	0.645846429010704
30 min	Exp.4	0.610309603763677
30 min	Exp.4	0.660943921616987
30 min	Exp.4	0.658696691295583
30 min	Exp.4	0.594472011351993
30 min	Exp.4	0.606476588798281
30 min	Exp.4	0.613420782477039
30 min	Exp.4	0.659527466506023
30 min	Exp.4	0.664507440366716
30 min	Exp.4	0.601136896276778
30 min	Exp.4	0.597418602905141
30 min	Exp.4	0.749213843603958
30 min	Exp.4	0.592378709033595
30 min	Exp.4	0.74
30 min	Exp.4	0.638297401193105
30 min	Exp.4	0.666360854727739
30 min	Exp.4	0.571070737403187
