comp	GPSeq
A2	0.531904566661022
A2	0.574587070937258
A2	0.574966834934453
A2	0.439401792419009
A2	0.443648214765853
A2	0.577238565634746
A2	0.682142311415414
A2	0.415768796856877
A1	0.455035864807923
A2	0.598371609584761
A2	0.628208933504431
A2	0.706321747005449
A2	0.541305423726607
A2	0.6576809324727
B1	0.554898084215572
B1	0.559039428376315
B1	0.620948915672683
B1	0.627075184686444
A1	0.627226633113997
A2	0.677816493745752
A1	0.587083520582187
A2	0.486794458674058
A1	0.547297292769989
A2	0.730685079488976
A1	0.626571450067247
A1	0.560332668838283
A1	0.548472887724761
A2	0.501624439989192
A2	0.708181350463436
A2	0.614059661806508
A2	0.657853020612392
A2	0.573450589766436
A2	0.534319780083727
A2	0.540529533361212
A2	0.587560235955015
A2	0.505599956216032
B3	0.511238836511971
B3	0.442432599550485
B3	0.490166419815986
A2	0.439068796955823
B3	0.433193446948892
B3	0.404609451417654
B3	0.385983211064322
B3	0.378950111741011
B1	0.441366450610538
B3	0.438073518345687
B3	0.399565820549214
B3	0.458339320798286
B3	0.369093157089088
B3	0.419971615128724
B3	0.400784573017985
B3	0.401948774408776
B3	0.539319713553975
B3	0.495898219288045
B3	0.546591111104659
A2	0.411037226570986
A2	0.448148816482018
A2	0.463754003368692
A2	0.636083260013351
A2	0.575153367298386
A2	0.611196029746459
A1	0.522184182714534
A1	0.685104771230217
A1	0.753581844426542
A2	0.595411419063064
A2	0.684843335709105
A2	0.566947042978021
A2	0.614338584397831
A2	0.581130142796412
A2	0.584810757225664
A2	0.542077020985154
A1	0.636916737815734
A2	0.641759440827911
A2	0.634983775040336
A1	0.507971834196528
A2	0.722638193819034
A2	0.723597621929133
A2	0.695110617661437
A2	0.566968121969493
A2	0.541588874299766
A2	0.462618260025656
A2	0.498428900535521
A2	0.515961140202588
A2	0.551986593504383
A2	0.47578842807561
A2	0.434161941702608
A2	0.389238285301049
B3	0.597282956299711
A2	0.300361342535128
A2	0.4045787957417
A2	0.512149155214154
A2	0.405817552138377
B3	0.402157678192838
A2	0.458958266991573
A2	0.29861154440597
A2	0.564170864790792
A2	0.654482097789772
A2	0.594403775771073
A2	0.513997286841691
A2	0.396384700809838
A2	0.458897835874745
A2	0.41645356955117
A2	0.451815754183867
A2	0.500926591118919
A2	0.287017666684008
A2	0.336570671583026
A2	0.322538560098417
B3	0.260744612981979
B3	0.293129854194642
B3	0.130247247179971
B3	0.256091454835323
B3	0.226577893833657
B3	0.342607826485592
B3	0.343623893709141
B3	0.246959328155246
B3	0.174524964785414
B3	0.262142707870492
B3	0.307395169881809
B3	0.136532513494877
B3	0.262828104396124
B3	0.241219789481165
B3	0.259161755441127
B3	0.26589926480897
B3	0.284195156660121
B3	0.236880682114536
B3	0.232908496201843
B3	0.342038349774384
B3	0.292865027931895
B3	0.36428182623283
B3	0.173969982260185
B3	0.197649838972312
B3	0.187008865074166
B3	0.41643695710714
B3	0.250452534287987
B3	0.138556626843382
B3	0.243953691246071
B3	0.237746899498239
B3	0.262666270041568
B3	0.242412759182009
A2	0.352272479310153
A2	0.395278785200632
A2	0.399509037817721
A2	0.406151937551625
A2	0.241087888237471
B3	0.21226398984795
B3	0.246157037967722
B3	0.191485960666164
A2	0.190933579126121
B3	0.167919187216225
B3	0.233459946465542
B3	0.182160080512976
B3	0.243955865819604
B3	0.183971494576595
B3	0.26840050294776
A2	0.588806457688475
B3	0.238037772828861
B3	0.128684771968369
B3	0.0895121790683852
B3	0.21280995936517
B3	0.321663261794012
B3	0.187970389065729
B3	0.11933823316574
B3	0.104412904762315
B3	0.232448133063509
B3	0.314370797000638
B3	0.204177370195799
B3	0.281812547335017
B3	0.275522104456023
B3	0.276337391285851
B3	0.304156913035992
B3	0.364282006616429
B3	0.399446653509706
A2	0.441263229293355
A2	0.466958024528589
A2	0.433106689539982
A2	0.453816131856649
A2	0.521742925389655
A2	0.518524511276127
A2	0.403797542100104
A2	0.54766778235964
A2	0.606641075214351
A2	0.623443223395298
A2	0.638644425951182
A2	0.60308536644984
A2	0.57837992190791
A2	0.499807219161843
A2	0.368845839888098
B3	0.40555050181697
B3	0.265110368363035
B3	0.397448133418101
A2	0.425223500257368
A2	0.595867379770257
B3	0.349830670539168
B3	0.274800410580632
B3	0.408918542171579
A2	0.385223970875026
A2	0.433664432478809
B3	0.278294998821334
B3	0.193333826449442
B3	0.147965328877103
B3	0.169527842570364
B3	0.209777899953792
B3	0.208220054404537
B3	0.191049230164786
B3	0.222143556343604
B3	0.282266430708916
B3	0.243452466153987
B3	0.274607576157859
B3	0.268245545036258
B3	0.210885341145355
B3	0.207822790089296
B3	0.192210452373943
B3	0.410942689351116
B3	0.161431089367689
B3	0.197638298783593
B3	0.245261749950602
B3	0.303421052505634
B3	0.176126342587368
B3	0.295488106120175
B3	0.270458355252023
A2	0.360817959514784
A2	0.417854019378802
B3	0.32239113857118
A2	0.347730697716006
A2	0.396536859504486
A2	0.352132065719677
A2	0.400279131387021
A2	0.379406483837887
A2	0.285640218663624
B3	0.246830479011233
B3	0.294804933870529
B3	0.171344845287955
B3	0.319810715753475
B3	0.191000523529833
B3	0.218370597321993
B3	0.291369674044318
B3	0.185962032602116
B3	0.240016071452207
B3	0.195452959214315
B3	0.178543032530943
B3	0.122047731018819
B3	0.154389848824793
B3	0.115593100007024
B3	0.128765426574794
B3	0.324755573936603
B3	0.286066029213434
B3	0.253027317155189
B3	0.264824922847965
A2	0.176153911317807
A2	0.350737066256117
A2	0.294879314927842
A2	0.230626842596125
A2	0.284995113707547
A2	0.311010656890017
A2	0.348778794042334
A2	0.316289086279318
A2	0.446592826866013
A2	0.380253727371256
A2	0.352414562999848
A2	0.280831269522958
B3	0.299926841856818
B3	0.233896967642713
B3	0.181206367933811
B3	0.292795351634857
B3	0.105613545942952
B3	0.25453468763645
B3	0.156141867160851
B3	0.257055230420495
A2	0.285972714126956
A2	0.283635428652413
B3	0.190115575410064
A2	0.222571770910311
B3	0.272151466625988
B3	0.21341367143637
B3	0.225322293208863
B3	0.314619116855409
B3	0.20460790689518
B3	0.259335703628244
B3	0.213124447583015
A2	0.316719462672674
A2	0.19655927382419
A2	0.458938369676757
A2	0.38884320786046
A2	0.255385539351388
B3	0.129876572759351
B3	0.229292981463521
B3	0.134302070733414
B3	0.225989770868784
B3	0.341821598349697
B3	0.152728680639625
B3	0.235671426956125
B3	0.218637502715537
B3	0.174149079246295
B3	0.150512714462136
B3	0.111840628887673
B3	0.192819005061655
B3	0.197473194696042
B3	0.262385516633165
B3	0.336472873784999
B3	0.108177981699815
B3	0.128614151108778
B3	0.184231230996675
B3	0.227390370042397
B3	0.239193615249843
B3	0.226036351996574
B3	0.424592041154587
A2	0.152182828098245
B3	0.277316258593324
B3	0.181368588501022
B3	0.141570790037143
B3	0.157385841697293
B3	0.174435563549292
B3	0.1786260813056
A2	0.123453006473727
A2	0.165257177005601
B3	0.0560208028697246
B3	0.224656770198925
B3	0.146384204726138
B3	0.0944840045420843
B3	0.412916493003707
B3	0.138119189720058
B3	0.144360167176881
B3	0.18171702022487
B3	0.253233260525875
B3	0.0998434292863248
B3	0.18471632878071
B3	0.272199517990485
B3	0.166219087157467
B3	0.205868725430535
B3	0.25333444556661
B3	0.173146261837289
B3	0.177618156791274
B3	0.210032256344648
B3	0.154618973990035
A2	0.150153713001427
A2	0.137207858183456
A2	0.25849423595537
A2	0.0500666851754557
A2	0.266452188204579
A2	0.26398273607693
A2	0.16031707232379
A2	0.216983218796086
A2	0.200342149731871
A2	0.15418417908152
A2	0.349943798887345
A2	0.243603716148858
A2	0.270381850169452
A2	0.191593175731191
A2	0.552467274454753
A2	0.0795484668973413
A2	0.232375796151111
A2	0.170455824334473
A2	0.137701475807324
A2	0.19248534461092
A2	0.134949494355262
B3	0.15157306656313
B3	0.17671427341663
B3	0.259514486151515
B3	0.195795129472802
B3	0.234284236263986
B3	0.221762918018803
A2	0.415658017668111
A2	0.378573900300597
A2	0.481530026098996
A2	0.350627016102241
A2	0.441086900396175
A2	0.417518565481468
A2	0.39802638353466
A2	0.31282539062952
A2	0.297180725358634
A2	0.394476212347219
B3	0.372762099560437
B3	0.310617981486038
B3	0.244082059640216
B3	0.259999169235955
B3	0.326947400371891
B3	0.398544366748285
B3	0.375290876337008
B3	0.280247947523857
B3	0.239386387496361
B3	0.29373423414698
B3	0.296769473407397
B3	0.37311113665691
B3	0.319790645482148
B3	0.379112389167955
B3	0.395617729105831
B3	0.298739459280748
B3	0.251746492719479
B3	0.336848015641608
B3	0.268481566064456
B3	0.258466846147259
A2	0.256193455386814
A2	0.270261511778665
A2	0.492131862614939
A2	0.501559621061044
B3	0.48990163271992
B3	0.467856454841079
B3	0.552315034340508
A2	0.383498575714623
A2	0.479077998584655
A2	0.515450980145103
A2	0.410421508284858
A2	0.460647453664904
A2	0.52435607874326
A2	0.475061847169088
A2	0.505993801878494
A2	0.51384374286311
A2	0.497842892782293
A2	0.556076754573345
A2	0.45025702016261
A2	0.483595331157236
A2	0.556833859940042
A2	0.4978494127478
B3	0.366621836747414
B1	0.444203644274456
B3	0.398025781433949
B3	0.477805523695233
B3	0.351953544440277
A2	0.335966479721931
B3	0.437491124826312
B3	0.415392791501501
B1	0.427152243057151
B3	0.364799370179362
B3	0.31002429240122
B3	0.325733378490177
A2	0.335980733793655
A2	0.297222470144485
B1	0.305383353693783
B3	0.519139783250256
B3	0.413028327759915
B3	0.378810738200291
B1	0.489471523895796
B1	0.423176642546862
B1	0.408065644410604
A2	0.381884162711783
B1	0.447832684329054
B3	0.535244254618844
B1	0.579990282313072
B1	0.790037898060296
B1	0.966345225674345
B1	0.418266058738537
A2	0.564572440072239
A2	0.571261806160887
A1	0.742821241319329
A1	0.511662030835805
A2	0.716146314282528
A2	0.682229666097092
A2	0.771047706939207
A1	0.643634048804619
A1	0.648493600684826
A1	0.771844770026513
A1	0.722241182738173
A1	0.749822918632164
A1	0.847539733659276
A1	0.86980597155995
A1	0.698892543376004
A2	1
A2	1
A2	0.78912971635941
A2	0.725323834824998
A1	0.676704082553152
A2	0.65486271690555
B1	0.736665721306911
B1	0.671178395031652
B1	0.666873987202044
A2	0.676597237803666
B1	0.594688215787005
B1	0.737088682595079
B1	0.795220369989976
B1	0.656503157334602
B1	0.661892585307325
B1	0.779183352301863
B1	0.698819099307827
B1	0.711551557115673
B3	0.534414934074249
B1	0.461260255388524
B2	0.533723810071276
A2	0.508696895204501
A2	0.398333215631241
A2	0.437974997961811
A2	0.45677855404464
A2	0.438363144647446
B3	0.452984976576696
B2	0.470683656818433
B2	0.477463167784471
B3	0.40609543370391
A2	0.511728980097033
A2	0.477136771535269
A2	0.570881689544773
A2	0.5173843959567
A2	0.387161970723141
A2	0.270874799369214
A2	0.503467067011292
A2	0.271661984183071
A2	0.37165073334739
A2	0.383090552451005
A2	0.471201108573934
B3	0.453752472361832
A2	0.51118476664839
A2	0.492816718151772
A2	0.486185737714283
A2	0.422569000358512
A2	0.538756822141342
A2	0.426769241036122
A2	0.499314447424414
A2	0.572493670525002
A2	0.510223030397367
A2	0.547979361594488
A2	0.554577926093061
A2	0.529969098773473
A2	0.581261501237588
A2	0.49914150647205
A2	0.440044625455648
A2	0.418336645046785
A2	0.281790511123509
B3	0.396137645135539
B3	0.46369492653403
B3	0.448936381279934
B3	0.502865923787362
B3	0.404468858034715
A2	0.362067996259334
B3	0.440278981416364
B3	0.385813236181141
B3	0.4476258220409
A2	0.333897220227241
A2	0.364898405678271
A2	0.421081429426958
B3	0.381004560519391
B3	0.387683855603783
B3	0.363139306916296
B3	0.466172757760561
B3	0.428080557664568
B3	0.369649457403894
B3	0.421069934655774
B3	0.321793652706779
B3	0.386784659474087
B3	0.328718259280024
B3	0.332382492897217
B3	0.417581912123333
B3	0.547617057465726
B3	0.449963597716523
A2	0.458390774091244
A2	0.376052854952121
A2	0.419857561091554
A2	0.38294603005054
A2	0.519171940784938
A2	0.51795912022539
A2	0.509616098646679
A2	0.330168634261202
B3	0.328713206787825
B3	0.386214306977257
B3	0.346138740510408
B3	0.278035126464899
A2	0.214285473100133
B3	0.248388806880076
B3	0.216308645189835
B3	0.333506984075749
B3	0.141900903714018
B3	0.188723997474382
B3	0.268947003258269
B3	0.188518408144947
B3	0.201037988593918
B3	0.279536227164303
B3	0.318808644234066
B3	0.326346424228272
B3	0.263171691520477
B3	0.427288074166074
B3	0.354014514798604
B3	0.283489367926074
B3	0.352214274480301
B3	0.321135975782481
B2	0.318815494757504
B3	0.201102659819209
B3	0.173876262640889
B3	0.313410813243685
B3	0.204583295308786
A2	0.211830170181238
A2	0.394034804149084
A2	0.366892190907679
A2	0.333947594672103
A2	0.412664884508747
A2	0.261678246324526
A2	0.434711419237664
A2	0.353077027528617
A2	0.355918922164864
A2	0.421579502545348
A2	0.377751017246024
A2	0.209742869618922
A2	0.288010888747046
B3	0.259019470451855
B3	0.330531669083048
B3	0.341876839924227
B3	0.193582239376529
A2	0.298804100285448
B3	0.3181917982833
B3	0.246053629168461
B3	0.323068370042055
B3	0.461365295113347
B3	0.329237738150894
B3	0.279245539140061
B3	0.286546357773501
B3	0.296866979505008
B3	0.33175745166704
B3	0.334174767801479
B3	0.34185795919575
B3	0.471353500442559
A2	0.489390774847915
A2	0.353594405478839
A2	0.58165107747515
A2	0.479398706456999
A2	0.49689358004451
A2	0.439773577178633
A2	0.345046050970233
A2	0.429232865964072
A2	0.505775264173538
B3	0.497471535467689
B3	0.429363381244212
A2	0.526010439184783
B3	0.523818722980523
B3	0.444614300053816
A2	0.438053382430703
A2	0.524044659410918
A2	0.520507116217175
A2	0.544798043154303
A2	0.537516105541555
A2	0.531588494324066
A2	0.501654198045678
A2	0.529407921682725
A2	0.525153089569079
A2	0.651122888222178
A2	0.517278165238634
A2	0.55043919114913
A2	0.592009956858551
A2	0.504802433194671
A2	0.507264411593304
A2	0.519241135654946
A2	0.839358110200584
A2	0.513638573172158
A2	0.495918506953769
A2	0.494998787401405
A2	0.386839639480277
A2	0.380925792064786
A2	0.536972741915709
A2	0.3860546409772
A2	0.555276753810939
A2	0.436471049240038
A2	0.51156880559036
A2	0.424165519244032
A2	0.552862943897382
A1	0.481632220816089
A2	0.455118816976588
A2	0.503197731278878
A2	0.472076246497492
A2	0.521542300822766
A2	0.497118037818488
A2	0.353884654022515
A2	0.380190881354749
A2	0.25039764915949
B3	0.232592719975375
B3	0.283079584380015
B3	0.244605824534035
B3	0.389373445274587
B3	0.265470412210227
B3	0.43046829531192
B3	0.375713245597145
B3	0.311404001361172
B2	0.330932093879799
B3	0.329968741231609
B3	0.327773964818208
B2	0.448957518378277
B3	0.242229745884378
B3	0.448208239669969
B3	0.323536303784743
B3	0.368806204640371
A2	0.3888118211942
A2	0.422248785473713
A2	0.457100347985142
A2	0.403586689691271
A2	0.269190646159145
A2	0.458569136721839
A2	0.378728401918083
A2	0.40050777480194
A2	0.370546178012525
A2	0.473901057653748
A2	0.302667703197244
A2	0.411675267938661
A2	0.503921589019162
A2	0.378138609302179
A2	0.446895246219984
A2	0.514282325444819
A2	0.30468385743257
A2	0.34469509340685
A2	0.405419771853595
A2	0.476582444793123
A2	0.551029434049128
A2	0.288216051710193
A2	0.339181522948502
A2	0.386361497521717
B3	0.384223430575349
A2	0.2766839475877
B3	0.3307777735904
A2	0.308447504802196
A2	0.388762757169552
B3	0.31108211487997
B3	0.208749730208558
B3	0.44567236226924
B3	0.283684375211841
B3	0.294457722233337
B3	0.462527844453689
B3	0.516199581795907
B3	0.256631618710381
B3	0.341183040165601
B3	0.367312982321204
B3	0.293287792491091
B3	0.442161833708875
B3	0.288064930478294
A2	0.327407103495238
A2	0.572002334586122
A2	0.368118900491771
A2	0.342278822236584
A2	0.525086703223753
A2	0.490963120865997
A2	0.538437496489606
A2	0.390894615373667
A2	0.438096551943632
A2	0.395575379036027
A2	0.40779234735342
A2	0.325940347661894
A2	0.296626782561271
A2	0.417339305867403
A2	0.501927249755993
A2	0.391189740916212
A2	0.438819039858356
A2	0.415962671809116
A2	0.55330037962262
A2	0.516525181067095
A2	0.501080668773803
A2	0.565736928212966
A2	0.574857106390336
A2	0.435927625766803
A2	0.493036483369047
A2	1
A2	0.75322480357752
A2	0.477708900936373
A2	0.559719764093308
A2	0.542021250854016
A2	0.5619629050938
A2	0.462326595662119
A2	0.504089159103022
A2	0.466153078085903
A2	0.420998280293532
A2	0.562734414239938
A2	0.370740633545807
A2	0.514142210631847
A2	0.535910363641483
A2	0.558105243718089
A2	0.483747180853834
A2	0.497258720192009
A2	0.526218282044248
A2	0.463857415747132
A2	0.326388371349531
A2	0.501430254490761
A2	0.420338401756236
A2	0.455969620872104
A2	0.586360837530656
A2	0.608653248712652
B1	0.630454600563811
A2	0.613831356981215
A2	0.599557266944312
A2	0.653639423942403
A2	0.571275950077362
A2	0.691423682623336
A2	0.601296799088281
A2	0.580892427707059
A2	0.596069319446285
A1	0.594666108072379
A1	0.818736495377367
A1	0.939013183648744
A1	0.84563779537975
A1	0.802547928973704
A1	1
A1	0.770990517059815
A1	0.862468051329715
A1	0.868742417887476
A1	0.691011207258131
A1	0.788651346711846
A2	0.86335863313826
A1	0.968768577097271
A1	0.780108228721385
A1	0.993300877987682
A1	0.90695419305731
A1	0.951781749167348
A1	1
A1	0.87098514298248
A1	0.838776660712211
A1	0.761814152624319
A2	0.817337900134785
A2	0.794942625644854
A2	1
A2	0.771605326094396
A2	0.837743060722558
A2	0.896379875253046
A2	0.787268666278551
A2	0.818325526122765
A1	0.833851623282195
A1	1
A1	0.827464346880668
A1	0.87123598134877
A1	0.904785311593778
A1	1
A1	0.96849972767124
A1	1
A1	0.911645479491017
A2	1
A1	0.900312902804585
A1	0.801163374070709
A1	0.735902660736763
A1	0.871429622031939
A1	0.852876981667373
A1	0.712397297233333
A1	0.731087091045828
A1	0.782132890441632
A1	0.63966525586092
A1	0.798508364235946
A2	0.734214081927141
A1	0.676054965617844
A1	0.872346082800822
A1	0.920037954917369
A1	0.657030057291424
A1	0.682534322377507
A1	0.714901932737161
A1	0.693193969372293
A1	0.657736267941696
A2	0.620775203351379
A1	0.710076242296106
A1	0.852500123975248
A1	0.693741142771345
A1	0.825916542668086
A1	0.744087887278713
A1	0.734002322230242
A2	0.766313337579736
A1	0.636426245863385
A2	0.961574633482908
A1	0.704804877036067
A1	0.714042907056044
A2	0.688682609253757
A1	0.552480953470119
A2	0.619410677154337
A2	0.719045143868679
A2	0.787389219706613
A2	0.848015615231133
A2	0.526256489080753
A2	0.52750076537796
A2	0.571490098317783
A2	0.604243211916214
A2	0.522113430804043
A2	0.541829428988388
A2	0.442265151702981
A2	0.533260007821271
A2	0.602648115637918
A2	0.595573196051875
B1	0.517285355103071
B1	0.664472030416522
A2	0.63875398803471
A2	0.518182180113768
B1	0.682742394553882
B2	0.533553932018766
B1	0.53212839728235
B1	0.491861404939502
B1	0.60959808435587
B2	0.529532608598947
B2	0.632949231202718
B2	0.548727748100524
B2	0.561842036672004
B2	0.565684616990337
B2	0.646555051918133
B2	0.52467334891248
B2	0.651623583772284
B2	0.743202503947823
B2	0.63052436068693
B2	0.6903963476427
B2	0.669428179907692
B1	0.569048055258875
A2	0.594380435442738
B1	0.803509026747927
B1	0.664241407730874
A2	0.795221985168569
A2	0.759899578011382
A2	0.612283501516621
A2	0.816771863982772
