cond	dln
10 min	0.208541252565778
10 min	0.209697319780584
10 min	0.211406794023134
10 min	0.24027106780825
10 min	0.248146838879531
10 min	0.228690475549728
10 min	0.223799471055817
10 min	0.232644799209556
10 min	0.216392603382212
10 min	0.221098890379147
10 min	0.256817934146394
10 min	0.297619753373409
10 min	0.239610799839897
10 min	0.215708798872224
10 min	0.217090150495752
10 min	0.2381021820975
10 min	0.217167798809442
10 min	0.288150390203612
10 min	0.240643895535236
10 min	0.215798227833296
10 min	0.20991903654674
10 min	0.215828724980077
10 min	0.251843527943642
10 min	0.219761191434755
10 min	0.242443974077438
10 min	0.224737983714729
10 min	0.240970335057633
10 min	0.241465900503983
10 min	0.220423010046946
10 min	0.248200121074575
10 min	0.241542175241646
10 min	0.210779246416836
10 min	0.224626565694648
10 min	0.228468025269021
10 min	0.222646094358429
10 min	0.213395291600225
10 min	0.226590332615346
10 min	0.229047151948719
10 min	0.211518037337474
10 min	0.237907953460176
10 min	0.265179855511775
10 min	0.256697845145554
10 min	0.260995805547796
10 min	0.210556343219279
10 min	0.226939324901745
10 min	0.200735221342782
10 min	0.209317595822583
10 min	0.217150162550881
10 min	0.213047610404338
10 min	0.239421016118694
10 min	0.268008896129944
10 min	0.254233434456971
10 min	0.239690426855748
10 min	0.262292104053094
10 min	0.221028231180434
10 min	0.234321051405222
10 min	0.217171303318137
10 min	0.25971154357115
10 min	0.257912569725185
10 min	0.215466661071536
10 min	0.225184004896052
10 min	0.272764976140097
10 min	0.253342690569708
10 min	0.23761273730477
10 min	0.222306947274548
10 min	0.222329912961815
10 min	0.23501334862586
10 min	0.211952977393841
10 min	0.233474277607479
10 min	0.216442071989941
10 min	0.21400700898078
10 min	0.197798012546341
10 min	0.213216866583133
10 min	0.213607979514221
10 min	0.227238485634417
10 min	0.188525348279808
10 min	0.200141838896124
10 min	0.198967478634261
10 min	0.229494711212712
10 min	0.204545852083247
10 min	0.213795429954883
10 min	0.215153743587451
10 min	0.229757599224361
10 min	0.245119244809744
10 min	0.25218181082574
10 min	0.242299864157656
10 min	0.227097094270124
10 min	0.234632546117832
10 min	0.22334823757139
10 min	0.232427040396578
10 min	0.221676082871202
10 min	0.235783081670674
10 min	0.258052251462084
10 min	0.225012955732983
10 min	0.230516779589014
10 min	0.210925375561418
10 min	0.228365537033571
10 min	0.230408119932753
10 min	0.228259731321092
10 min	0.234316621783313
10 min	0.233690828418495
10 min	0.249030250768533
10 min	0.224419689843081
10 min	0.228399665408574
10 min	0.321424565167541
10 min	0.202050086456834
10 min	0.246625915357752
10 min	0.216316016436903
10 min	0.222352318429393
10 min	0.21972960983757
10 min	0.275912906894045
10 min	0.242423016262862
10 min	0.250086803637694
10 min	0.263990283989998
10 min	0.208699826125221
10 min	0.226894350998131
10 min	0.20069651151134
10 min	0.232187053375821
10 min	0.214524549929669
10 min	0.181710167593944
10 min	0.216065982807516
10 min	0.255128952710918
10 min	0.254590452334911
10 min	0.226753037211224
10 min	0.286341911449471
10 min	0.258040000576968
10 min	0.223602094711547
10 min	0.252666201654444
10 min	0.216203351170283
10 min	0.225624829843542
10 min	0.259759391076526
10 min	0.240123547288602
10 min	0.427149924373537
10 min	0.237592051056344
10 min	0.218249202497566
10 min	0.240888664235182
10 min	0.233562560560484
10 min	0.237301188852765
10 min	0.250931084132246
10 min	0.210721656014426
10 min	0.262765467262264
10 min	0.226302657553238
10 min	0.224188392654485
10 min	0.234637410164045
10 min	0.28573400479972
10 min	0.210745212077486
10 min	0.23815742672882
10 min	0.238049505058351
10 min	0.285665883359967
10 min	0.27689223072783
10 min	0.293070322830264
10 min	0.222390323314863
10 min	0.223386838381948
10 min	0.217843597094737
10 min	0.219889540563351
10 min	0.216169572175467
10 min	0.235392617871977
10 min	0.206611977066035
10 min	0.234623196477365
10 min	0.226415988919469
10 min	0.202172912335071
10 min	0.217962386488308
10 min	0.270118865984647
10 min	0.219006476733643
10 min	0.229231792962536
10 min	0.203244079691838
10 min	0.228717860531108
10 min	0.2389864779078
10 min	0.200743521158283
10 min	0.225794417994656
10 min	0.208014834563914
10 min	0.203753210755416
10 min	0.252858585767567
10 min	0.258073071915049
10 min	0.247459290896067
10 min	0.215507414810558
10 min	0.244953806826552
10 min	0.257531652918509
10 min	0.222836640909544
10 min	0.222467583233399
10 min	0.211171975025903
10 min	0.214179926036925
10 min	0.213524098220478
10 min	0.209389210465333
10 min	0.241501310414592
10 min	0.203758858545643
10 min	0.215797514185678
10 min	0.219135916710953
10 min	0.22944510026004
10 min	0.229697362864511
10 min	0.212199494813753
10 min	0.238095435154814
10 min	0.231800949643001
10 min	0.25683627697467
10 min	0.233443111246589
10 min	0.215125263316491
10 min	0.268948998930918
10 min	0.225706771312378
10 min	0.236665404467752
10 min	0.226042768881445
10 min	0.231609374339279
10 min	0.248672141300359
10 min	0.210390437086192
10 min	0.264063529667864
10 min	0.221512256906167
10 min	0.274017381155351
10 min	0.219158898805833
10 min	0.25372983859526
10 min	0.242219012376066
10 min	0.197749170336915
10 min	0.224723815262063
10 min	0.212385979578109
10 min	0.203072160590038
10 min	0.246404078075884
10 min	0.214767228475887
10 min	0.248729826029388
10 min	0.223743773359512
10 min	0.241521012741345
10 min	0.207845565158275
10 min	0.220429400458741
10 min	0.217580178818409
10 min	0.19871862085229
10 min	0.315171231123651
10 min	0.204273887584153
10 min	0.199565321795043
10 min	0.21993896484375
10 min	0.232608843285132
10 min	0.204255725060919
10 min	0.199835771553409
10 min	0.205048397879806
10 min	0.321188649352497
10 min	0.3067012278895
10 min	0.50313798321446
10 min	0.48
10 min	0.381840845916017
10 min	0.378277482800955
10 min	0.35539986961663
10 min	0.376592432599172
10 min	0.727323642512962
10 min	0.233271120954857
10 min	0.225945704190887
10 min	0.202228370400521
10 min	0.222140712858631
10 min	0.301536264786108
10 min	0.20182508892092
10 min	0.220693025051141
10 min	0.176416897745235
10 min	0.223563990982224
10 min	0.228665420900684
10 min	0.237742262460963
10 min	0.214613033195218
10 min	0.201312867929455
10 min	0.217969282114776
10 min	0.237711887455382
10 min	0.235171588485491
10 min	0.221088649709145
10 min	0.240931163550486
10 min	0.231023681629324
10 min	0.214119315833054
10 min	0.232637575348718
10 min	0.21542026896554
10 min	0.22
10 min	0.471964628706088
10 min	0.546794681517913
10 min	0.501325476804058
10 min	0.536251297692893
10 min	0.498482717074011
10 min	0.409074727967099
10 min	0.483269261900223
10 min	0.869499302421951
10 min	0.541443092380265
10 min	0.631551240249926
10 min	0.466733875904699
10 min	0.526194500432071
10 min	0.231289779167068
10 min	0.237822393108579
10 min	0.202009882838281
10 min	0.272630621278534
10 min	0.222443804198836
10 min	0.214160252445428
10 min	0.202804544769645
10 min	0.202667097530778
10 min	0.234060328255482
10 min	0.212528459587476
10 min	0.248790634224266
10 min	0.1856635388314
10 min	0.203525547746022
10 min	0.203020795659752
10 min	0.229280055684744
10 min	0.204692445302934
10 min	0.220084991731293
10 min	0.258468111555338
10 min	0.239905055560109
10 min	0.230124991569832
10 min	0.237931220853223
10 min	0.214800382366573
10 min	0.214308342145681
10 min	0.241180599103761
10 min	0.217797229713438
10 min	0.217476615847022
10 min	0.232325879495161
10 min	0.220225810738633
10 min	0.21904110234384
10 min	0.272896844789577
10 min	0.204682914896112
10 min	0.245130943480811
10 min	0.248963830537119
10 min	0.235002503202126
10 min	0.234624577626554
10 min	0.197648307523823
10 min	0.26315263301338
10 min	0.230666602373053
10 min	0.247338158800443
10 min	0.224753743176382
10 min	0.267924818845887
10 min	0.231269931656176
10 min	0.248773311384648
10 min	0.232639620516071
10 min	0.222941346692163
10 min	0.256298162703394
10 min	0.26006103515625
10 min	0.259283480948035
10 min	0.270951901783553
10 min	0.211364755680909
10 min	0.212591634199892
10 min	0.235331597926152
10 min	0.20993896484375
10 min	0.282638330785017
10 min	0.243562132022931
10 min	0.289803827306732
10 min	0.266357861895741
10 min	0.224243663168759
10 min	0.240923097923633
10 min	0.22678789404041
10 min	0.24125672041025
10 min	0.289685981354846
10 min	0.267105419081094
10 min	0.253603177445597
10 min	0.282776267333196
10 min	0.2160196083189
10 min	0.241132091924916
10 min	0.27101129734326
10 min	0.246414540417841
10 min	0.269517783064007
10 min	0.218311529404656
10 min	0.214978048372286
10 min	0.232720985957493
10 min	0.265875957617906
10 min	0.216964710105673
10 min	0.220629811533609
10 min	0.236872682694167
10 min	0.234721274657882
10 min	0.196634951617622
10 min	0.223428015814326
10 min	0.218594139682199
10 min	0.241767742646205
10 min	0.250717904078946
10 min	0.235828589854515
10 min	0.220952431606969
10 min	0.216150011322208
10 min	0.249057704324223
10 min	0.233166437841789
10 min	0.237648955794795
10 min	0.209059559375711
10 min	0.211970044551034
10 min	0.22655541065321
10 min	0.249557645173854
10 min	0.266597758236888
10 min	0.229911866314703
10 min	0.253715764888432
10 min	0.218706862198933
10 min	0.259450766690543
10 min	0.238624034271901
10 min	0.234240611538993
10 min	0.257114453071425
10 min	0.225151933026839
10 min	0.230683901222645
10 min	0.276459317282021
10 min	0.253491954938284
10 min	0.259570139223974
10 min	0.273841403387405
10 min	0.219687827592093
10 min	0.227709395421954
10 min	0.245348695842032
10 min	0.216698175016646
10 min	0.210539326338746
10 min	0.225206931278476
10 min	0.26480362997325
10 min	0.250785132760145
10 min	0.237225718654905
10 min	0.234459342254713
10 min	0.214649139280777
10 min	0.322866055917413
10 min	0.224023296068994
10 min	0.235849712033086
10 min	0.243433007979785
10 min	0.242081189799688
10 min	0.218788692882358
10 min	0.267729487088288
10 min	0.226584555834574
10 min	0.203282257090508
10 min	0.218856311887528
10 min	0.235059844208977
10 min	0.259064475892629
10 min	0.221876706847482
10 min	0.248178919377664
10 min	0.230079658597902
10 min	0.287122087615528
10 min	0.236197634768435
10 min	0.19322488337429
10 min	0.228182820426087
10 min	0.208616380458317
10 min	0.232272415256976
10 min	0.214147987805357
10 min	0.256916613259722
10 min	0.228863313774043
10 min	0.265709248384964
10 min	0.309858379597239
10 min	0.228442935404299
10 min	0.223246274572042
10 min	0.271007107406096
10 min	0.238263459304706
10 min	0.257713681497193
10 min	0.208630468207888
10 min	0.212313424099835
10 min	0.222266503874229
10 min	0.202759094870113
10 min	0.191216265020726
10 min	0.22911299379052
10 min	0.268287870035518
10 min	0.213900141149009
10 min	0.255944223903517
10 min	0.241582178687679
10 min	0.27198187825824
10 min	0.237210902112942
10 min	0.235316865418692
10 min	0.21993896484375
10 min	0.221669415201481
10 min	0.228205627460439
10 min	0.220697916863893
10 min	0.245567352747778
10 min	0.225250854872117
10 min	0.219275017316838
10 min	0.231633943372827
10 min	0.251279252953137
10 min	0.205314306202439
10 min	0.219683033554712
10 min	0.222863729102432
10 min	0.227930797231663
10 min	0.222639050359805
10 min	0.247399669050802
10 min	0.23328935557507
10 min	0.251511129896734
10 min	0.235470851058822
10 min	0.238931233913908
10 min	0.212787424327204
10 min	0.265509951280818
10 min	0.233777455744133
10 min	0.194016430816606
10 min	0.233619535113139
10 min	0.242310443759844
10 min	0.242612861807337
10 min	0.215560800137825
10 min	0.258809034270533
10 min	0.212918354450642
10 min	0.283409061119027
